idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[3, 4, 8, 10, 12, 13]",6,"[394.91, 398.85200000000003, 412.323, 461.33900000000006, 499.94700000000006, 518.342]","[1.47, 0.97, 0.75, 0.11, 0.09, 0.089]","[3.541538292, 3.5105246949999995, 3.3273330867999995, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[9.0, 7.0, 7.0, 5.0, 5.0, 7.0]","[0.08806438239916353, 0.034301034218445575, -0.03841673291812253, -0.0009856591747353267, -0.029782882348300246, -0.05318014217645088]",0.08806438239916353
"[3, 4, 8, 11, 12, 13]",6,"[394.91, 398.85200000000003, 412.323, 472.84200000000004, 499.94700000000006, 518.342]","[1.47, 0.97, 0.75, 0.0177, 0.09, 0.089]","[3.541538292, 3.5105246949999995, 3.3273330867999995, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[9.0, 7.0, 7.0, 7.0, 5.0, 7.0]","[0.09343355350983379, 0.037054080163459235, -0.03627453861854993, -0.011557148717594778, -0.02964481319294461, -0.05301113314420363]",0.09343355350983379
"[3, 4, 9, 10, 11, 12]",6,"[394.91, 398.85200000000003, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[1.47, 0.97, 0.303, 0.11, 0.0177, 0.09]","[3.541538292, 3.5105246949999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[9.0, 7.0, 5.0, 5.0, 7.0, 5.0]","[0.09626062211505604, 0.03611716140049892, -0.07992481121063054, -0.001614686961792535, -0.014219823631066799, -0.036618461712064856]",0.09626062211505604
"[3, 4, 9, 10, 11, 13]",6,"[394.91, 398.85200000000003, 442.99, 461.33900000000006, 472.84200000000004, 518.342]","[1.47, 0.97, 0.303, 0.11, 0.0177, 0.089]","[3.541538292, 3.5105246949999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[9.0, 7.0, 5.0, 5.0, 7.0, 7.0]","[0.10841468982776631, 0.04290339032791346, -0.07487007874845264, -0.0009495586811079371, -0.013513550389960298, -0.061984892336158996]",0.10841468982776631
"[3, 4, 9, 10, 12, 13]",6,"[394.91, 398.85200000000003, 442.99, 461.33900000000006, 499.94700000000006, 518.342]","[1.47, 0.97, 0.303, 0.11, 0.09, 0.089]","[3.541538292, 3.5105246949999995, 3.0328805867999997, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[9.0, 7.0, 5.0, 5.0, 5.0, 7.0]","[0.11599304120356912, 0.047290856674150034, -0.07065625694236223, -0.0004738995513560579, -0.03299344861338401, -0.05916029277061685]",0.11599304120356912
"[3, 4, 9, 11, 12, 13]",6,"[394.91, 398.85200000000003, 442.99, 472.84200000000004, 499.94700000000006, 518.342]","[1.47, 0.97, 0.303, 0.0177, 0.09, 0.089]","[3.541538292, 3.5105246949999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[9.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.12335375121735742, 0.05106741476926774, -0.06986285596982258, -0.01284459563869532, -0.03279723019808502, -0.05891648418002207]",0.12335375121735742
"[3, 4, 10, 11, 12, 13]",6,"[394.91, 398.85200000000003, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[1.47, 0.97, 0.11, 0.0177, 0.09, 0.089]","[3.541538292, 3.5105246949999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[9.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.0931564280122491, 0.03361311389190497, -0.0020854812025749916, -0.015266496346960066, -0.03939213764516453, -0.07002542670945444]",0.0931564280122491
"[3, 5, 6, 7, 8, 9]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99]","[1.47, 0.72, 0.68, 0.7, 0.75, 0.303]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997]","[9.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.10306755874996454, -0.02409952118040587, 0.004118655581535818, -0.02296118367649766, -0.014830296695673845, -0.04529521277892277]",0.10306755874996454
"[3, 5, 6, 7, 8, 10]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 461.33900000000006]","[1.47, 0.72, 0.68, 0.7, 0.75, 0.11]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.3955778777999996]","[9.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.09145839024776398, -0.03305405240858875, -0.001330411272998308, -0.03149274887765233, -0.025393100272193075, -0.0001880774163313982]",0.09145839024776398
"[3, 5, 6, 7, 8, 11]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 472.84200000000004]","[1.47, 0.72, 0.68, 0.7, 0.75, 0.0177]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 7.0, 7.0]","[0.09569283233318643, -0.031840347420004245, -0.00021970219129298363, -0.03033637307402734, -0.023692018560052597, -0.009604391087809533]",0.09569283233318643
"[3, 5, 6, 7, 8, 12]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 499.94700000000006]","[1.47, 0.72, 0.68, 0.7, 0.75, 0.09]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 2.8821543814]","[9.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.09936660585241813, -0.029082274335749198, 0.0014723699918768596, -0.027708577185191346, -0.02042865725260512, -0.02361946707074925]",0.09936660585241813
"[3, 5, 6, 7, 8, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 518.342]","[1.47, 0.72, 0.68, 0.7, 0.75, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 7.0, 7.0]","[0.10466137479357196, -0.025908262820012018, 0.003568837208663564, -0.024684489658364756, -0.01656513772508411, -0.041072321798774805]",0.10466137479357196
"[3, 5, 6, 7, 9, 10]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 461.33900000000006]","[1.47, 0.72, 0.68, 0.7, 0.303, 0.11]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 3.3955778777999996]","[9.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0.11586975574192199, -0.032053432697301626, 0.002511063877259523, -0.030539393298128742, -0.05614297739145026, 0.00035498376769893536]",0.11586975574192199
"[3, 5, 6, 7, 9, 11]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 472.84200000000004]","[1.47, 0.72, 0.68, 0.7, 0.303, 0.0177]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.12145184436742529, -0.03044297292532619, 0.003979743886699638, -0.029005003367676335, -0.05552699575926985, -0.0104566162018523]",0.12145184436742529
"[3, 5, 6, 7, 9, 12]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 499.94700000000006]","[1.47, 0.72, 0.68, 0.7, 0.303, 0.09]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 2.8821543814]","[9.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0.12554153499153953, -0.0271941402739041, 0.005939642111595506, -0.025909628871017998, -0.05289786183338148, -0.025479546124831505]",0.12554153499153953
"[3, 5, 6, 7, 9, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 518.342]","[1.47, 0.72, 0.68, 0.7, 0.303, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.13174607451791737, -0.02340521522236319, 0.00842604234536215, -0.022299673163032913, -0.050109094105800986, -0.04435813437208214]",0.13174607451791737
"[3, 5, 6, 7, 10, 11]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 461.33900000000006, 472.84200000000004]","[1.47, 0.72, 0.68, 0.7, 0.11, 0.0177]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3955778777999996, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.10329254754136058, -0.04413864546238688, -0.004410853940726933, -0.04205376273275016, -0.0006235530544757735, -0.012065732351021069]",0.10329254754136058
"[3, 5, 6, 7, 10, 12]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 461.33900000000006, 499.94700000000006]","[1.47, 0.72, 0.68, 0.7, 0.11, 0.09]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3955778777999996, 2.8821543814]","[9.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0.10927973637322236, -0.03981738886109881, -0.0017274318365345376, -0.03793662008113083, -0.00024420337026445985, -0.029554092224193605]",0.10927973637322236
"[3, 5, 6, 7, 10, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 461.33900000000006, 518.342]","[1.47, 0.72, 0.68, 0.7, 0.11, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3955778777999996, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.117432524832017, -0.03498486442674084, 0.0014772756761896877, -0.03333235926085054, 0.00020883932512148068, -0.050801416145736925]",0.117432524832017
"[3, 5, 6, 7, 11, 12]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 472.84200000000004, 499.94700000000006]","[1.47, 0.72, 0.68, 0.7, 0.0177, 0.09]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 2.7941744539999998, 2.8821543814]","[9.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.11538062332467375, -0.03806870501644602, -0.00012714531412383323, -0.03627053507269323, -0.011524329456330498, -0.029389908465080015]",0.11538062332467375
"[3, 5, 6, 7, 11, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 472.84200000000004, 518.342]","[1.47, 0.72, 0.68, 0.7, 0.0177, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 2.7941744539999998, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 7.0, 7.0]","[0.1234746237369862, -0.03324456140995863, 0.0030657601279469315, -0.03167425921305428, -0.01102971226835293, -0.05059185097356765]",0.1234746237369862
"[3, 5, 6, 7, 12, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 407.735, 499.94700000000006, 518.342]","[1.47, 0.72, 0.68, 0.7, 0.09, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 2.8821543814, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.1280842360263294, -0.029633724881593326, 0.005253023614245539, -0.028233980041822676, -0.026858361050576013, -0.0486111936665829]",0.1280842360263294
"[3, 5, 6, 8, 9, 10]",6,"[394.91, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 461.33900000000006]","[1.47, 0.72, 0.68, 0.75, 0.303, 0.11]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996]","[9.0, 5.0, 5.0, 7.0, 5.0, 5.0]","[0.10608953109729491, -0.031559111352559566, 0.001354452766010053, -0.022344630170581053, -0.05373171845130713, 0.00019147611114267438]",0.10608953109729491
"[3, 5, 6, 8, 9, 11]",6,"[394.91, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 472.84200000000004]","[1.47, 0.72, 0.68, 0.75, 0.303, 0.0177]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998]","[9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.11100829883981367, -0.03014247401582651, 0.0026475620363402563, -0.02036152332272187, -0.05319151420492359, -0.009960349332681794]",0.11100829883981367
"[3, 5, 6, 8, 9, 12]",6,"[394.91, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 499.94700000000006]","[1.47, 0.72, 0.68, 0.75, 0.303, 0.09]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 2.8821543814]","[9.0, 5.0, 5.0, 7.0, 5.0, 5.0]","[0.11479440323386686, -0.027186073280508066, 0.004440072159911518, -0.016878872547126805, -0.05081150902959486, -0.024358020536548588]",0.11479440323386686
"[3, 5, 6, 8, 9, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 518.342]","[1.47, 0.72, 0.68, 0.75, 0.303, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998]","[9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.12045932568337842, -0.02374644322431471, 0.006701782073867735, -0.012699417247345857, -0.04828609174740056, -0.04242915553818487]",0.12045932568337842
"[3, 5, 6, 8, 10, 11]",6,"[394.91, 399.57500000000005, 403.16900000000004, 412.323, 461.33900000000006, 472.84200000000004]","[1.47, 0.72, 0.68, 0.75, 0.11, 0.0177]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998]","[9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.09446861558680486, -0.04247343830372821, -0.0049335071924561935, -0.034963178619389856, -0.0006974394347384096, -0.011401052036492373]",0.09446861558680486
"[3, 5, 6, 8, 10, 12]",6,"[394.91, 399.57500000000005, 403.16900000000004, 412.323, 461.33900000000006, 499.94700000000006]","[1.47, 0.72, 0.68, 0.75, 0.11, 0.09]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.3955778777999996, 2.8821543814]","[9.0, 5.0, 5.0, 7.0, 5.0, 5.0]","[0.09987248175236069, -0.038605988992234025, -0.002525536769435982, -0.030361647324024243, -0.00035702976973051373, -0.02802227889693596]",0.09987248175236069
"[3, 5, 6, 8, 10, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 412.323, 461.33900000000006, 518.342]","[1.47, 0.72, 0.68, 0.75, 0.11, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998]","[9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.10720141314406118, -0.034276859557258066, 0.00034889514172864455, -0.025081220617970718, 4.932256525383774e-05, -0.04824155067581487]",0.10720141314406118
"[3, 5, 6, 8, 11, 12]",6,"[394.91, 399.57500000000005, 403.16900000000004, 412.323, 472.84200000000004, 499.94700000000006]","[1.47, 0.72, 0.68, 0.75, 0.0177, 0.09]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 2.7941744539999998, 2.8821543814]","[9.0, 5.0, 5.0, 7.0, 7.0, 5.0]","[0.1052173303932804, -0.037076439407053574, -0.0011246013172366842, -0.028217032591518754, -0.010919704670182124, -0.027879552407289166]",0.1052173303932804
"[3, 5, 6, 8, 11, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 412.323, 472.84200000000004, 518.342]","[1.47, 0.72, 0.68, 0.75, 0.0177, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 2.7941744539999998, 2.7941744539999998]","[9.0, 5.0, 5.0, 7.0, 7.0, 7.0]","[0.1124989224447071, -0.032753680909552524, 0.0017404883080383016, -0.022948077469466505, -0.010477719625714338, -0.04805993274801201]",0.1124989224447071
"[3, 5, 6, 8, 12, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 412.323, 499.94700000000006, 518.342]","[1.47, 0.72, 0.68, 0.75, 0.09, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 2.8821543814, 2.7941744539999998]","[9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.1167397365072152, -0.02948555035976949, 0.003729765879705138, -0.019092589676362487, -0.025610703876392454, -0.046280658474395796]",0.1167397365072152
"[3, 5, 6, 9, 10, 11]",6,"[394.91, 399.57500000000005, 403.16900000000004, 442.99, 461.33900000000006, 472.84200000000004]","[1.47, 0.72, 0.68, 0.303, 0.11, 0.0177]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.1243857608593485, -0.04233559952964791, -0.0006906246733453802, -0.06861285116949283, -9.763214342342619e-05, -0.012649053343438618]",0.1243857608593485
"[3, 5, 6, 9, 10, 12]",6,"[394.91, 399.57500000000005, 403.16900000000004, 442.99, 461.33900000000006, 499.94700000000006]","[1.47, 0.72, 0.68, 0.303, 0.11, 0.09]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.0328805867999997, 3.3955778777999996, 2.8821543814]","[9.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0.13069433338665365, -0.03760195263236954, 0.0022139223391338947, -0.06484974888946837, 0.00031297749947974476, -0.03076953170342966]",0.13069433338665365
"[3, 5, 6, 9, 10, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 442.99, 461.33900000000006, 518.342]","[1.47, 0.72, 0.68, 0.303, 0.11, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.13959074863345655, -0.032255882002318687, 0.005742021748922632, -0.06094232332723511, 0.0008117374205814099, -0.052946302473406724]",0.13959074863345655
"[3, 5, 6, 9, 11, 12]",6,"[394.91, 399.57500000000005, 403.16900000000004, 442.99, 472.84200000000004, 499.94700000000006]","[1.47, 0.72, 0.68, 0.303, 0.0177, 0.09]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.0328805867999997, 2.7941744539999998, 2.8821543814]","[9.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.1380068225562961, -0.035493802930443547, 0.004137223297577625, -0.06404443820012853, -0.01203862946342183, -0.03056717525987979]",0.1380068225562961
"[3, 5, 6, 9, 11, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 442.99, 472.84200000000004, 518.342]","[1.47, 0.72, 0.68, 0.303, 0.0177, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.0328805867999997, 2.7941744539999998, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 7.0, 7.0]","[0.14682139317870774, -0.030161430533744787, 0.007648024445284063, -0.060135607972477204, -0.01148628564429452, -0.05268609347347514]",0.14682139317870774
"[3, 5, 6, 9, 12, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 442.99, 499.94700000000006, 518.342]","[1.47, 0.72, 0.68, 0.303, 0.09, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.0328805867999997, 2.8821543814, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.15150195972024055, -0.026269894744251343, 0.009965129460606736, -0.05694418200951837, -0.0277575940701485, -0.050495418356929195]",0.15150195972024055
"[3, 5, 6, 10, 11, 12]",6,"[394.91, 399.57500000000005, 403.16900000000004, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[1.47, 0.72, 0.68, 0.11, 0.0177, 0.09]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[9.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.11306332709851807, -0.05407483520287673, -0.007289252876233998, -0.0010304661992668294, -0.014208694005035084, -0.03646007881510563]",0.11306332709851807
"[3, 5, 6, 10, 11, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 461.33900000000006, 472.84200000000004, 518.342]","[1.47, 0.72, 0.68, 0.11, 0.0177, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 7.0, 7.0]","[0.1252257947363486, -0.046958640390959705, -0.0025481668529679924, -0.00036022893658098354, -0.013488548164674659, -0.061870210391165026]",0.1252257947363486
"[3, 5, 6, 10, 12, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 461.33900000000006, 499.94700000000006, 518.342]","[1.47, 0.72, 0.68, 0.11, 0.09, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[9.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.13249950494452517, -0.04158772216216358, 0.0007636079603150769, 0.00010794963571113605, -0.032777892542968826, -0.05900544783541898]",0.13249950494452517
"[3, 5, 6, 11, 12, 13]",6,"[394.91, 399.57500000000005, 403.16900000000004, 472.84200000000004, 499.94700000000006, 518.342]","[1.47, 0.72, 0.68, 0.0177, 0.09, 0.089]","[3.541538292, 3.2748089597999996, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.14050752468448158, -0.03928359094567921, 0.002867906659051539, -0.012803857215187784, -0.03255836083555931, -0.058729622347106894]",0.14050752468448158
"[3, 5, 7, 8, 9, 10]",6,"[394.91, 399.57500000000005, 407.735, 412.323, 442.99, 461.33900000000006]","[1.47, 0.72, 0.7, 0.75, 0.303, 0.11]","[3.541538292, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996]","[9.0, 5.0, 5.0, 7.0, 5.0, 5.0]","[0.11530407170535656, -0.025999069793732954, -0.024771007377414223, -0.015582876704347437, -0.049660566022812457, 0.0007094481929506603]",0.11530407170535656
"[3, 5, 7, 8, 9, 11]",6,"[394.91, 399.57500000000005, 407.735, 412.323, 442.99, 472.84200000000004]","[1.47, 0.72, 0.7, 0.75, 0.303, 0.0177]","[3.541538292, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998]","[9.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.12015121270605805, -0.024594632908992803, -0.023432908872005498, -0.01361981166163359, -0.049119356027787886, -0.009384503235638306]",0.12015121270605805
"[3, 5, 7, 8, 9, 12]",6,"[394.91, 399.57500000000005, 407.735, 412.323, 442.99, 499.94700000000006]","[1.47, 0.72, 0.7, 0.75, 0.303, 0.09]","[3.541538292, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.8821543814]","[9.0, 5.0, 5.0, 7.0, 5.0, 5.0]","[0.12330832544836051, -0.021976528609842616, -0.020938470362335343, -0.01055549325030139, -0.04697384404687388, -0.022863989179007397]",0.12330832544836051
