Wavelength (nm),Sum(calc),Fe I (1.1e-1),Fe II (5.9e-1),Fe III (7.9e-5),Ni I (7.3e-2),Ni II (2.3e-1),Ni III (7.6e-6)
386.99,5.620e+2,5.620e+2,,1.831e-22,7.179e-13,,3.062e-24
387.01,6.683e+2,6.683e+2,,1.826e-22,7.169e-13,,3.063e-24
387.03,8.032e+2,8.032e+2,,1.821e-22,7.160e-13,,3.063e-24
387.06,1.054e+3,1.054e+3,,1.813e-22,7.145e-13,,3.064e-24
387.08,1.249e+3,1.249e+3,,1.808e-22,7.136e-13,,3.065e-24
387.11,1.565e+3,1.565e+3,,1.801e-22,7.121e-13,,3.065e-24
387.13,1.781e+3,1.781e+3,,1.796e-22,7.111e-13,,3.066e-24
387.16,2.089e+3,2.089e+3,,1.788e-22,7.097e-13,,3.067e-24
387.18,2.270e+3,2.270e+3,,1.783e-22,7.087e-13,,3.067e-24
387.21,2.481e+3,2.481e+3,,1.775e-22,7.073e-13,,3.068e-24
387.23,2.572e+3,2.572e+3,,1.770e-22,7.063e-13,,3.069e-24
387.26,2.621e+3,2.621e+3,,1.763e-22,7.049e-13,,3.069e-24
387.28,2.593e+3,2.593e+3,,1.758e-22,7.039e-13,,3.070e-24
387.31,2.467e+3,2.467e+3,,1.750e-22,7.025e-13,,3.071e-24
387.33,2.335e+3,2.335e+3,,1.745e-22,7.015e-13,,3.071e-24
387.36,2.084e+3,2.084e+3,,1.737e-22,7.000e-13,,3.072e-24
387.38,1.896e+3,1.896e+3,,1.732e-22,6.991e-13,,3.073e-24
387.41,1.607e+3,1.607e+3,,1.725e-22,6.976e-13,,3.073e-24
387.43,1.426e+3,1.426e+3,,1.720e-22,6.967e-13,,3.074e-24
387.46,1.193e+3,1.193e+3,,1.712e-22,6.952e-13,,3.075e-24
387.48,1.078e+3,1.078e+3,,1.707e-22,6.943e-13,,3.075e-24
387.51,9.811e+2,9.811e+2,,1.700e-22,6.928e-13,,3.076e-24
387.53,9.772e+2,9.772e+2,,1.695e-22,6.918e-13,,3.076e-24
387.56,1.074e+3,1.074e+3,,1.687e-22,6.904e-13,,3.077e-24
387.58,1.210e+3,1.210e+3,,1.682e-22,6.894e-13,,3.078e-24
387.61,1.523e+3,1.523e+3,,1.674e-22,6.880e-13,,3.079e-24
387.63,1.800e+3,1.800e+3,,1.669e-22,6.870e-13,,3.079e-24
387.66,2.300e+3,2.300e+3,,1.662e-22,6.856e-13,,3.080e-24
387.68,2.674e+3,2.674e+3,,1.657e-22,6.846e-13,,3.080e-24
387.71,3.259e+3,3.259e+3,,1.649e-22,6.832e-13,,3.081e-24
387.73,3.639e+3,3.639e+3,,1.644e-22,6.822e-13,,3.082e-24
387.76,4.145e+3,4.145e+3,,1.637e-22,6.808e-13,,3.083e-24
387.78,4.412e+3,4.412e+3,,1.631e-22,6.798e-13,,3.083e-24
387.81,4.670e+3,4.670e+3,,1.624e-22,6.783e-13,,3.084e-24
387.83,4.730e+3,4.730e+3,,1.619e-22,6.774e-13,,3.084e-24
387.85,4.696e+3,4.696e+3,,1.614e-22,6.764e-13,,3.085e-24
387.88,4.474e+3,4.474e+3,,1.606e-22,6.750e-13,,3.086e-24
387.9,4.225e+3,4.225e+3,,1.601e-22,6.740e-13,,3.086e-24
387.93,3.733e+3,3.733e+3,,1.594e-22,6.725e-13,,3.087e-24
387.95,3.353e+3,3.353e+3,,1.589e-22,6.716e-13,,3.088e-24
387.98,2.750e+3,2.750e+3,,1.581e-22,6.701e-13,,3.088e-24
388,2.352e+3,2.352e+3,,1.576e-22,6.692e-13,,3.089e-24
388.03,1.798e+3,1.798e+3,,1.568e-22,6.677e-13,,3.090e-24
388.05,1.472e+3,1.472e+3,,1.563e-22,6.668e-13,,3.090e-24
388.08,1.062e+3,1.062e+3,,1.556e-22,6.653e-13,,3.091e-24
388.1,8.462e+2,8.462e+2,,1.551e-22,6.643e-13,,3.091e-24
388.13,6.041e+2,6.041e+2,,1.543e-22,6.629e-13,,3.092e-24
388.15,4.928e+2,4.928e+2,,1.538e-22,6.619e-13,,3.093e-24
388.18,3.902e+2,3.902e+2,,1.530e-22,6.605e-13,,3.094e-24
388.2,3.583e+2,3.583e+2,,1.525e-22,6.595e-13,,3.094e-24
388.23,3.565e+2,3.565e+2,,1.518e-22,6.581e-13,,3.095e-24
388.25,3.827e+2,3.827e+2,,1.513e-22,6.571e-13,,3.095e-24
388.28,4.626e+2,4.626e+2,,1.505e-22,6.557e-13,,3.096e-24
388.3,5.454e+2,5.454e+2,,1.500e-22,6.547e-13,,3.097e-24
388.33,7.226e+2,7.226e+2,,1.493e-22,6.533e-13,,3.098e-24
388.35,8.834e+2,8.834e+2,,1.488e-22,6.523e-13,,3.098e-24
388.38,1.203e+3,1.203e+3,,1.480e-22,6.508e-13,,3.099e-24
388.4,1.475e+3,1.475e+3,,1.475e-22,6.499e-13,,3.099e-24
388.43,1.980e+3,1.980e+3,,1.467e-22,6.484e-13,,3.100e-24
388.45,2.382e+3,2.382e+3,,1.462e-22,6.475e-13,,3.101e-24
388.48,3.069e+3,3.069e+3,,1.455e-22,6.460e-13,,3.101e-24
388.5,3.570e+3,3.570e+3,,1.450e-22,6.450e-13,,3.102e-24
388.53,4.351e+3,4.351e+3,,1.442e-22,6.436e-13,,3.103e-24
388.55,4.865e+3,4.865e+3,,1.437e-22,6.426e-13,,3.103e-24
388.58,5.577e+3,5.577e+3,,1.429e-22,6.412e-13,,3.104e-24
388.6,5.986e+3,5.986e+3,,1.424e-22,6.402e-13,,3.105e-24
388.62,6.324e+3,6.324e+3,,1.419e-22,6.393e-13,,3.105e-24
388.65,6.674e+3,6.674e+3,,1.412e-22,6.378e-13,,3.106e-24
388.67,6.793e+3,6.793e+3,,1.407e-22,6.368e-13,,3.106e-24
388.7,6.802e+3,6.802e+3,,1.399e-22,6.354e-13,,3.107e-24
388.72,6.703e+3,6.703e+3,,1.394e-22,6.344e-13,,3.108e-24
388.75,6.418e+3,6.418e+3,,1.387e-22,6.330e-13,,3.109e-24
388.77,6.153e+3,6.153e+3,,1.382e-22,6.320e-13,,3.109e-24
388.8,5.671e+3,5.671e+3,,1.374e-22,6.306e-13,,3.110e-24
388.82,5.308e+3,5.308e+3,,1.369e-22,6.296e-13,,3.110e-24
388.85,4.722e+3,4.722e+3,,1.361e-22,6.282e-13,,3.111e-24
388.87,4.316e+3,4.316e+3,,1.356e-22,6.272e-13,,3.112e-24
388.9,3.701e+3,3.701e+3,,1.349e-22,6.258e-13,,3.112e-24
388.92,3.297e+3,3.297e+3,,1.344e-22,6.248e-13,,3.113e-24
388.95,2.716e+3,2.716e+3,,1.336e-22,6.233e-13,,3.114e-24
388.97,2.354e+3,2.354e+3,,1.331e-22,6.224e-13,,3.114e-24
389,1.866e+3,1.866e+3,,1.323e-22,6.209e-13,,3.115e-24
389.02,1.583e+3,1.583e+3,,1.318e-22,6.200e-13,,3.116e-24
389.05,1.230e+3,1.230e+3,,1.311e-22,6.185e-13,,3.116e-24
389.07,1.043e+3,1.043e+3,,1.306e-22,6.176e-13,,3.117e-24
389.1,8.329e+2,8.329e+2,,1.298e-22,6.161e-13,,3.118e-24
389.12,7.368e+2,7.368e+2,,1.293e-22,6.151e-13,,3.118e-24
389.15,6.487e+2,6.487e+2,,1.286e-22,6.137e-13,,3.119e-24
389.17,6.210e+2,6.210e+2,,1.281e-22,6.127e-13,,3.120e-24
389.2,6.147e+2,6.147e+2,,1.273e-22,6.113e-13,,3.120e-24
389.22,6.280e+2,6.280e+2,,1.268e-22,6.103e-13,,3.121e-24
389.25,6.655e+2,6.655e+2,,1.260e-22,6.089e-13,,3.122e-24
389.27,6.984e+2,6.984e+2,,1.255e-22,6.079e-13,,3.122e-24
389.3,7.552e+2,7.552e+2,,1.248e-22,6.065e-13,,3.123e-24
389.32,7.968e+2,7.968e+2,,1.243e-22,6.055e-13,,3.124e-24
389.35,8.638e+2,8.638e+2,,1.235e-22,6.040e-13,,3.124e-24
389.37,9.116e+2,9.116e+2,,1.230e-22,6.031e-13,,3.125e-24
389.4,9.875e+2,9.875e+2,,1.222e-22,6.016e-13,,3.126e-24
389.42,1.040e+3,1.040e+3,,1.217e-22,6.007e-13,,3.126e-24
389.44,1.094e+3,1.094e+3,,1.212e-22,5.997e-13,,3.127e-24
389.47,1.172e+3,1.172e+3,,1.205e-22,5.983e-13,,3.127e-24
389.49,1.220e+3,1.220e+3,,1.200e-22,5.973e-13,,3.128e-24
389.52,1.280e+3,1.280e+3,,1.192e-22,5.958e-13,,3.129e-24
389.54,1.309e+3,1.309e+3,,1.187e-22,5.949e-13,,3.129e-24
389.57,1.335e+3,1.335e+3,,1.180e-22,5.934e-13,,3.130e-24
389.59,1.340e+3,1.340e+3,,1.174e-22,5.925e-13,,3.131e-24
389.62,1.331e+3,1.331e+3,,1.167e-22,5.910e-13,,3.131e-24
389.64,1.319e+3,1.319e+3,,1.162e-22,5.901e-13,,3.132e-24
389.67,1.299e+3,1.299e+3,,1.154e-22,5.886e-13,,3.133e-24
389.69,1.291e+3,1.291e+3,,1.149e-22,5.876e-13,,3.133e-24
389.72,1.292e+3,1.292e+3,,1.142e-22,5.862e-13,,3.134e-24
389.74,1.308e+3,1.308e+3,,1.137e-22,5.852e-13,,3.135e-24
389.77,1.356e+3,1.356e+3,,1.129e-22,5.838e-13,,3.135e-24
389.79,1.404e+3,1.404e+3,,1.124e-22,5.828e-13,,3.136e-24
389.82,1.496e+3,1.496e+3,,1.116e-22,5.814e-13,,3.137e-24
389.84,1.567e+3,1.567e+3,,1.111e-22,5.804e-13,,3.137e-24
389.87,1.676e+3,1.676e+3,,1.104e-22,5.790e-13,,3.138e-24
389.89,1.745e+3,1.745e+3,,1.099e-22,5.780e-13,,3.139e-24
389.92,1.836e+3,1.836e+3,,1.091e-22,5.765e-13,,3.139e-24
389.94,1.884e+3,1.884e+3,,1.086e-22,5.756e-13,,3.140e-24
389.97,1.938e+3,1.938e+3,,1.079e-22,5.741e-13,,3.141e-24
389.99,1.966e+3,1.966e+3,,1.073e-22,5.732e-13,,3.141e-24
390.02,2.008e+3,2.008e+3,,1.066e-22,5.717e-13,,3.142e-24
390.04,2.045e+3,2.045e+3,,1.061e-22,5.708e-13,,3.142e-24
390.07,2.130e+3,2.130e+3,,1.053e-22,5.693e-13,,3.143e-24
390.09,2.215e+3,2.215e+3,,1.048e-22,5.683e-13,,3.144e-24
390.12,2.390e+3,2.390e+3,,1.041e-22,5.669e-13,,3.145e-24
390.14,2.538e+3,2.538e+3,,1.036e-22,5.659e-13,,3.145e-24
390.17,2.793e+3,2.793e+3,,1.028e-22,5.645e-13,,3.146e-24
390.19,2.971e+3,2.971e+3,,1.023e-22,5.635e-13,,3.146e-24
390.22,3.221e+3,3.221e+3,,1.015e-22,5.621e-13,,3.147e-24
390.24,3.357e+3,3.357e+3,,1.010e-22,5.611e-13,,3.148e-24
390.26,3.453e+3,3.453e+3,,1.005e-22,5.601e-13,,3.148e-24
390.29,3.503e+3,3.503e+3,,9.978e-23,5.587e-13,,3.149e-24
390.31,3.464e+3,3.464e+3,,9.927e-23,5.577e-13,,3.150e-24
390.34,3.299e+3,3.299e+3,,9.851e-23,5.563e-13,,3.150e-24
390.36,3.123e+3,3.123e+3,,9.801e-23,5.553e-13,,3.151e-24
390.39,2.783e+3,2.783e+3,,9.725e-23,5.539e-13,,3.152e-24
390.41,2.522e+3,2.522e+3,,9.675e-23,5.529e-13,,3.152e-24
390.44,2.113e+3,2.113e+3,,9.599e-23,5.515e-13,,3.153e-24
390.46,1.844e+3,1.844e+3,,9.548e-23,5.505e-13,,3.154e-24
390.49,1.471e+3,1.471e+3,,9.473e-23,5.490e-13,,3.154e-24
390.51,1.252e+3,1.252e+3,,9.422e-23,5.481e-13,,3.155e-24
390.54,9.765e+2,9.765e+2,,9.346e-23,5.466e-13,,3.156e-24
390.56,8.287e+2,8.287e+2,,9.296e-23,5.457e-13,,3.156e-24
390.59,6.554e+2,6.554e+2,,9.220e-23,5.442e-13,,3.157e-24
390.61,5.672e+2,5.672e+2,,9.170e-23,5.433e-13,,3.157e-24
390.64,4.657e+2,4.657e+2,,9.094e-23,5.418e-13,,3.158e-24
390.66,4.128e+2,4.128e+2,,9.043e-23,5.408e-13,,3.159e-24
390.69,3.475e+2,3.475e+2,,8.968e-23,5.394e-13,,3.160e-24
390.71,3.096e+2,3.096e+2,,8.917e-23,5.384e-13,,3.160e-24
390.74,2.577e+2,2.577e+2,,8.841e-23,5.370e-13,,3.161e-24
390.76,2.252e+2,2.252e+2,,8.791e-23,5.360e-13,,3.161e-24
390.79,1.795e+2,1.795e+2,,8.715e-23,5.346e-13,,3.162e-24
390.81,1.514e+2,1.514e+2,,8.665e-23,5.336e-13,,3.163e-24
390.84,1.134e+2,1.134e+2,,8.589e-23,5.322e-13,,3.164e-24
390.86,9.139e+1,9.139e+1,,8.538e-23,5.312e-13,,3.164e-24
390.89,6.377e+1,6.377e+1,,8.463e-23,5.297e-13,,3.165e-24
390.91,4.893e+1,4.893e+1,,8.412e-23,5.288e-13,,3.165e-24
390.94,3.167e+1,3.167e+1,,8.337e-23,5.273e-13,,3.166e-24
390.96,2.309e+1,2.309e+1,,8.286e-23,5.264e-13,,3.167e-24
390.99,1.384e+1,1.384e+1,,8.210e-23,5.249e-13,,3.167e-24
391.01,9.583e+0,9.583e+0,,8.160e-23,5.240e-13,,3.168e-24
391.04,5.319e+0,5.319e+0,,8.084e-23,5.225e-13,,3.169e-24
391.06,3.509e+0,3.509e+0,,8.034e-23,5.215e-13,,3.169e-24
391.08,2.283e+0,2.283e+0,,7.983e-23,5.206e-13,,3.170e-24
391.11,1.208e+0,1.208e+0,,7.907e-23,5.191e-13,,3.171e-24
391.13,8.455e-1,8.455e-1,,7.857e-23,5.182e-13,,3.171e-24
391.16,6.864e-1,6.864e-1,,7.781e-23,5.167e-13,,3.172e-24
391.18,8.111e-1,8.111e-1,,7.731e-23,5.158e-13,,3.172e-24
391.21,1.402e+0,1.402e+0,,7.655e-23,5.143e-13,,3.173e-24
391.23,2.164e+0,2.164e+0,,7.604e-23,5.133e-13,,3.174e-24
391.26,4.148e+0,4.148e+0,,7.529e-23,5.119e-13,,3.175e-24
391.28,6.288e+0,6.288e+0,,7.478e-23,5.109e-13,,3.175e-24
391.31,1.133e+1,1.133e+1,,7.402e-23,5.095e-13,,3.176e-24
391.33,1.635e+1,1.635e+1,,7.352e-23,5.085e-13,,3.176e-24
391.36,2.731e+1,2.731e+1,,7.276e-23,5.071e-13,,3.177e-24
391.38,3.749e+1,3.749e+1,,7.226e-23,5.061e-13,,3.178e-24
391.41,5.808e+1,5.808e+1,,7.150e-23,5.047e-13,,3.179e-24
391.43,7.588e+1,7.588e+1,,7.099e-23,5.037e-13,,3.179e-24
391.46,1.093e+2,1.093e+2,,7.024e-23,5.022e-13,,3.180e-24
391.48,1.360e+2,1.360e+2,,6.973e-23,5.013e-13,,3.180e-24
391.51,1.826e+2,1.826e+2,,6.897e-23,4.998e-13,,3.181e-24
391.53,2.173e+2,2.173e+2,,6.847e-23,4.989e-13,,3.182e-24
391.56,2.734e+2,2.734e+2,,6.771e-23,4.974e-13,,3.182e-24
391.58,3.124e+2,3.124e+2,,6.721e-23,4.965e-13,,3.183e-24
391.61,3.714e+2,3.714e+2,,6.645e-23,4.950e-13,,3.184e-24
391.63,4.101e+2,4.101e+2,,6.594e-23,4.940e-13,,3.184e-24
391.66,4.665e+2,4.665e+2,,6.519e-23,4.926e-13,,3.185e-24
391.68,5.029e+2,5.029e+2,,6.468e-23,4.916e-13,,3.186e-24
391.71,5.563e+2,5.563e+2,,6.393e-23,4.902e-13,,3.186e-24
391.73,5.921e+2,5.921e+2,,6.342e-23,4.892e-13,,3.187e-24
391.76,6.482e+2,6.482e+2,,6.266e-23,4.878e-13,,3.188e-24
391.78,6.882e+2,6.882e+2,,6.216e-23,4.868e-13,,3.188e-24
391.81,7.539e+2,7.539e+2,,6.140e-23,4.854e-13,,3.189e-24
391.83,8.018e+2,8.018e+2,,6.090e-23,4.844e-13,,3.190e-24
391.85,8.527e+2,8.527e+2,,6.039e-23,4.834e-13,,3.190e-24
391.88,9.329e+2,9.329e+2,,5.963e-23,4.820e-13,,3.191e-24
391.9,9.874e+2,9.874e+2,,5.913e-23,4.810e-13,,3.191e-24
391.93,1.067e+3,1.067e+3,,5.837e-23,4.796e-13,,3.192e-24
391.95,1.116e+3,1.116e+3,,5.787e-23,4.786e-13,,3.193e-24
391.98,1.181e+3,1.181e+3,,5.711e-23,4.772e-13,,3.194e-24
392,1.217e+3,1.217e+3,,5.660e-23,4.762e-13,,3.194e-24
392.03,1.260e+3,1.260e+3,,5.585e-23,4.747e-13,,3.195e-24
392.05,1.283e+3,1.283e+3,,5.534e-23,4.738e-13,,3.195e-24
392.08,1.312e+3,1.312e+3,,5.458e-23,4.723e-13,,3.196e-24
392.1,1.329e+3,1.329e+3,,5.408e-23,4.714e-13,,3.197e-24
392.13,1.354e+3,1.354e+3,,5.332e-23,4.699e-13,,3.197e-24
392.15,1.372e+3,1.372e+3,,5.282e-23,4.690e-13,,3.198e-24
392.18,1.398e+3,1.398e+3,,5.206e-23,4.675e-13,,3.199e-24
392.2,1.411e+3,1.411e+3,,5.155e-23,4.665e-13,,3.199e-24
392.23,1.421e+3,1.421e+3,,5.080e-23,4.651e-13,,3.200e-24
392.25,1.415e+3,1.415e+3,,5.029e-23,4.641e-13,,3.201e-24
392.28,1.381e+3,1.381e+3,,4.953e-23,4.627e-13,,3.201e-24
392.3,1.340e+3,1.340e+3,,4.903e-23,4.617e-13,,3.202e-24
392.33,1.248e+3,1.248e+3,,4.827e-23,4.603e-13,,3.203e-24
392.35,1.169e+3,1.169e+3,,4.777e-23,4.593e-13,,3.203e-24
392.38,1.032e+3,1.032e+3,,4.701e-23,4.579e-13,,3.204e-24
392.4,9.341e+2,9.341e+2,,4.650e-23,4.569e-13,,3.205e-24
392.43,7.902e+2,7.902e+2,,4.575e-23,4.554e-13,,3.205e-24
392.45,7.039e+2,7.039e+2,,4.524e-23,4.545e-13,,3.206e-24
392.48,6.015e+2,6.015e+2,,4.449e-23,4.530e-13,,3.207e-24
392.5,5.574e+2,5.574e+2,,4.398e-23,4.521e-13,,3.207e-24
392.53,5.351e+2,5.351e+2,,4.322e-23,4.506e-13,,3.208e-24
392.55,5.521e+2,5.521e+2,,4.272e-23,4.497e-13,,3.209e-24
392.58,6.258e+2,6.258e+2,,4.196e-23,4.482e-13,,3.209e-24
392.6,7.054e+2,7.054e+2,,4.146e-23,4.472e-13,,3.210e-24
392.63,8.638e+2,8.638e+2,,4.070e-23,4.458e-13,,3.211e-24
392.65,9.895e+2,9.895e+2,,4.019e-23,4.448e-13,,3.211e-24
392.67,1.126e+3,1.126e+3,,3.969e-23,4.439e-13,,3.212e-24
392.7,1.338e+3,1.338e+3,,3.893e-23,4.424e-13,,3.212e-24
392.72,1.478e+3,1.478e+3,,3.843e-23,4.415e-13,,3.213e-24
392.75,1.672e+3,1.672e+3,,3.767e-23,4.400e-13,,3.214e-24
392.77,1.787e+3,1.787e+3,,3.716e-23,4.390e-13,,3.214e-24
392.8,1.930e+3,1.930e+3,,3.641e-23,4.376e-13,,3.215e-24
392.82,2.007e+3,2.007e+3,,3.590e-23,4.366e-13,,3.216e-24
392.85,2.095e+3,2.095e+3,,3.514e-23,4.352e-13,,3.216e-24
392.87,2.137e+3,2.137e+3,,3.464e-23,4.342e-13,,3.217e-24
392.9,2.178e+3,2.178e+3,,3.388e-23,4.328e-13,,3.218e-24
392.92,2.191e+3,2.191e+3,,3.338e-23,4.318e-13,,3.218e-24
392.95,2.188e+3,2.188e+3,,3.262e-23,4.304e-13,,3.219e-24
392.97,2.168e+3,2.168e+3,,3.211e-23,4.294e-13,,3.220e-24
393,2.107e+3,2.107e+3,,3.136e-23,4.280e-13,,3.220e-24
393.02,2.043e+3,2.043e+3,,3.085e-23,4.270e-13,,3.221e-24
393.05,1.909e+3,1.909e+3,,3.009e-23,4.255e-13,,3.222e-24
393.07,1.795e+3,1.795e+3,,2.959e-23,4.246e-13,,3.222e-24
393.1,1.592e+3,1.592e+3,,2.883e-23,4.231e-13,,3.223e-24
393.12,1.440e+3,1.440e+3,,2.833e-23,4.222e-13,,3.224e-24
393.15,1.201e+3,1.201e+3,,2.757e-23,4.207e-13,,3.224e-24
393.17,1.041e+3,1.041e+3,,2.706e-23,4.197e-13,,3.225e-24
393.2,8.135e+2,8.135e+2,,2.631e-23,4.183e-13,,3.226e-24
393.22,6.759e+2,6.759e+2,,2.580e-23,4.173e-13,,3.226e-24
393.25,4.984e+2,4.984e+2,,2.504e-23,4.159e-13,,3.227e-24
393.27,4.019e+2,4.019e+2,,2.454e-23,4.149e-13,,3.227e-24
393.3,2.909e+2,2.909e+2,,2.378e-23,4.135e-13,,3.228e-24
393.32,2.387e+2,2.387e+2,,2.328e-23,4.125e-13,,3.229e-24
393.35,1.896e+2,1.896e+2,,2.252e-23,4.111e-13,,3.230e-24
393.37,1.737e+2,1.737e+2,,2.202e-23,4.101e-13,,3.230e-24
393.4,1.699e+2,1.699e+2,,2.126e-23,4.087e-13,,3.231e-24
393.42,1.776e+2,1.776e+2,,2.075e-23,4.077e-13,,3.231e-24
393.45,1.990e+2,1.990e+2,,2.000e-23,4.062e-13,,3.232e-24
393.47,2.168e+2,2.168e+2,,1.949e-23,4.053e-13,,3.233e-24
393.49,2.350e+2,2.350e+2,,1.899e-23,4.043e-13,,3.233e-24
393.52,2.595e+2,2.595e+2,,1.823e-23,4.029e-13,,3.234e-24
393.54,2.717e+2,2.717e+2,,1.772e-23,4.019e-13,,3.235e-24
393.57,2.813e+2,2.813e+2,,1.697e-23,4.005e-13,,3.235e-24
393.59,2.809e+2,2.809e+2,,1.646e-23,3.995e-13,,3.236e-24
393.62,2.700e+2,2.700e+2,,1.570e-23,3.980e-13,,3.237e-24
393.64,2.563e+2,2.563e+2,,1.520e-23,3.971e-13,,3.237e-24
393.67,2.281e+2,2.281e+2,,1.444e-23,3.956e-13,,3.238e-24
393.69,2.057e+2,2.057e+2,,1.394e-23,3.947e-13,,3.239e-24
393.72,1.695e+2,1.695e+2,,1.318e-23,3.932e-13,,3.239e-24
393.74,1.452e+2,1.452e+2,,1.267e-23,3.922e-13,,3.240e-24
393.77,1.107e+2,1.107e+2,,1.192e-23,3.908e-13,,3.241e-24
393.79,9.002e+1,9.002e+1,,1.141e-23,3.898e-13,,3.241e-24
393.82,6.353e+1,6.353e+1,,1.065e-23,3.884e-13,,3.242e-24
393.84,4.907e+1,4.907e+1,,1.015e-23,3.874e-13,,3.242e-24
393.87,3.205e+1,3.205e+1,,9.392e-24,3.860e-13,,3.243e-24
393.89,2.351e+1,2.351e+1,,8.887e-24,3.850e-13,,3.244e-24
393.92,1.421e+1,1.421e+1,,8.130e-24,3.836e-13,,3.245e-24
393.94,9.898e+0,9.898e+0,,7.625e-24,3.826e-13,,3.245e-24
393.97,5.536e+0,5.536e+0,,6.867e-24,3.812e-13,,3.246e-24
393.99,3.662e+0,3.662e+0,,6.362e-24,3.802e-13,,3.246e-24
394.02,1.896e+0,1.896e+0,,5.605e-24,3.787e-13,,3.247e-24
394.04,1.191e+0,1.191e+0,,5.100e-24,3.778e-13,,3.248e-24
394.07,5.709e-1,5.709e-1,,4.342e-24,3.763e-13,,3.249e-24
394.09,3.411e-1,3.411e-1,,3.838e-24,3.754e-13,,3.249e-24
394.12,1.529e-1,1.529e-1,,3.080e-24,3.739e-13,,3.250e-24
394.14,8.959e-2,8.959e-2,,2.575e-24,3.730e-13,,3.250e-24
394.17,4.637e-2,4.637e-2,,1.818e-24,3.715e-13,,3.251e-24
394.19,4.061e-2,4.061e-2,,1.313e-24,3.705e-13,,3.252e-24
394.22,6.312e-2,6.312e-2,,5.555e-25,3.691e-13,,3.252e-24
394.24,1.062e-1,1.062e-1,,2.162e-24,3.681e-13,,3.253e-24
394.27,2.464e-1,2.464e-1,,1.315e-23,3.667e-13,,3.254e-24
394.29,4.280e-1,4.280e-1,,4.270e-23,3.657e-13,,3.254e-24
394.31,7.311e-1,7.311e-1,,1.359e-22,3.648e-13,,3.255e-24
394.34,1.574e+0,1.574e+0,,7.423e-22,3.633e-13,,3.256e-24
394.36,2.562e+0,2.562e+0,,2.244e-21,3.623e-13,,3.256e-24
394.39,5.127e+0,5.127e+0,,1.136e-20,3.609e-13,,3.257e-24
394.41,7.945e+0,7.945e+0,,3.262e-20,3.599e-13,,3.257e-24
394.44,1.477e+1,1.477e+1,,1.529e-19,3.585e-13,,3.258e-24
394.46,2.180e+1,2.180e+1,,4.173e-19,3.575e-13,,3.259e-24
394.49,3.768e+1,3.768e+1,,1.811e-18,3.561e-13,,3.260e-24
394.51,5.297e+1,5.297e+1,,4.697e-18,3.551e-13,,3.260e-24
394.54,8.514e+1,8.514e+1,,1.888e-17,3.537e-13,,3.261e-24
394.56,1.141e+2,1.141e+2,,4.653e-17,3.527e-13,,3.261e-24
394.59,1.706e+2,1.706e+2,,1.732e-16,3.512e-13,,3.262e-24
394.61,2.178e+2,2.178e+2,,4.056e-16,3.503e-13,,3.263e-24
394.64,3.033e+2,3.033e+2,,1.398e-15,3.488e-13,,3.264e-24
394.66,3.695e+2,3.695e+2,,3.111e-15,3.479e-13,,3.264e-24
394.69,4.797e+2,4.797e+2,,9.935e-15,3.464e-13,,3.265e-24
394.71,5.579e+2,5.579e+2,,2.100e-14,3.455e-13,,3.265e-24
394.74,6.765e+2,6.765e+2,,6.211e-14,3.440e-13,,3.266e-24
394.76,7.527e+2,7.527e+2,,1.248e-13,3.430e-13,,3.267e-24
394.79,8.558e+2,8.558e+2,,3.418e-13,3.416e-13,,3.267e-24
394.81,9.137e+2,9.137e+2,,6.522e-13,3.406e-13,,3.268e-24
394.84,9.804e+2,9.804e+2,,1.655e-12,3.392e-13,,3.269e-24
394.86,1.010e+3,1.010e+3,,3.000e-12,3.382e-13,,3.269e-24
394.89,1.034e+3,1.034e+3,,7.050e-12,3.368e-13,,3.270e-24
394.91,1.037e+3,1.037e+3,,1.215e-11,3.358e-13,,3.271e-24
394.94,1.027e+3,1.027e+3,,2.644e-11,3.344e-13,,3.271e-24
394.96,1.012e+3,1.012e+3,,4.328e-11,3.334e-13,,3.272e-24
394.99,9.846e+2,9.846e+2,,8.723e-11,3.319e-13,,3.273e-24
395.01,9.631e+2,9.631e+2,,1.357e-10,3.310e-13,,3.273e-24
395.04,9.273e+2,9.273e+2,,2.533e-10,3.295e-13,,3.274e-24
395.06,9.007e+2,9.007e+2,,3.744e-10,3.286e-13,,3.275e-24
395.09,8.547e+2,8.547e+2,,6.473e-10,3.271e-13,,3.275e-24
395.11,8.188e+2,8.188e+2,,9.090e-10,3.262e-13,,3.276e-24
395.13,7.779e+2,7.779e+2,,1.251e-9,3.252e-13,,3.276e-24
395.16,7.070e+2,7.070e+2,,1.942e-9,3.237e-13,,3.277e-24
395.18,6.539e+2,6.539e+2,,2.539e-9,3.228e-13,,3.278e-24
395.21,5.689e+2,5.689e+2,,3.652e-9,3.213e-13,,3.278e-24
395.23,5.114e+2,5.114e+2,,4.537e-9,3.204e-13,,3.279e-24
395.26,4.302e+2,4.302e+2,,6.044e-9,3.189e-13,,3.280e-24
395.28,3.835e+2,3.835e+2,,7.133e-9,3.180e-13,,3.280e-24
395.31,3.317e+2,3.317e+2,,8.801e-9,3.165e-13,,3.281e-24
395.33,3.134e+2,3.134e+2,,9.870e-9,3.155e-13,,3.282e-24
395.36,3.167e+2,3.167e+2,,1.128e-8,3.141e-13,,3.282e-24
395.38,3.425e+2,3.425e+2,,1.202e-8,3.131e-13,,3.283e-24
