Wavelength (nm),Sum(calc),Fe I (1.5e-1),Fe II (8.0e-1),Fe III (1.1e-4),Ni I (1.2e-2),Ni II (3.8e-2),Ni III (1.3e-6)
336.94,3.438e+3,1.713e+3,1.176e-14,1.963e-21,1.726e+3,,2.909e-25
336.97,3.697e+3,1.943e+3,1.174e-14,1.962e-21,1.754e+3,,2.911e-25
336.99,3.780e+3,2.061e+3,1.174e-14,1.962e-21,1.719e+3,,2.912e-25
337.02,3.765e+3,2.169e+3,1.172e-14,1.961e-21,1.595e+3,,2.913e-25
337.04,3.664e+3,2.188e+3,1.172e-14,1.960e-21,1.476e+3,,2.914e-25
337.07,3.397e+3,2.131e+3,1.170e-14,1.959e-21,1.266e+3,,2.915e-25
337.09,3.158e+3,2.038e+3,1.170e-14,1.958e-21,1.120e+3,,2.916e-25
337.12,2.739e+3,1.828e+3,1.168e-14,1.957e-21,9.114e+2,,2.917e-25
337.14,2.440e+3,1.652e+3,1.168e-14,1.957e-21,7.880e+2,,2.918e-25
337.17,1.989e+3,1.357e+3,1.166e-14,1.955e-21,6.329e+2,,2.919e-25
337.19,1.704e+3,1.154e+3,1.166e-14,1.955e-21,5.498e+2,,2.920e-25
337.22,1.316e+3,8.638e+2,1.164e-14,1.954e-21,4.520e+2,,2.922e-25
337.24,1.091e+3,6.897e+2,1.164e-14,1.953e-21,4.017e+2,,2.922e-25
337.27,8.114e+2,4.687e+2,1.162e-14,1.952e-21,3.427e+2,,2.924e-25
337.29,6.623e+2,3.505e+2,1.162e-14,1.951e-21,3.118e+2,,2.925e-25
337.32,4.900e+2,2.155e+2,1.160e-14,1.950e-21,2.744e+2,,2.926e-25
337.34,4.046e+2,1.507e+2,1.159e-14,1.950e-21,2.539e+2,,2.927e-25
337.37,3.111e+2,8.372e+1,1.158e-14,1.949e-21,2.274e+2,,2.928e-25
337.39,2.661e+2,5.467e+1,1.157e-14,1.948e-21,2.114e+2,,2.929e-25
337.42,2.156e+2,2.740e+1,1.156e-14,1.947e-21,1.882e+2,,2.930e-25
337.44,1.892e+2,1.670e+1,1.155e-14,1.946e-21,1.725e+2,,2.931e-25
337.47,1.556e+2,7.560e+0,1.154e-14,1.945e-21,1.480e+2,,2.933e-25
337.49,1.353e+2,4.328e+0,1.153e-14,1.945e-21,1.310e+2,,2.933e-25
337.52,1.072e+2,1.864e+0,1.152e-14,1.944e-21,1.053e+2,,2.935e-25
337.54,8.991e+1,1.161e+0,1.151e-14,1.943e-21,8.875e+1,,2.936e-25
337.57,6.702e+1,9.533e-1,1.150e-14,1.942e-21,6.606e+1,,2.937e-25
337.59,5.447e+1,1.290e+0,1.149e-14,1.941e-21,5.318e+1,,2.938e-25
337.61,4.478e+1,2.074e+0,1.149e-14,1.940e-21,4.271e+1,,2.939e-25
337.64,3.727e+1,4.501e+0,1.147e-14,1.939e-21,3.277e+1,,2.940e-25
337.66,3.851e+1,7.421e+0,1.147e-14,1.939e-21,3.109e+1,,2.941e-25
337.69,5.398e+1,1.498e+1,1.145e-14,1.938e-21,3.900e+1,,2.942e-25
337.71,7.714e+1,2.312e+1,1.145e-14,1.937e-21,5.402e+1,,2.943e-25
337.74,1.406e+2,4.207e+1,1.143e-14,1.936e-21,9.850e+1,,2.944e-25
337.76,2.093e+2,6.055e+1,1.142e-14,1.935e-21,1.488e+2,,2.945e-25
337.79,3.673e+2,9.919e+1,1.141e-14,1.934e-21,2.681e+2,,2.947e-25
337.81,5.187e+2,1.331e+2,1.140e-14,1.934e-21,3.856e+2,,2.947e-25
337.84,8.290e+2,1.963e+2,1.139e-14,1.933e-21,6.326e+2,,2.949e-25
337.86,1.096e+3,2.456e+2,1.138e-14,1.932e-21,8.503e+2,,2.950e-25
337.89,1.584e+3,3.262e+2,1.137e-14,1.931e-21,1.258e+3,,2.951e-25
337.91,1.958e+3,3.805e+2,1.136e-14,1.930e-21,1.577e+3,,2.952e-25
337.94,2.556e+3,4.549e+2,1.135e-14,1.929e-21,2.102e+3,,2.953e-25
337.96,2.952e+3,4.947e+2,1.134e-14,1.928e-21,2.457e+3,,2.954e-25
337.99,3.482e+3,5.325e+2,1.133e-14,1.927e-21,2.949e+3,,2.955e-25
338.01,3.756e+3,5.400e+2,1.132e-14,1.927e-21,3.216e+3,,2.956e-25
338.04,4.000e+3,5.232e+2,1.131e-14,1.926e-21,3.476e+3,,2.958e-25
338.06,4.031e+3,4.947e+2,1.130e-14,1.925e-21,3.536e+3,,2.958e-25
338.09,3.874e+3,4.316e+2,1.129e-14,1.924e-21,3.443e+3,,2.960e-25
338.11,3.646e+3,3.805e+2,1.128e-14,1.923e-21,3.266e+3,,2.961e-25
338.14,3.163e+3,2.988e+2,1.127e-14,1.922e-21,2.864e+3,,2.962e-25
338.16,2.780e+3,2.456e+2,1.126e-14,1.922e-21,2.534e+3,,2.963e-25
338.19,2.176e+3,1.737e+2,1.125e-14,1.921e-21,2.002e+3,,2.964e-25
338.21,1.785e+3,1.331e+2,1.124e-14,1.920e-21,1.652e+3,,2.965e-25
338.24,1.260e+3,8.473e+1,1.123e-14,1.919e-21,1.176e+3,,2.966e-25
338.26,9.656e+2,6.055e+1,1.122e-14,1.918e-21,9.051e+2,,2.967e-25
338.29,6.150e+2,3.470e+1,1.121e-14,1.917e-21,5.803e+2,,2.969e-25
338.31,4.398e+2,2.312e+1,1.120e-14,1.916e-21,4.167e+2,,2.969e-25
338.34,2.526e+2,1.193e+1,1.119e-14,1.915e-21,2.407e+2,,2.971e-25
338.36,1.686e+2,7.410e+0,1.118e-14,1.915e-21,1.612e+2,,2.972e-25
338.39,8.733e+1,3.442e+0,1.117e-14,1.914e-21,8.389e+1,,2.973e-25
338.41,5.441e+1,1.993e+0,1.116e-14,1.913e-21,5.242e+1,,2.974e-25
338.43,3.298e+1,1.123e+0,1.115e-14,1.912e-21,3.186e+1,,2.975e-25
338.46,1.478e+1,4.502e-1,1.114e-14,1.911e-21,1.433e+1,,2.976e-25
338.48,8.362e+0,2.364e-1,1.113e-14,1.911e-21,8.126e+0,,2.977e-25
338.51,3.382e+0,8.535e-2,1.112e-14,1.910e-21,3.297e+0,,2.978e-25
338.53,1.794e+0,4.179e-2,1.111e-14,1.909e-21,1.752e+0,,2.979e-25
338.56,6.822e-1,1.361e-2,1.110e-14,1.908e-21,6.686e-1,,2.980e-25
338.58,3.881e-1,6.279e-3,1.109e-14,1.907e-21,3.818e-1,,2.981e-25
338.61,3.002e-1,2.139e-3,1.108e-14,1.906e-21,2.981e-1,,2.983e-25
338.63,4.290e-1,1.574e-3,1.107e-14,1.905e-21,4.274e-1,,2.983e-25
338.66,9.996e-1,3.154e-3,1.106e-14,1.904e-21,9.964e-1,,2.985e-25
338.68,1.801e+0,6.875e-3,1.105e-14,1.904e-21,1.794e+0,,2.986e-25
338.71,4.191e+0,2.255e-2,1.104e-14,1.903e-21,4.169e+0,,2.987e-25
338.73,7.127e+0,4.841e-2,1.103e-14,1.902e-21,7.078e+0,,2.988e-25
338.76,1.502e+1,1.446e-1,1.102e-14,1.901e-21,1.488e+1,,2.989e-25
338.78,2.388e+1,2.898e-1,1.101e-14,1.900e-21,2.360e+1,,2.990e-25
338.81,4.556e+1,7.804e-1,1.100e-14,1.899e-21,4.478e+1,,2.991e-25
338.83,6.782e+1,1.459e+0,1.099e-14,1.899e-21,6.636e+1,,2.992e-25
338.86,1.175e+2,3.539e+0,1.098e-14,1.898e-21,1.139e+2,,2.994e-25
338.88,1.643e+2,6.170e+0,1.097e-14,1.897e-21,1.581e+2,,2.994e-25
338.91,2.599e+2,1.349e+1,1.096e-14,1.896e-21,2.464e+2,,2.996e-25
338.93,3.432e+2,2.194e+1,1.095e-14,1.895e-21,3.213e+2,,2.997e-25
338.96,5.011e+2,4.320e+1,1.094e-14,1.894e-21,4.579e+2,,2.998e-25
338.98,6.300e+2,6.556e+1,1.093e-14,1.893e-21,5.644e+2,,2.999e-25
339.01,8.606e+2,1.163e+2,1.092e-14,1.892e-21,7.443e+2,,3.000e-25
339.03,1.040e+3,1.647e+2,1.091e-14,1.892e-21,8.756e+2,,3.001e-25
339.06,1.350e+3,2.632e+2,1.090e-14,1.891e-21,1.087e+3,,3.002e-25
339.08,1.583e+3,3.476e+2,1.089e-14,1.890e-21,1.235e+3,,3.003e-25
339.11,1.970e+3,5.006e+2,1.088e-14,1.889e-21,1.469e+3,,3.004e-25
339.13,2.247e+3,6.167e+2,1.087e-14,1.888e-21,1.630e+3,,3.005e-25
339.16,2.676e+3,8.004e+2,1.086e-14,1.887e-21,1.876e+3,,3.007e-25
339.18,2.955e+3,9.197e+2,1.085e-14,1.887e-21,2.036e+3,,3.008e-25
339.21,3.329e+3,1.075e+3,1.084e-14,1.886e-21,2.254e+3,,3.009e-25
339.23,3.525e+3,1.153e+3,1.083e-14,1.885e-21,2.372e+3,,3.010e-25
339.25,3.659e+3,1.202e+3,1.082e-14,1.884e-21,2.457e+3,,3.011e-25
339.28,3.719e+3,1.214e+3,1.081e-14,1.883e-21,2.505e+3,,3.012e-25
339.3,3.655e+3,1.181e+3,1.080e-14,1.883e-21,2.474e+3,,3.013e-25
339.33,3.405e+3,1.075e+3,1.079e-14,1.881e-21,2.330e+3,,3.014e-25
339.35,3.150e+3,9.757e+2,1.078e-14,1.881e-21,2.174e+3,,3.015e-25
339.38,2.671e+3,8.004e+2,1.077e-14,1.880e-21,1.870e+3,,3.016e-25
339.4,2.316e+3,6.775e+2,1.076e-14,1.879e-21,1.639e+3,,3.017e-25
339.43,1.781e+3,5.009e+2,1.075e-14,1.878e-21,1.280e+3,,3.019e-25
339.45,1.446e+3,3.957e+2,1.074e-14,1.877e-21,1.050e+3,,3.019e-25
339.48,1.006e+3,2.644e+2,1.073e-14,1.876e-21,7.415e+2,,3.021e-25
339.5,7.643e+2,1.959e+2,1.072e-14,1.876e-21,5.684e+2,,3.022e-25
339.53,4.836e+2,1.212e+2,1.071e-14,1.875e-21,3.624e+2,,3.023e-25
339.55,3.477e+2,8.838e+1,1.070e-14,1.874e-21,2.594e+2,,3.024e-25
339.58,2.104e+2,6.126e+1,1.069e-14,1.873e-21,1.491e+2,,3.025e-25
339.6,1.562e+2,5.660e+1,1.068e-14,1.872e-21,9.962e+1,,3.026e-25
339.63,1.207e+2,6.911e+1,1.067e-14,1.871e-21,5.163e+1,,3.027e-25
339.65,1.234e+2,9.117e+1,1.066e-14,1.871e-21,3.218e+1,,3.028e-25
339.68,1.627e+2,1.477e+2,1.065e-14,1.869e-21,1.503e+1,,3.029e-25
339.7,2.117e+2,2.029e+2,1.064e-14,1.869e-21,8.742e+0,,3.030e-25
339.73,3.186e+2,3.149e+2,1.063e-14,1.868e-21,3.680e+0,,3.032e-25
339.75,4.111e+2,4.091e+2,1.062e-14,1.867e-21,1.996e+0,,3.033e-25
339.78,5.770e+2,5.763e+2,1.061e-14,1.866e-21,7.571e-1,,3.034e-25
339.8,7.003e+2,6.999e+2,1.060e-14,1.865e-21,3.832e-1,,3.035e-25
339.83,8.902e+2,8.900e+2,1.059e-14,1.864e-21,1.310e-1,,3.036e-25
339.85,1.010e+3,1.010e+3,1.058e-14,1.864e-21,6.183e-2,,3.037e-25
339.88,1.161e+3,1.161e+3,1.057e-14,1.863e-21,1.904e-2,,3.038e-25
339.9,1.233e+3,1.233e+3,1.056e-14,1.862e-21,8.385e-3,,3.039e-25
339.93,1.288e+3,1.288e+3,1.055e-14,1.861e-21,2.326e-3,,3.040e-25
339.95,1.288e+3,1.288e+3,1.054e-14,1.860e-21,9.559e-4,,3.041e-25
339.98,1.240e+3,1.240e+3,1.053e-14,1.859e-21,2.390e-4,,3.043e-25
340,1.184e+3,1.184e+3,1.052e-14,1.859e-21,9.159e-5,,3.043e-25
340.03,1.084e+3,1.084e+3,1.051e-14,1.857e-21,2.063e-5,,3.045e-25
340.05,1.018e+3,1.018e+3,1.050e-14,1.857e-21,7.376e-6,,3.046e-25
340.07,9.623e+2,9.623e+2,1.049e-14,1.856e-21,2.565e-6,,3.047e-25
340.1,9.062e+2,9.062e+2,1.048e-14,1.855e-21,4.993e-7,,3.048e-25
340.12,8.899e+2,8.899e+2,1.047e-14,1.854e-21,1.620e-7,,3.049e-25
340.15,8.944e+2,8.944e+2,1.046e-14,1.853e-21,2.841e-8,,3.050e-25
340.17,9.117e+2,9.117e+2,1.045e-14,1.853e-21,8.598e-9,,3.051e-25
340.2,9.481e+2,9.481e+2,1.044e-14,1.852e-21,1.359e-9,,3.052e-25
340.22,9.732e+2,9.732e+2,1.043e-14,1.851e-21,3.836e-10,,3.053e-25
340.25,1.005e+3,1.005e+3,1.042e-14,1.850e-21,5.462e-11,,3.054e-25
340.27,1.020e+3,1.020e+3,1.041e-14,1.849e-21,1.438e-11,,3.055e-25
340.3,1.035e+3,1.035e+3,1.040e-14,1.848e-21,1.854e-12,,3.057e-25
340.32,1.042e+3,1.042e+3,1.039e-14,1.848e-21,4.873e-13,,3.058e-25
340.35,1.054e+3,1.054e+3,1.038e-14,1.847e-21,2.846e-13,,3.059e-25
340.37,1.068e+3,1.068e+3,1.037e-14,1.846e-21,1.110e-12,,3.060e-25
340.4,1.107e+3,1.107e+3,1.036e-14,1.845e-21,8.131e-12,,3.061e-25
340.42,1.151e+3,1.151e+3,1.035e-14,1.844e-21,2.963e-11,,3.062e-25
340.45,1.263e+3,1.263e+3,1.034e-14,1.843e-21,1.969e-10,,3.063e-25
340.47,1.379e+3,1.379e+3,1.033e-14,1.842e-21,6.708e-10,,3.064e-25
340.5,1.637e+3,1.637e+3,1.032e-14,1.841e-21,4.009e-9,,3.065e-25
340.52,1.878e+3,1.878e+3,1.031e-14,1.841e-21,1.277e-8,,3.066e-25
340.55,2.356e+3,2.356e+3,1.030e-14,1.840e-21,6.894e-8,,3.068e-25
340.57,2.754e+3,2.754e+3,1.029e-14,1.839e-21,2.052e-7,,3.068e-25
340.6,3.447e+3,3.447e+3,1.028e-14,1.838e-21,1.002e-6,,3.070e-25
340.62,3.948e+3,3.948e+3,1.027e-14,1.837e-21,2.789e-6,,3.071e-25
340.65,4.696e+3,4.696e+3,1.026e-14,1.836e-21,1.233e-5,,3.072e-25
340.67,5.146e+3,5.146e+3,1.025e-14,1.836e-21,3.212e-5,,3.073e-25
340.7,5.667e+3,5.667e+3,1.024e-14,1.835e-21,1.286e-4,,3.074e-25
340.72,5.871e+3,5.871e+3,1.023e-14,1.834e-21,3.139e-4,,3.075e-25
340.75,5.921e+3,5.921e+3,1.022e-14,1.833e-21,1.141e-3,,3.076e-25
340.77,5.777e+3,5.777e+3,1.021e-14,1.832e-21,2.614e-3,,3.077e-25
340.8,5.322e+3,5.322e+3,1.019e-14,1.831e-21,8.645e-3,,3.079e-25
340.82,4.894e+3,4.894e+3,1.019e-14,1.830e-21,1.861e-2,,3.079e-25
340.85,4.143e+3,4.143e+3,1.017e-14,1.829e-21,5.621e-2,,3.081e-25
340.87,3.616e+3,3.616e+3,1.017e-14,1.829e-21,1.140e-1,,3.082e-25
340.89,3.105e+3,3.104e+3,1.016e-14,1.828e-21,2.260e-1,,3.083e-25
340.92,2.415e+3,2.414e+3,1.015e-14,1.827e-21,6.048e-1,,3.084e-25
340.94,2.028e+3,2.027e+3,1.014e-14,1.826e-21,1.134e+0,,3.085e-25
340.97,1.571e+3,1.568e+3,1.013e-14,1.825e-21,2.797e+0,,3.086e-25
340.99,1.348e+3,1.343e+3,1.012e-14,1.825e-21,4.974e+0,,3.087e-25
341.02,1.123e+3,1.112e+3,1.011e-14,1.824e-21,1.135e+1,,3.088e-25
341.04,1.039e+3,1.020e+3,1.010e-14,1.823e-21,1.917e+1,,3.089e-25
341.07,1.002e+3,9.614e+2,1.009e-14,1.822e-21,4.053e+1,,3.090e-25
341.09,1.036e+3,9.705e+2,1.008e-14,1.821e-21,6.510e+1,,3.091e-25
341.12,1.178e+3,1.050e+3,1.007e-14,1.820e-21,1.275e+2,,3.093e-25
341.14,1.338e+3,1.144e+3,1.006e-14,1.819e-21,1.944e+2,,3.093e-25
341.17,1.686e+3,1.334e+3,1.005e-14,1.818e-21,3.518e+2,,3.095e-25
341.19,1.994e+3,1.485e+3,1.004e-14,1.818e-21,5.084e+2,,3.096e-25
341.22,2.568e+3,1.721e+3,1.003e-14,1.817e-21,8.469e+2,,3.097e-25
341.24,3.024e+3,1.867e+3,1.002e-14,1.816e-21,1.156e+3,,3.098e-25
341.27,3.802e+3,2.037e+3,1.000e-14,1.815e-21,1.766e+3,,3.099e-25
341.29,4.372e+3,2.099e+3,9.997e-15,1.814e-21,2.272e+3,,3.100e-25
341.32,5.268e+3,2.101e+3,9.985e-15,1.813e-21,3.168e+3,,3.101e-25
341.34,5.868e+3,2.036e+3,9.976e-15,1.813e-21,3.832e+3,,3.102e-25
341.37,6.713e+3,1.851e+3,9.964e-15,1.812e-21,4.861e+3,,3.104e-25
341.39,7.199e+3,1.682e+3,9.956e-15,1.811e-21,5.517e+3,,3.104e-25
341.42,7.743e+3,1.390e+3,9.944e-15,1.810e-21,6.353e+3,,3.106e-25
341.44,7.945e+3,1.190e+3,9.936e-15,1.809e-21,6.755e+3,,3.107e-25
341.47,7.959e+3,9.112e+2,9.924e-15,1.808e-21,7.047e+3,,3.108e-25
341.49,7.768e+3,7.557e+2,9.916e-15,1.807e-21,7.012e+3,,3.109e-25
341.52,7.206e+3,5.861e+2,9.904e-15,1.806e-21,6.620e+3,,3.110e-25
341.54,6.682e+3,5.220e+2,9.896e-15,1.806e-21,6.160e+3,,3.111e-25
341.57,5.760e+3,5.037e+2,9.883e-15,1.805e-21,5.256e+3,,3.112e-25
341.59,5.115e+3,5.428e+2,9.875e-15,1.804e-21,4.572e+3,,3.113e-25
341.62,4.196e+3,6.718e+2,9.863e-15,1.803e-21,3.525e+3,,3.115e-25
341.64,3.663e+3,7.981e+2,9.855e-15,1.802e-21,2.864e+3,,3.115e-25
341.66,3.215e+3,9.491e+2,9.847e-15,1.802e-21,2.265e+3,,3.116e-25
341.69,2.717e+3,1.203e+3,9.835e-15,1.801e-21,1.514e+3,,3.118e-25
341.71,2.495e+3,1.376e+3,9.827e-15,1.800e-21,1.118e+3,,3.118e-25
341.74,2.288e+3,1.614e+3,9.815e-15,1.799e-21,6.747e+2,,3.120e-25
341.76,2.207e+3,1.741e+3,9.807e-15,1.798e-21,4.655e+2,,3.121e-25
341.79,2.117e+3,1.863e+3,9.794e-15,1.797e-21,2.534e+2,,3.122e-25
341.81,2.053e+3,1.889e+3,9.786e-15,1.797e-21,1.633e+2,,3.123e-25
341.84,1.922e+3,1.842e+3,9.774e-15,1.795e-21,8.031e+1,,3.124e-25
341.86,1.804e+3,1.755e+3,9.766e-15,1.795e-21,4.843e+1,,3.125e-25
341.89,1.581e+3,1.559e+3,9.754e-15,1.794e-21,2.183e+1,,3.126e-25
341.91,1.411e+3,1.399e+3,9.746e-15,1.793e-21,1.284e+1,,3.127e-25
341.94,1.145e+3,1.138e+3,9.734e-15,1.792e-21,6.825e+0,,3.129e-25
341.96,9.733e+2,9.673e+2,9.726e-15,1.791e-21,6.097e+0,,3.129e-25
341.99,7.460e+2,7.371e+2,9.714e-15,1.790e-21,8.933e+0,,3.131e-25
342.01,6.248e+2,6.111e+2,9.705e-15,1.790e-21,1.374e+1,,3.132e-25
342.04,5.007e+2,4.736e+2,9.693e-15,1.789e-21,2.709e+1,,3.133e-25
342.06,4.609e+2,4.191e+2,9.685e-15,1.788e-21,4.176e+1,,3.134e-25
342.09,4.690e+2,3.927e+2,9.673e-15,1.787e-21,7.630e+1,,3.135e-25
342.11,5.201e+2,4.098e+2,9.665e-15,1.786e-21,1.103e+2,,3.136e-25
342.14,6.632e+2,4.810e+2,9.653e-15,1.785e-21,1.821e+2,,3.137e-25
342.16,8.005e+2,5.546e+2,9.645e-15,1.785e-21,2.459e+2,,3.138e-25
342.19,1.063e+3,6.960e+2,9.633e-15,1.783e-21,3.666e+2,,3.140e-25
342.21,1.269e+3,8.065e+2,9.624e-15,1.783e-21,4.623e+2,,3.140e-25
342.24,1.612e+3,9.898e+2,9.612e-15,1.782e-21,6.221e+2,,3.142e-25
342.26,1.853e+3,1.120e+3,9.604e-15,1.781e-21,7.328e+2,,3.143e-25
342.29,2.214e+3,1.323e+3,9.592e-15,1.780e-21,8.902e+2,,3.144e-25
342.31,2.441e+3,1.461e+3,9.584e-15,1.779e-21,9.794e+2,,3.145e-25
342.34,2.743e+3,1.669e+3,9.572e-15,1.778e-21,1.074e+3,,3.146e-25
342.36,2.911e+3,1.807e+3,9.564e-15,1.778e-21,1.104e+3,,3.147e-25
342.39,3.106e+3,2.014e+3,9.552e-15,1.777e-21,1.092e+3,,3.148e-25
342.41,3.203e+3,2.154e+3,9.544e-15,1.776e-21,1.049e+3,,3.149e-25
342.44,3.318e+3,2.381e+3,9.531e-15,1.775e-21,9.369e+2,,3.150e-25
342.46,3.391e+3,2.551e+3,9.523e-15,1.774e-21,8.400e+2,,3.151e-25
342.48,3.478e+3,2.746e+3,9.515e-15,1.774e-21,7.328e+2,,3.152e-25
342.51,3.667e+3,3.100e+3,9.503e-15,1.773e-21,5.674e+2,,3.154e-25
342.53,3.847e+3,3.384e+3,9.495e-15,1.772e-21,4.623e+2,,3.154e-25
342.56,4.207e+3,3.884e+3,9.483e-15,1.771e-21,3.231e+2,,3.156e-25
342.58,4.500e+3,4.254e+3,9.475e-15,1.770e-21,2.459e+2,,3.157e-25
342.61,4.980e+3,4.825e+3,9.463e-15,1.769e-21,1.551e+2,,3.158e-25
342.63,5.293e+3,5.182e+3,9.455e-15,1.768e-21,1.103e+2,,3.159e-25
342.66,5.682e+3,5.619e+3,9.442e-15,1.767e-21,6.280e+1,,3.160e-25
342.68,5.847e+3,5.806e+3,9.434e-15,1.767e-21,4.170e+1,,3.161e-25
342.71,5.902e+3,5.880e+3,9.422e-15,1.766e-21,2.144e+1,,3.162e-25
342.73,5.793e+3,5.779e+3,9.414e-15,1.765e-21,1.330e+1,,3.163e-25
342.76,5.413e+3,5.407e+3,9.402e-15,1.764e-21,6.177e+0,,3.165e-25
342.78,5.034e+3,5.030e+3,9.394e-15,1.763e-21,3.592e+0,,3.165e-25
342.81,4.330e+3,4.329e+3,9.382e-15,1.762e-21,1.555e+0,,3.167e-25
342.83,3.809e+3,3.808e+3,9.374e-15,1.762e-21,9.310e-1,,3.168e-25
342.86,3.014e+3,3.014e+3,9.362e-15,1.761e-21,6.520e-1,,3.169e-25
342.88,2.509e+3,2.509e+3,9.353e-15,1.760e-21,8.272e-1,,3.170e-25
342.91,1.831e+3,1.829e+3,9.341e-15,1.759e-21,1.786e+0,,3.171e-25
342.93,1.445e+3,1.442e+3,9.333e-15,1.758e-21,3.174e+0,,3.172e-25
342.96,9.774e+2,9.700e+2,9.321e-15,1.757e-21,7.337e+0,,3.173e-25
342.98,7.377e+2,7.253e+2,9.313e-15,1.756e-21,1.245e+1,,3.174e-25
343.01,4.769e+2,4.507e+2,9.301e-15,1.755e-21,2.616e+1,,3.175e-25
343.03,3.612e+2,3.197e+2,9.293e-15,1.755e-21,4.150e+1,,3.176e-25
343.06,2.622e+2,1.834e+2,9.281e-15,1.754e-21,7.880e+1,,3.178e-25
343.08,2.401e+2,1.233e+2,9.273e-15,1.753e-21,1.168e+2,,3.179e-25
343.11,2.656e+2,6.525e+1,9.260e-15,1.752e-21,2.003e+2,,3.180e-25
343.13,3.190e+2,4.152e+1,9.252e-15,1.751e-21,2.774e+2,,3.181e-25
343.16,4.500e+2,2.020e+1,9.240e-15,1.750e-21,4.298e+2,,3.182e-25
343.18,5.684e+2,1.214e+1,9.232e-15,1.750e-21,5.562e+2,,3.183e-25
343.21,7.837e+2,5.411e+0,9.220e-15,1.749e-21,7.783e+2,,3.184e-25
343.23,9.443e+2,3.065e+0,9.212e-15,1.748e-21,9.412e+2,,3.185e-25
343.26,1.191e+3,1.248e+0,9.200e-15,1.747e-21,1.190e+3,,3.186e-25
343.28,1.345e+3,6.649e-1,9.192e-15,1.746e-21,1.345e+3,,3.187e-25
343.3,1.479e+3,3.455e-1,9.184e-15,1.745e-21,1.479e+3,,3.188e-25
343.33,1.622e+3,1.236e-1,9.171e-15,1.744e-21,1.622e+3,,3.190e-25
343.35,1.669e+3,6.076e-2,9.163e-15,1.744e-21,1.668e+3,,3.190e-25
343.38,1.656e+3,2.206e-2,9.151e-15,1.743e-21,1.656e+3,,3.192e-25
343.4,1.596e+3,1.527e-2,9.143e-15,1.742e-21,1.596e+3,,3.193e-25
343.43,1.441e+3,2.628e-2,9.131e-15,1.741e-21,1.441e+3,,3.194e-25
343.45,1.309e+3,5.604e-2,9.123e-15,1.740e-21,1.309e+3,,3.195e-25
343.48,1.094e+3,1.851e-1,9.111e-15,1.739e-21,1.094e+3,,3.196e-25
343.5,9.549e+2,4.013e-1,9.103e-15,1.739e-21,9.545e+2,,3.197e-25
343.53,7.758e+2,1.221e+0,9.090e-15,1.738e-21,7.746e+2,,3.198e-25
343.55,6.848e+2,2.479e+0,9.082e-15,1.737e-21,6.824e+2,,3.199e-25
343.58,5.981e+2,6.821e+0,9.070e-15,1.736e-21,5.913e+2,,3.200e-25
343.6,5.736e+2,1.296e+1,9.062e-15,1.735e-21,5.606e+2,,3.201e-25
343.63,5.824e+2,3.225e+1,9.050e-15,1.734e-21,5.501e+2,,3.203e-25
343.65,6.160e+2,5.730e+1,9.042e-15,1.733e-21,5.587e+2,,3.204e-25
343.68,7.085e+2,1.290e+2,9.030e-15,1.732e-21,5.794e+2,,3.205e-25
343.7,8.046e+2,2.145e+2,9.022e-15,1.732e-21,5.901e+2,,3.206e-25
343.73,1.027e+3,4.370e+2,9.010e-15,1.731e-21,5.904e+2,,3.207e-25
343.75,1.256e+3,6.795e+2,9.001e-15,1.730e-21,5.762e+2,,3.208e-25
343.78,1.785e+3,1.253e+3,8.989e-15,1.729e-21,5.319e+2,,3.209e-25
343.8,2.312e+3,1.823e+3,8.981e-15,1.728e-21,4.889e+2,,3.210e-25
343.83,3.453e+3,3.043e+3,8.969e-15,1.727e-21,4.103e+2,,3.211e-25
343.85,4.495e+3,4.142e+3,8.961e-15,1.727e-21,3.532e+2,,3.212e-25
343.88,6.526e+3,6.258e+3,8.949e-15,1.726e-21,2.683e+2,,3.214e-25
343.9,8.187e+3,7.971e+3,8.941e-15,1.725e-21,2.160e+2,,3.214e-25
343.93,1.105e+4,1.090e+4,8.929e-15,1.724e-21,1.483e+2,,3.216e-25
343.95,1.311e+4,1.300e+4,8.921e-15,1.723e-21,1.116e+2,,3.217e-25
343.98,1.618e+4,1.611e+4,8.908e-15,1.722e-21,6.922e+1,,3.218e-25
344,1.803e+4,1.798e+4,8.900e-15,1.721e-21,4.868e+1,,3.219e-25
344.03,2.021e+4,2.018e+4,8.888e-15,1.720e-21,2.730e+1,,3.220e-25
344.05,2.111e+4,2.110e+4,8.880e-15,1.720e-21,1.796e+1,,3.221e-25
344.08,2.149e+4,2.148e+4,8.868e-15,1.719e-21,9.185e+0,,3.222e-25
344.1,2.107e+4,2.106e+4,8.860e-15,1.718e-21,5.796e+0,,3.223e-25
344.12,2.014e+4,2.014e+4,8.852e-15,1.717e-21,3.777e+0,,3.224e-25
344.15,1.800e+4,1.800e+4,8.840e-15,1.716e-21,2.673e+0,,3.225e-25
344.17,1.624e+4,1.624e+4,8.832e-15,1.716e-21,3.095e+0,,3.226e-25
344.2,1.342e+4,1.341e+4,8.819e-15,1.715e-21,5.921e+0,,3.228e-25
344.22,1.159e+4,1.158e+4,8.811e-15,1.714e-21,1.002e+1,,3.229e-25
344.25,9.156e+3,9.134e+3,8.799e-15,1.713e-21,2.195e+1,,3.230e-25
344.27,7.829e+3,7.793e+3,8.791e-15,1.712e-21,3.607e+1,,3.231e-25
