Wavelength (nm),Sum(calc),Fe I (9.2e-2),Fe II (5.1e-1),Fe III (6.8e-5),Ni I (9.7e-2),Ni II (3.0e-1),Ni III (1.0e-5)
209.18,1.222e+2,,6.742e+0,4.816e-4,4.458e-12,1.155e+2,
209.21,1.837e+2,,1.387e+1,2.664e-4,4.401e-12,1.698e+2,
209.23,2.808e+2,,2.152e+1,1.804e-4,4.363e-12,2.593e+2,
209.26,5.099e+2,,3.792e+1,1.068e-4,4.307e-12,4.719e+2,
209.28,7.044e+2,,5.143e+1,8.033e-5,4.269e-12,6.530e+2,
209.31,1.003e+3,,7.191e+1,5.720e-5,4.212e-12,9.309e+2,
209.33,1.160e+3,,8.256e+1,4.665e-5,4.174e-12,1.077e+3,
209.36,1.258e+3,,8.901e+1,3.320e-5,4.118e-12,1.169e+3,
209.38,1.213e+3,,8.559e+1,2.535e-5,4.080e-12,1.127e+3,
209.41,1.001e+3,,7.049e+1,1.640e-5,4.023e-12,9.307e+2,
209.43,8.042e+2,,5.657e+1,1.341e-5,3.985e-12,7.477e+2,
209.46,5.049e+2,,3.548e+1,1.575e-5,3.929e-12,4.694e+2,
209.48,3.379e+2,,2.374e+1,2.420e-5,3.891e-12,3.142e+2,
209.51,1.613e+2,,1.133e+1,5.574e-5,3.834e-12,1.500e+2,
209.53,8.997e+1,,6.319e+0,9.958e-5,3.796e-12,8.365e+1,
209.56,3.267e+1,,2.294e+0,2.331e-4,3.740e-12,3.038e+1,
209.58,1.518e+1,,1.066e+0,3.994e-4,3.702e-12,1.411e+1,
209.61,4.192e+0,,2.944e-1,8.390e-4,3.645e-12,3.897e+0,
209.63,1.624e+0,,1.139e-1,1.300e-3,3.608e-12,1.508e+0,
209.66,3.430e-1,,2.394e-2,2.262e-3,3.551e-12,3.168e-1,
209.68,1.129e-1,,7.747e-3,3.033e-3,3.513e-12,1.022e-1,
209.7,3.685e-2,,2.407e-3,3.811e-3,3.475e-12,3.063e-2,
209.73,9.941e-3,,8.238e-4,4.733e-3,3.419e-12,4.384e-3,
209.75,7.562e-3,,1.449e-3,5.018e-3,3.381e-12,1.095e-3,
209.78,1.047e-2,,5.543e-3,4.804e-3,3.324e-12,1.192e-4,
209.8,1.719e-2,,1.289e-2,4.273e-3,3.286e-12,2.481e-5,
209.83,4.344e-2,,4.030e-2,3.139e-3,3.230e-12,2.054e-6,
209.85,8.167e-2,,7.933e-2,2.339e-3,3.192e-12,3.561e-7,
209.88,1.959e-1,,1.946e-1,1.319e-3,3.135e-12,2.242e-8,
209.9,3.290e-1,,3.282e-1,8.242e-4,3.097e-12,3.239e-9,
209.93,6.483e-1,,6.480e-1,3.580e-4,3.041e-12,1.551e-10,
209.95,9.566e-1,,9.564e-1,1.889e-4,3.003e-12,1.867e-11,
209.98,1.571e+0,,1.571e+0,6.457e-5,2.946e-12,6.797e-13,
210,2.069e+0,,2.069e+0,2.960e-5,2.908e-12,6.748e-13,
210.03,2.882e+0,,2.882e+0,8.654e-6,2.852e-12,6.675e-13,
210.05,3.403e+0,,3.403e+0,3.784e-6,2.814e-12,6.627e-13,
210.08,4.009e+0,,4.009e+0,1.142e-6,2.757e-12,6.554e-13,
210.1,4.228e+0,,4.228e+0,5.333e-7,2.719e-12,6.505e-13,
210.13,4.248e+0,,4.248e+0,1.734e-7,2.663e-12,6.432e-13,
210.15,4.109e+0,,4.109e+0,8.036e-8,2.625e-12,6.384e-13,
210.18,3.833e+0,,3.833e+0,2.452e-8,2.568e-12,6.311e-13,
210.2,3.691e+0,,3.691e+0,1.339e-8,2.531e-12,6.262e-13,
210.23,3.583e+0,,3.583e+0,2.046e-8,2.474e-12,6.189e-13,
210.25,3.543e+0,,3.543e+0,4.747e-8,2.436e-12,6.141e-13,
210.28,3.442e+0,,3.442e+0,1.670e-7,2.379e-12,6.068e-13,
210.3,3.330e+0,,3.330e+0,3.562e-7,2.342e-12,6.019e-13,
210.33,3.159e+0,,3.159e+0,9.708e-7,2.285e-12,5.946e-13,
210.35,3.104e+0,,3.104e+0,1.732e-6,2.247e-12,5.898e-13,
210.38,3.159e+0,,3.159e+0,3.613e-6,2.190e-12,5.825e-13,
210.4,3.250e+0,,3.250e+0,5.415e-6,2.153e-12,5.776e-13,
210.43,3.320e+0,,3.320e+0,8.846e-6,2.096e-12,5.703e-13,
210.45,3.242e+0,,3.242e+0,1.157e-5,2.058e-12,5.655e-13,
210.48,2.930e+0,,2.930e+0,1.700e-5,2.001e-12,5.582e-13,
210.5,2.722e+0,,2.722e+0,2.324e-5,1.964e-12,5.533e-13,
210.52,2.755e+0,,2.755e+0,3.473e-5,1.926e-12,5.485e-13,
210.55,4.129e+0,,4.129e+0,7.306e-5,1.869e-12,5.412e-13,
210.57,6.862e+0,,6.862e+0,1.233e-4,1.831e-12,5.363e-13,
210.6,1.603e+1,,1.603e+1,2.557e-4,1.775e-12,5.290e-13,
210.62,2.711e+1,,2.711e+1,3.887e-4,1.737e-12,5.242e-13,
210.65,5.316e+1,,5.316e+1,6.440e-4,1.680e-12,5.169e-13,
210.67,7.658e+1,,7.658e+1,8.270e-4,1.642e-12,5.120e-13,
210.7,1.168e+2,,1.168e+2,1.054e-3,1.586e-12,5.047e-13,
210.72,1.428e+2,,1.428e+2,1.133e-3,1.548e-12,4.999e-13,
210.75,1.739e+2,,1.739e+2,1.104e-3,1.491e-12,4.926e-13,
210.77,1.873e+2,,1.873e+2,9.940e-4,1.454e-12,4.877e-13,
210.8,1.989e+2,,1.989e+2,7.444e-4,1.397e-12,4.804e-13,
210.82,2.046e+2,,2.046e+2,5.637e-4,1.359e-12,4.756e-13,
210.85,2.153e+2,,2.153e+2,3.288e-4,1.302e-12,4.683e-13,
210.87,2.244e+2,,2.244e+2,2.129e-4,1.265e-12,4.634e-13,
210.9,2.389e+2,,2.389e+2,1.010e-4,1.208e-12,4.562e-13,
210.92,2.485e+2,,2.485e+2,5.849e-5,1.170e-12,4.513e-13,
210.95,2.659e+2,,2.659e+2,2.470e-5,1.113e-12,4.440e-13,
210.97,2.829e+2,,2.829e+2,1.369e-5,1.076e-12,4.391e-13,
211,3.184e+2,,3.184e+2,5.544e-6,1.019e-12,4.319e-13,
211.02,3.441e+2,,3.441e+2,2.967e-6,9.811e-13,4.270e-13,
211.05,3.694e+2,,3.694e+2,1.096e-6,9.245e-13,4.197e-13,
211.07,3.672e+2,,3.672e+2,5.446e-7,8.867e-13,4.148e-13,
211.1,3.274e+2,,3.274e+2,2.288e-7,8.300e-13,4.076e-13,
211.12,2.803e+2,,2.803e+2,2.277e-7,7.922e-13,4.027e-13,
211.15,1.955e+2,,1.955e+2,5.213e-7,7.355e-13,3.954e-13,
211.17,1.409e+2,,1.409e+2,1.001e-6,6.977e-13,3.905e-13,
211.2,7.558e+1,,7.558e+1,2.430e-6,6.410e-13,3.833e-13,
211.22,4.564e+1,,4.564e+1,4.054e-6,6.032e-13,3.784e-13,
211.25,1.873e+1,,1.873e+1,7.735e-6,5.466e-13,3.711e-13,
211.27,9.458e+0,,9.458e+0,1.098e-5,5.088e-13,3.663e-13,
211.3,2.967e+0,,2.967e+0,1.646e-5,4.521e-13,3.590e-13,
211.32,1.253e+0,,1.253e+0,1.991e-5,4.143e-13,3.541e-13,
211.34,4.942e-1,,4.941e-1,2.261e-5,3.765e-13,3.492e-13,
211.37,1.190e-1,,1.190e-1,2.432e-5,3.198e-13,3.420e-13,
211.39,7.583e-2,,7.580e-2,2.368e-5,2.820e-13,3.371e-13,
211.42,2.048e-1,,2.048e-1,2.068e-5,2.253e-13,3.298e-13,
211.44,5.236e-1,,5.236e-1,1.832e-5,1.876e-13,3.249e-13,
211.47,1.939e+0,,1.939e+0,1.683e-5,1.309e-13,3.177e-13,
211.49,4.252e+0,,4.252e+0,1.905e-5,9.308e-14,3.128e-13,
211.52,1.208e+1,,1.208e+1,3.031e-5,2.752e-12,3.055e-13,
211.54,2.217e+1,,2.217e+1,4.435e-5,2.407e-11,3.007e-13,
211.57,4.819e+1,,4.819e+1,7.478e-5,5.450e-10,2.934e-13,
211.59,7.396e+1,,7.396e+1,9.883e-5,3.991e-9,2.885e-13,
211.62,1.230e+2,,1.230e+2,1.326e-4,6.921e-8,2.812e-13,
211.64,1.579e+2,,1.579e+2,1.483e-4,4.242e-7,2.764e-13,
211.67,2.010e+2,,2.010e+2,1.551e-4,5.635e-6,2.691e-13,
211.69,2.158e+2,,2.158e+2,1.485e-4,2.892e-5,2.642e-13,
211.72,2.101e+2,,2.101e+2,1.289e-4,2.942e-4,2.569e-13,
211.74,1.888e+2,,1.888e+2,1.155e-4,1.264e-3,2.521e-13,
211.77,1.406e+2,,1.406e+2,1.036e-4,9.850e-3,2.448e-13,
211.79,1.057e+2,,1.057e+2,1.028e-4,3.542e-2,2.399e-13,
211.82,6.044e+1,,6.023e+1,1.082e-4,2.114e-1,2.326e-13,
211.84,3.850e+1,,3.787e+1,1.117e-4,6.366e-1,2.278e-13,
211.87,1.942e+1,,1.651e+1,1.090e-4,2.910e+0,2.205e-13,
211.89,1.602e+1,,8.684e+0,1.001e-4,7.335e+0,2.054e-12,
211.92,2.858e+1,,2.897e+0,7.798e-5,2.568e+1,5.117e-11,
211.94,5.546e+1,,1.274e+0,6.061e-5,5.419e+1,3.994e-10,
211.97,1.457e+2,,3.253e-1,3.642e-5,1.453e+2,7.627e-9,
211.99,2.568e+2,,1.197e-1,2.373e-5,2.567e+2,4.987e-8,
212.02,5.274e+2,,2.338e-2,1.093e-5,5.274e+2,7.301e-7,
212.04,7.797e+2,,7.197e-3,5.963e-6,7.797e+2,3.999e-6,
212.07,1.227e+3,,1.075e-3,2.116e-6,1.227e+3,4.488e-5,
212.09,1.519e+3,,2.776e-4,1.000e-6,1.519e+3,2.059e-4,
212.12,1.830e+3,,3.771e-5,4.189e-7,1.830e+3,1.772e-3,
212.14,1.897e+3,,3.094e-5,4.610e-7,1.897e+3,6.809e-3,
212.16,1.830e+3,,9.083e-5,7.980e-7,1.830e+3,2.438e-2,
212.19,1.519e+3,,5.597e-4,2.048e-6,1.519e+3,1.446e-1,
212.21,1.229e+3,,1.739e-3,3.604e-6,1.228e+3,4.336e-1,
212.24,7.877e+2,,8.337e-3,7.389e-6,7.857e+2,1.972e+0,
212.26,5.458e+2,,2.170e-2,1.092e-5,5.408e+2,4.954e+0,
212.29,3.141e+2,,7.977e-2,1.716e-5,2.968e+2,1.727e+1,
212.31,2.577e+2,,1.739e-1,2.123e-5,2.212e+2,3.634e+1,
212.34,3.248e+2,,4.902e-1,2.558e-5,2.271e+2,9.714e+1,
212.36,4.720e+2,,8.952e-1,2.650e-5,2.999e+2,1.712e+2,
212.39,8.393e+2,,1.934e+0,2.447e-5,4.864e+2,3.509e+2,
212.41,1.160e+3,,2.959e+0,2.123e-5,6.391e+2,5.181e+2,
212.44,1.672e+3,,4.903e+0,1.502e-5,8.528e+2,8.140e+2,
212.46,1.961e+3,,6.285e+0,1.092e-5,9.480e+2,1.007e+3,
212.49,2.194e+3,,7.992e+0,5.919e-6,9.734e+2,1.213e+3,
212.51,2.172e+3,,8.603e+0,3.602e-6,9.067e+2,1.256e+3,
212.54,1.883e+3,1.460e-14,8.500e+0,1.497e-6,7.138e+2,1.161e+3,
212.56,1.573e+3,1.439e-13,7.885e+0,7.629e-7,5.570e+2,1.008e+3,
212.59,1.063e+3,3.901e-12,6.868e+0,2.430e-7,3.361e+2,7.197e+2,
212.61,7.622e+2,3.224e-11,6.789e+0,1.037e-7,2.197e+2,5.357e+2,
212.64,4.529e+2,6.712e-10,8.915e+0,2.554e-8,1.016e+2,3.424e+2,
212.66,3.679e+2,4.652e-9,1.257e+1,9.766e-9,5.565e+1,2.996e+2,
212.69,4.552e+2,7.439e-8,2.209e+1,5.131e-9,1.974e+1,4.134e+2,
212.71,6.782e+2,4.324e-7,3.086e+1,9.421e-9,9.050e+0,6.383e+2,
212.74,1.290e+3,5.310e-6,4.554e+1,3.267e-8,2.461e+0,1.242e+3,
212.76,1.875e+3,2.588e-5,5.431e+1,7.084e-8,9.451e-1,1.820e+3,
212.79,2.911e+3,2.441e-4,6.224e+1,1.988e-7,1.970e-1,2.848e+3,
212.81,3.582e+3,9.977e-4,6.278e+1,3.621e-7,6.337e-2,3.519e+3,
212.84,4.293e+3,7.226e-3,5.724e+1,7.798e-7,1.013e-2,4.236e+3,
212.86,4.439e+3,2.477e-2,5.161e+1,1.191e-6,2.729e-3,4.388e+3,
212.89,4.099e+3,1.378e-1,4.618e+1,1.969e-6,3.342e-4,4.053e+3,
212.91,3.567e+3,3.961e-1,4.803e+1,2.520e-6,7.545e-5,3.519e+3,
212.93,2.904e+3,1.061e+0,5.608e+1,3.006e-6,1.586e-5,2.847e+3,
212.96,1.899e+3,4.079e+0,7.979e+1,3.431e-6,1.339e-6,1.815e+3,
212.98,1.341e+3,9.166e+0,1.007e+2,3.431e-6,2.359e-7,1.231e+3,
213.01,7.602e+2,2.705e+1,1.312e+2,3.006e-6,1.527e-8,6.020e+2,
213.03,5.381e+2,5.098e+1,1.450e+2,2.520e-6,2.253e-9,3.421e+2,
213.06,3.925e+2,1.156e+2,1.485e+2,1.694e-6,1.118e-10,1.284e+2,
213.08,3.821e+2,1.826e+2,1.383e+2,1.191e-6,1.381e-11,6.117e+1,
213.11,4.447e+2,3.179e+2,1.091e+2,6.148e-7,5.253e-13,1.762e+1,
213.13,5.138e+2,4.213e+2,8.538e+1,3.627e-7,5.195e-13,7.034e+0,
213.16,6.168e+2,5.633e+2,5.197e+1,1.474e-7,5.108e-13,1.554e+0,
213.18,6.609e+2,6.261e+2,3.437e+1,8.301e-8,5.049e-13,5.201e-1,
213.21,6.594e+2,6.428e+2,1.656e+1,7.912e-8,4.962e-13,8.820e-2,
213.23,6.088e+2,5.991e+2,9.622e+0,1.575e-7,4.904e-13,2.474e-2,
213.26,4.766e+2,4.724e+2,4.166e+0,5.420e-7,4.817e-13,3.219e-3,
213.28,3.717e+2,3.692e+2,2.473e+0,1.169e-6,4.759e-13,7.566e-4,
213.31,2.249e+2,2.236e+2,1.277e+0,3.264e-6,4.671e-13,7.555e-5,
213.33,1.475e+2,1.466e+2,8.931e-1,5.927e-6,4.613e-13,1.494e-5,
213.36,6.878e+1,6.816e+1,6.184e-1,1.272e-5,4.526e-13,2.003e-6,
213.38,3.811e+1,3.747e+1,6.389e-1,1.938e-5,4.468e-13,4.979e-6,
213.41,1.463e+1,1.338e+1,1.244e+0,3.197e-5,4.380e-13,5.498e-5,
213.43,8.565e+0,6.169e+0,2.396e+0,4.090e-5,4.322e-13,2.562e-4,
213.46,8.113e+0,1.692e+0,6.419e+0,5.194e-5,4.235e-13,2.262e-3,
213.48,1.234e+1,6.541e-1,1.168e+1,5.593e-5,4.177e-13,8.850e-3,
213.51,2.579e+1,1.378e-1,2.559e+1,5.543e-5,4.089e-13,6.009e-2,
213.53,4.005e+1,4.467e-2,3.981e+1,5.155e-5,4.031e-13,1.974e-1,
213.56,6.921e+1,7.226e-3,6.817e+1,4.437e-5,3.944e-13,1.031e+0,
213.58,9.252e+1,1.965e-3,8.967e+1,4.188e-5,3.886e-13,2.843e+0,
213.61,1.304e+2,2.441e-4,1.190e+2,4.657e-5,3.798e-13,1.142e+1,
213.63,1.582e+2,5.565e-5,1.318e+2,5.681e-5,3.740e-13,2.645e+1,
213.66,2.166e+2,5.310e-6,1.349e+2,8.149e-5,3.653e-13,8.173e+1,
213.68,2.845e+2,1.015e-6,1.256e+2,1.008e-4,3.595e-13,1.589e+2,
213.71,4.767e+2,7.439e-8,9.899e+1,1.255e-4,3.507e-13,3.777e+2,
213.73,6.937e+2,1.193e-8,7.741e+1,1.341e-4,3.449e-13,6.163e+2,
213.75,9.943e+2,1.783e-9,5.644e+1,1.339e-4,3.391e-13,9.379e+2,
213.78,1.575e+3,9.026e-11,3.082e+1,1.173e-4,3.304e-13,1.544e+3,
213.8,1.991e+3,1.131e-11,1.886e+1,9.847e-5,3.246e-13,1.972e+3,
213.83,2.506e+3,4.399e-13,7.920e+0,6.640e-5,3.158e-13,2.498e+3,
213.85,2.683e+3,4.496e-13,4.069e+0,4.678e-5,3.100e-13,2.679e+3,
213.88,2.611e+3,4.641e-13,1.314e+0,2.426e-5,3.013e-13,2.609e+3,
213.9,2.350e+3,4.737e-13,5.664e-1,1.434e-5,2.955e-13,2.349e+3,
213.93,1.761e+3,4.882e-13,1.406e-1,5.720e-6,2.867e-13,1.760e+3,
213.95,1.331e+3,4.979e-13,5.088e-2,2.839e-6,2.809e-13,1.331e+3,
213.98,7.670e+2,5.124e-13,9.710e-3,8.718e-7,2.722e-13,7.670e+2,
214,4.867e+2,5.220e-13,2.949e-3,3.666e-7,2.664e-13,4.867e+2,
214.03,2.158e+2,5.365e-13,4.327e-4,1.077e-7,2.576e-13,2.158e+2,
214.05,1.150e+2,5.462e-13,1.103e-4,9.516e-8,2.518e-13,1.150e+2,
214.08,3.921e+1,5.607e-13,1.244e-5,2.958e-7,2.431e-13,3.921e+1,
214.1,1.753e+1,5.704e-13,2.661e-6,7.225e-7,2.373e-13,1.753e+1,
214.13,4.600e+0,5.849e-13,2.308e-7,2.481e-6,2.285e-13,4.600e+0,
214.15,1.727e+0,5.945e-13,4.144e-8,5.196e-6,2.104e-12,1.727e+0,
214.18,3.485e-1,6.090e-13,2.779e-9,1.388e-5,5.159e-11,3.485e-1,
214.2,1.099e-1,6.187e-13,5.368e-10,2.461e-5,3.993e-10,1.099e-1,
214.23,1.711e-2,6.332e-13,2.185e-9,5.143e-5,7.550e-9,1.705e-2,
214.25,4.591e-3,6.429e-13,1.360e-8,7.767e-5,4.914e-8,4.513e-3,
214.28,6.683e-4,6.574e-13,1.882e-7,1.285e-4,7.162e-7,5.389e-4,
214.3,2.916e-4,6.670e-13,9.950e-7,1.669e-4,3.919e-6,1.197e-4,
214.33,2.881e-4,6.815e-13,1.062e-5,2.225e-4,4.404e-5,1.100e-5,
214.35,5.038e-4,6.912e-13,4.718e-5,2.520e-4,2.026e-4,2.051e-6,
214.38,2.420e-3,7.057e-13,3.881e-4,2.763e-4,1.755e-3,1.449e-7,
214.4,8.516e-3,7.154e-13,1.450e-3,2.769e-4,6.789e-3,2.269e-8,
214.43,5.479e-2,7.299e-13,9.195e-3,2.565e-4,4.534e-2,1.233e-9,
214.45,1.766e-1,7.395e-13,2.889e-2,2.334e-4,1.475e-1,1.621e-10,
214.48,9.007e-1,7.540e-13,1.412e-1,1.959e-4,7.593e-1,6.776e-12,
214.5,2.449e+0,7.637e-13,3.730e-1,1.756e-4,2.076e+0,7.478e-13,
214.53,9.648e+0,7.782e-13,1.406e+0,1.583e-4,8.242e+0,7.184e-13,
214.55,2.207e+1,7.878e-13,3.122e+0,1.550e-4,1.895e+1,6.988e-13,
214.57,4.711e+1,7.975e-13,6.468e+0,1.551e-4,4.064e+1,6.792e-13,
214.6,1.290e+2,8.120e-13,1.694e+1,1.529e-4,1.121e+2,6.498e-13,
214.62,2.316e+2,8.217e-13,2.950e+1,1.451e-4,2.021e+2,6.302e-13,
214.65,4.893e+2,8.362e-13,5.955e+1,1.217e-4,4.298e+2,6.008e-13,
214.67,7.389e+2,8.458e-13,8.722e+1,1.003e-4,6.516e+2,5.812e-13,
214.7,1.204e+3,8.603e-13,1.357e+2,6.638e-5,1.068e+3,5.518e-13,
214.72,1.529e+3,8.700e-13,1.672e+2,4.635e-5,1.362e+3,5.322e-13,
214.75,1.922e+3,8.845e-13,2.006e+2,2.378e-5,1.721e+3,5.028e-13,
214.77,2.053e+3,8.942e-13,2.079e+2,1.399e-5,1.845e+3,4.833e-13,
214.8,1.991e+3,9.087e-13,1.934e+2,5.542e-6,1.797e+3,4.539e-13,
214.82,1.790e+3,9.183e-13,1.705e+2,2.743e-6,1.620e+3,4.343e-13,
214.85,1.347e+3,9.328e-13,1.300e+2,8.461e-7,1.217e+3,4.049e-13,
214.87,1.031e+3,9.425e-13,1.088e+2,3.729e-7,9.218e+2,3.853e-13,
214.9,6.352e+2,9.570e-13,1.014e+2,1.934e-7,5.338e+2,3.559e-13,
214.92,4.594e+2,9.667e-13,1.193e+2,3.115e-7,3.401e+2,3.363e-13,
214.95,3.361e+2,9.812e-13,1.843e+2,1.012e-6,1.518e+2,3.069e-13,
214.97,3.306e+2,9.908e-13,2.493e+2,2.155e-6,8.132e+1,2.873e-13,
215,3.884e+2,1.005e-12,3.604e+2,5.916e-6,2.799e+1,2.579e-13,
215.02,4.395e+2,1.015e-12,4.269e+2,1.065e-5,1.260e+1,2.383e-13,
215.05,4.886e+2,1.029e-12,4.852e+2,2.257e-5,3.345e+0,2.089e-13,
215.07,4.863e+2,1.039e-12,4.851e+2,3.417e-5,1.266e+0,1.893e-13,
215.1,4.262e+2,1.054e-12,4.260e+2,5.591e-5,2.591e-1,1.599e-13,
215.12,3.584e+2,1.063e-12,3.583e+2,7.121e-5,8.248e-2,1.403e-13,
215.15,2.428e+2,1.078e-12,2.428e+2,8.992e-5,1.301e-2,1.109e-13,
215.17,1.718e+2,1.087e-12,1.718e+2,9.635e-5,3.482e-3,9.134e-14,
215.2,8.981e+1,1.102e-12,8.981e+1,9.389e-5,4.234e-4,6.194e-14,
215.22,5.345e+1,1.112e-12,5.345e+1,8.464e-5,9.528e-5,5.972e-13,
215.25,2.156e+1,1.126e-12,2.156e+1,6.365e-5,8.988e-6,1.572e-11,
215.27,1.079e+1,1.136e-12,1.079e+1,4.828e-5,2.030e-6,1.276e-10,
215.3,3.358e+0,1.150e-12,3.358e+0,2.801e-5,4.521e-6,2.597e-9,
215.32,1.414e+0,1.160e-12,1.414e+0,1.788e-5,2.230e-5,1.776e-8,
215.35,3.397e-1,1.174e-12,3.394e-1,8.005e-6,2.238e-4,2.793e-7,
215.37,1.212e-1,1.184e-12,1.202e-1,4.297e-6,9.582e-4,1.609e-6,
215.39,4.359e-2,1.194e-12,3.974e-2,2.153e-6,3.837e-3,8.652e-6,
215.42,3.387e-2,1.208e-12,6.634e-3,6.708e-7,2.714e-2,9.487e-5,
215.44,9.435e-2,1.218e-12,1.845e-3,2.827e-7,9.207e-2,4.298e-4,
215.47,5.127e-1,1.232e-12,2.376e-4,6.805e-8,5.088e-1,3.643e-3,
215.49,1.480e+0,1.242e-12,5.556e-5,2.437e-8,1.466e+0,1.390e-2,
215.52,6.446e+0,1.257e-12,5.520e-6,6.040e-9,6.355e+0,9.106e-2,
215.54,1.589e+1,1.266e-12,1.086e-6,6.040e-9,1.560e+1,2.926e-1,
215.57,5.475e+1,1.281e-12,8.436e-8,2.170e-8,5.327e+1,1.482e+0,
215.59,1.157e+2,1.290e-12,2.093e-8,5.440e-8,1.117e+2,4.011e+0,
215.62,3.175e+2,1.305e-12,1.019e-7,1.920e-7,3.018e+2,1.570e+1,
215.64,5.778e+2,1.315e-12,5.424e-7,4.088e-7,5.420e+2,3.580e+1,
215.67,1.271e+3,1.329e-12,5.931e-6,1.116e-6,1.162e+3,1.083e+2,
215.69,1.998e+3,1.339e-12,2.684e-5,2.001e-6,1.790e+3,2.080e+2,
215.72,3.535e+3,1.353e-12,2.276e-4,4.224e-6,3.049e+3,4.865e+2,
215.74,4.813e+3,1.363e-12,8.700e-4,6.378e-6,4.026e+3,7.867e+2,
215.77,6.863e+3,1.377e-12,5.734e-3,1.040e-5,5.440e+3,1.423e+3,
215.79,8.088e+3,1.387e-12,1.855e-2,1.323e-5,6.150e+3,1.938e+3,
215.82,9.278e+3,1.402e-12,9.548e-2,1.668e-5,6.568e+3,2.709e+3,
215.84,9.450e+3,1.411e-12,2.625e-1,1.787e-5,6.339e+3,3.111e+3,
215.87,8.704e+3,1.426e-12,1.063e+0,1.741e-5,5.328e+3,3.374e+3,
215.89,7.664e+3,1.435e-12,2.502e+0,1.571e-5,4.377e+3,3.284e+3,
215.92,5.725e+3,1.450e-12,8.082e+0,1.183e-5,2.883e+3,2.833e+3,
215.94,4.471e+3,1.460e-12,1.644e+1,8.991e-6,2.010e+3,2.444e+3,
215.97,3.061e+3,1.474e-12,4.307e+1,5.235e-6,1.034e+3,1.984e+3,
215.99,2.570e+3,1.484e-12,7.664e+1,3.350e-6,6.104e+2,1.883e+3,
216.02,2.536e+3,1.498e-12,1.655e+2,1.507e-6,2.443e+2,2.126e+3,
216.04,2.894e+3,1.373e-11,2.597e+2,8.124e-7,1.220e+2,2.512e+3,
216.07,3.727e+3,3.351e-10,4.647e+2,2.826e-7,3.791e+1,3.225e+3,
216.09,4.285e+3,2.589e-9,6.424e+2,1.283e-7,1.598e+1,3.627e+3,
216.12,4.824e+3,4.895e-8,9.447e+2,3.449e-8,3.851e+0,3.876e+3,
216.14,4.878e+3,3.190e-7,1.140e+3,1.318e-8,1.370e+0,3.737e+3,
216.17,4.472e+3,4.670e-6,1.354e+3,2.740e-9,2.557e-1,3.118e+3,
216.19,3.947e+3,2.567e-5,1.408e+3,8.821e-10,7.667e-2,2.538e+3,
216.21,3.308e+3,1.318e-4,1.377e+3,2.652e-10,2.147e-2,1.931e+3,
216.24,2.318e+3,1.349e-3,1.182e+3,3.842e-11,2.800e-3,1.137e+3,
216.26,1.740e+3,5.839e-3,9.842e+2,9.727e-12,6.608e-4,7.553e+2,
216.29,1.136e+3,4.629e-2,6.617e+2,1.089e-12,6.664e-5,4.745e+2,
216.31,1.006e+3,1.690e-1,4.676e+2,2.323e-13,1.325e-5,5.387e+2,
216.34,1.517e+3,1.038e+0,2.453e+2,2.011e-14,1.034e-6,1.271e+3,
216.36,2.654e+3,3.195e+0,1.470e+2,3.611e-15,1.731e-7,2.504e+3,
216.39,6.464e+3,1.519e+1,6.053e+1,2.416e-16,1.044e-8,6.389e+3,
216.41,1.109e+4,3.944e+1,3.126e+1,3.654e-17,1.473e-9,1.102e+4,
216.44,2.214e+4,1.452e+2,1.152e+1,1.890e-18,6.867e-11,2.198e+4,
216.46,3.232e+4,3.181e+2,7.476e+0,2.407e-19,8.153e-12,3.199e+4,
216.49,5.034e+4,9.070e+2,9.294e+0,9.623e-21,2.938e-13,4.942e+4,
216.51,6.234e+4,1.675e+3,1.493e+1,9.314e-21,2.816e-13,6.065e+4,
216.54,7.628e+4,3.699e+3,3.070e+1,8.851e-21,2.633e-13,7.255e+4,
216.56,8.087e+4,5.762e+3,4.662e+1,8.542e-21,2.511e-13,7.507e+4,
216.59,7.946e+4,9.855e+3,7.795e+1,8.079e-21,2.328e-13,6.952e+4,
216.61,7.371e+4,1.294e+4,1.021e+2,7.770e-21,2.206e-13,6.067e+4,
216.64,6.084e+4,1.715e+4,1.386e+2,7.307e-21,2.023e-13,4.356e+4,
216.66,5.131e+4,1.899e+4,1.602e+2,6.998e-21,1.901e-13,3.216e+4,
216.69,3.800e+4,1.948e+4,1.853e+2,6.535e-21,1.718e-13,1.833e+4,
216.71,3.057e+4,1.820e+4,1.964e+2,6.226e-21,1.596e-13,1.218e+4,
216.74,2.239e+4,1.446e+4,2.036e+2,5.763e-21,1.413e-13,7.722e+3,
216.76,1.922e+4,1.139e+4,2.016e+2,5.454e-21,1.291e-13,7.624e+3,
216.79,1.827e+4,7.009e+3,1.867e+2,4.991e-21,1.108e-13,1.107e+4,
216.81,2.009e+4,4.656e+3,1.688e+2,4.815e-20,9.992e-13,1.526e+4,
216.84,2.543e+4,2.219e+3,1.326e+2,1.271e-18,2.384e-11,2.308e+4,
216.86,2.957e+4,1.243e+3,1.056e+2,1.036e-17,1.816e-10,2.822e+4,
216.89,3.423e+4,4.588e+2,6.723e+1,2.121e-16,3.362e-9,3.370e+4,
216.91,3.513e+4,2.168e+2,4.613e+1,1.459e-15,2.162e-8,3.487e+4,
216.94,3.238e+4,6.196e+1,2.336e+1,2.319e-14,3.106e-7,3.230e+4,
