Wavelength (nm),Sum(calc),Fe I (6.1e-2),Fe II (3.4e-1),Fe III (4.5e-5),Ni I (1.5e-1),Ni II (4.5e-1),Ni III (1.5e-5)
402.55,2.075e+2,1.260e+2,,9.174e-20,8.144e+1,,3.713e-23
402.58,2.173e+2,1.070e+2,,3.860e-19,1.103e+2,,3.714e-23
402.60,2.262e+2,9.447e+1,,9.817e-19,1.317e+2,,3.714e-23
402.63,2.425e+2,7.679e+1,,3.837e-18,1.657e+2,,3.715e-23
402.65,2.547e+2,6.636e+1,,9.291e-18,1.883e+2,,3.716e-23
402.67,2.674e+2,5.748e+1,,2.206e-17,2.099e+2,,3.716e-23
402.70,2.859e+2,4.782e+1,,7.777e-17,2.381e+2,,3.717e-23
402.72,2.968e+2,4.423e+1,,1.758e-16,2.526e+2,,3.718e-23
402.75,3.097e+2,4.367e+1,,5.757e-16,2.660e+2,,3.719e-23
402.77,3.154e+2,4.672e+1,,1.239e-15,2.686e+2,,3.719e-23
402.80,3.193e+2,5.657e+1,,3.770e-15,2.627e+2,,3.720e-23
402.82,3.191e+2,6.657e+1,,7.723e-15,2.526e+2,,3.721e-23
402.85,3.157e+2,8.624e+1,,2.183e-14,2.294e+2,,3.722e-23
402.87,3.119e+2,1.020e+2,,4.258e-14,2.099e+2,,3.722e-23
402.90,3.053e+2,1.282e+2,,1.118e-13,1.771e+2,,3.723e-23
402.92,3.007e+2,1.465e+2,,2.076e-13,1.542e+2,,3.724e-23
402.95,2.938e+2,1.730e+2,,5.064e-13,1.208e+2,,3.725e-23
402.97,2.890e+2,1.888e+2,,8.953e-13,1.002e+2,,3.725e-23
403.00,2.805e+2,2.076e+2,,2.029e-12,7.289e+1,,3.726e-23
403.02,2.734e+2,2.159e+2,,3.415e-12,5.753e+1,,3.727e-23
403.05,2.596e+2,2.207e+2,,7.188e-12,3.887e+1,,3.728e-23
403.07,2.477e+2,2.185e+2,,1.152e-11,2.920e+1,,3.728e-23
403.10,2.258e+2,2.075e+2,,2.252e-11,1.832e+1,,3.729e-23
403.12,2.087e+2,1.956e+2,,3.436e-11,1.310e+1,,3.730e-23
403.14,1.900e+2,1.808e+2,,5.141e-11,9.186e+0,,3.730e-23
403.17,1.600e+2,1.548e+2,,9.067e-11,5.197e+0,,3.731e-23
403.19,1.397e+2,1.362e+2,,1.291e-10,3.468e+0,,3.732e-23
403.22,1.101e+2,1.083e+2,,2.116e-10,1.822e+0,,3.733e-23
403.24,9.188e+1,9.072e+1,,2.869e-10,1.158e+0,,3.733e-23
403.27,6.758e+1,6.702e+1,,4.367e-10,5.649e-1,,3.734e-23
403.29,5.377e+1,5.343e+1,,5.638e-10,3.416e-1,,3.735e-23
403.32,3.681e+1,3.666e+1,,7.972e-10,1.548e-1,,3.736e-23
403.34,2.791e+1,2.782e+1,,9.799e-10,8.910e-2,,3.736e-23
403.37,1.777e+1,1.773e+1,,1.287e-9,3.750e-2,,3.737e-23
403.39,1.283e+1,1.281e+1,,1.506e-9,2.055e-2,,3.738e-23
403.42,7.590e+0,7.582e+0,,1.838e-9,8.030e-3,,3.739e-23
403.44,5.219e+0,5.215e+0,,2.047e-9,4.188e-3,,3.739e-23
403.47,2.868e+0,2.867e+0,,2.321e-9,1.520e-3,,3.740e-23
403.49,1.878e+0,1.877e+0,,2.462e-9,7.547e-4,,3.741e-23
403.52,9.586e-1,9.583e-1,,2.592e-9,2.544e-4,,3.742e-23
403.54,5.974e-1,5.973e-1,,2.617e-9,1.202e-4,,3.742e-23
403.57,2.833e-1,2.833e-1,,2.560e-9,3.763e-5,,3.743e-23
403.59,1.681e-1,1.681e-1,,2.462e-9,1.693e-5,,3.744e-23
403.62,7.409e-2,7.408e-2,,2.237e-9,4.922e-6,,3.745e-23
403.64,4.194e-2,4.194e-2,,2.047e-9,2.107e-6,,3.745e-23
403.66,2.342e-2,2.342e-2,,1.838e-9,8.846e-7,,3.746e-23
403.69,9.953e-3,9.953e-3,,1.506e-9,2.319e-7,,3.747e-23
403.71,6.352e-3,6.352e-3,,1.287e-9,9.267e-8,,3.747e-23
403.74,5.869e-3,5.869e-3,,9.799e-10,2.256e-8,,3.748e-23
403.76,8.668e-3,8.668e-3,,7.972e-10,8.581e-9,,3.749e-23
403.79,2.012e-2,2.012e-2,,5.638e-10,1.940e-9,,3.750e-23
403.81,3.640e-2,3.640e-2,,4.367e-10,7.024e-10,,3.750e-23
403.84,8.734e-2,8.734e-2,,2.869e-10,1.475e-10,,3.751e-23
403.86,1.541e-1,1.541e-1,,2.116e-10,5.083e-11,,3.752e-23
403.89,3.522e-1,3.522e-1,,1.291e-10,9.911e-12,,3.753e-23
403.91,6.016e-1,6.016e-1,,9.067e-11,3.252e-12,,3.753e-23
403.94,1.313e+0,1.313e+0,,5.141e-11,5.888e-13,,3.754e-23
403.96,2.178e+0,2.178e+0,,3.436e-11,1.839e-13,,3.755e-23
403.99,4.557e+0,4.557e+0,,1.810e-11,1.838e-13,,3.756e-23
404.01,7.352e+0,7.352e+0,,1.152e-11,1.837e-13,,3.756e-23
404.04,1.476e+1,1.476e+1,,5.636e-12,1.836e-13,,3.757e-23
404.06,2.315e+1,2.315e+1,,3.415e-12,1.835e-13,,3.758e-23
404.09,4.449e+1,4.449e+1,,1.552e-12,1.834e-13,,3.759e-23
404.11,6.770e+1,6.770e+1,,8.953e-13,1.833e-13,,3.759e-23
404.14,1.240e+2,1.240e+2,,3.780e-13,1.832e-13,,3.760e-23
404.16,1.824e+2,1.824e+2,,2.076e-13,1.831e-13,,3.761e-23
404.18,2.643e+2,2.643e+2,,1.118e-13,1.831e-13,,3.761e-23
404.21,4.482e+2,4.482e+2,,4.258e-14,1.830e-13,,3.762e-23
404.23,6.248e+2,6.248e+2,,2.183e-14,1.829e-13,,3.763e-23
404.26,9.968e+2,9.968e+2,,7.723e-15,1.828e-13,,3.764e-23
404.28,1.332e+3,1.332e+3,,3.770e-15,1.827e-13,,3.764e-23
404.31,1.992e+3,1.992e+3,,1.239e-15,1.826e-13,,3.765e-23
404.33,2.547e+3,2.547e+3,,5.760e-16,1.825e-13,,3.766e-23
404.36,3.559e+3,3.559e+3,,1.769e-16,1.824e-13,,3.767e-23
404.38,4.346e+3,4.346e+3,,8.058e-17,1.823e-13,,3.767e-23
404.41,5.664e+3,5.664e+3,,3.265e-17,1.822e-13,,3.768e-23
404.43,6.601e+3,6.601e+3,,3.438e-17,1.822e-13,,3.769e-23
404.46,8.013e+3,8.013e+3,,9.064e-17,1.821e-13,,3.769e-23
404.48,8.904e+3,8.904e+3,,2.000e-16,1.820e-13,,3.770e-23
404.51,1.006e+4,1.006e+4,,6.511e-16,1.819e-13,,3.771e-23
404.53,1.065e+4,1.065e+4,,1.400e-15,1.818e-13,,3.772e-23
404.56,1.120e+4,1.120e+4,,4.258e-15,1.817e-13,,3.772e-23
404.58,1.130e+4,1.130e+4,,8.727e-15,1.816e-13,,3.773e-23
404.61,1.104e+4,1.104e+4,,2.469e-14,1.815e-13,,3.774e-23
404.63,1.061e+4,1.061e+4,,4.822e-14,1.814e-13,,3.775e-23
404.65,1.000e+4,1.000e+4,,9.236e-14,1.814e-13,,3.775e-23
404.68,8.825e+3,8.825e+3,,2.361e-13,1.813e-13,,3.776e-23
404.70,7.923e+3,7.923e+3,,4.309e-13,1.812e-13,,3.777e-23
404.73,6.498e+3,6.498e+3,,1.025e-12,1.811e-13,,3.777e-23
404.75,5.556e+3,5.556e+3,,1.781e-12,1.810e-13,,3.778e-23
404.78,4.235e+3,4.235e+3,,3.939e-12,1.809e-13,,3.779e-23
404.80,3.449e+3,3.449e+3,,6.525e-12,1.808e-13,,3.780e-23
404.83,2.443e+3,2.443e+3,,1.342e-11,1.807e-13,,3.780e-23
404.85,1.895e+3,1.895e+3,,2.117e-11,1.806e-13,,3.781e-23
404.88,1.248e+3,1.248e+3,,4.048e-11,1.805e-13,,3.782e-23
404.90,9.214e+2,9.214e+2,,6.085e-11,1.805e-13,,3.783e-23
404.93,5.638e+2,5.638e+2,,1.082e-10,1.803e-13,,3.783e-23
404.95,3.965e+2,3.965e+2,,1.549e-10,1.803e-13,,3.784e-23
404.98,2.255e+2,2.255e+2,,2.561e-10,1.802e-13,,3.785e-23
405.00,1.510e+2,1.510e+2,,3.494e-10,1.801e-13,,3.785e-23
405.03,7.980e+1,7.980e+1,,5.369e-10,1.800e-13,,3.786e-23
405.05,5.090e+1,5.090e+1,,6.978e-10,1.799e-13,,3.787e-23
405.08,2.500e+1,2.500e+1,,9.969e-10,1.798e-13,,3.788e-23
405.10,1.518e+1,1.518e+1,,1.234e-9,1.797e-13,,3.788e-23
405.13,6.930e+0,6.930e+0,,1.639e-9,1.796e-13,,3.789e-23
405.15,4.009e+0,4.009e+0,,1.933e-9,1.795e-13,,3.790e-23
405.17,2.274e+0,2.274e+0,,2.236e-9,1.795e-13,,3.791e-23
405.20,9.365e-1,9.365e-1,,2.682e-9,1.794e-13,,3.791e-23
405.22,5.059e-1,5.059e-1,,2.955e-9,1.793e-13,,3.792e-23
405.25,1.936e-1,1.936e-1,,3.294e-9,1.792e-13,,3.793e-23
405.27,9.961e-2,9.961e-2,,3.457e-9,1.791e-13,,3.793e-23
405.30,3.543e-2,3.543e-2,,3.584e-9,1.790e-13,,3.794e-23
405.32,1.736e-2,1.736e-2,,3.582e-9,1.789e-13,,3.795e-23
405.35,5.738e-3,5.738e-3,,3.452e-9,1.788e-13,,3.796e-23
405.37,2.677e-3,2.677e-3,,3.287e-9,1.787e-13,,3.796e-23
405.40,8.235e-4,8.235e-4,,2.944e-9,1.786e-13,,3.797e-23
405.42,3.685e-4,3.685e-4,,2.670e-9,1.786e-13,,3.798e-23
405.45,1.165e-4,1.165e-4,,2.224e-9,1.785e-13,,3.799e-23
405.47,7.326e-5,7.326e-5,,1.921e-9,1.784e-13,,3.799e-23
405.50,1.156e-4,1.156e-4,,1.487e-9,1.783e-13,,3.800e-23
405.52,2.416e-4,2.416e-4,,1.224e-9,1.782e-13,,3.801e-23
405.55,7.868e-4,7.868e-4,,8.805e-10,1.781e-13,,3.802e-23
405.57,1.706e-3,1.706e-3,,6.901e-10,1.780e-13,,3.802e-23
405.60,5.261e-3,5.261e-3,,4.617e-10,1.779e-13,,3.803e-23
405.62,1.088e-2,1.088e-2,,3.447e-10,1.778e-13,,3.804e-23
405.65,3.121e-2,3.121e-2,,2.144e-10,1.777e-13,,3.805e-23
405.67,6.150e-2,6.150e-2,,1.525e-10,1.777e-13,,3.805e-23
405.69,1.189e-1,1.189e-1,,1.064e-10,1.776e-13,,3.806e-23
405.72,3.079e-1,3.079e-1,,5.991e-11,1.775e-13,,3.807e-23
405.74,5.670e-1,5.670e-1,,4.001e-11,1.774e-13,,3.807e-23
405.77,1.366e+0,1.366e+0,,2.138e-11,1.773e-13,,3.808e-23
405.79,2.396e+0,2.396e+0,,1.411e-11,1.772e-13,,3.809e-23
405.82,5.368e+0,5.368e+0,,8.088e-12,1.771e-13,,3.810e-23
405.84,8.972e+0,8.972e+0,,6.245e-12,1.770e-13,,3.810e-23
405.87,1.869e+1,1.869e+1,,5.552e-12,1.769e-13,,3.811e-23
405.89,2.976e+1,2.976e+1,,6.060e-12,1.769e-13,,3.812e-23
405.92,5.765e+1,5.765e+1,,7.870e-12,1.767e-13,,3.813e-23
405.94,8.745e+1,8.745e+1,,9.635e-12,1.767e-13,,3.813e-23
405.97,1.575e+2,1.575e+2,,1.295e-11,1.766e-13,,3.814e-23
405.99,2.277e+2,2.277e+2,,1.551e-11,1.765e-13,,3.815e-23
406.02,3.814e+2,3.814e+2,,1.968e-11,1.764e-13,,3.816e-23
406.04,5.251e+2,5.251e+2,,2.253e-11,1.763e-13,,3.816e-23
406.07,8.181e+2,8.181e+2,,2.663e-11,1.762e-13,,3.817e-23
406.09,1.073e+3,1.073e+3,,2.906e-11,1.761e-13,,3.818e-23
406.12,1.554e+3,1.554e+3,,3.195e-11,1.760e-13,,3.819e-23
406.14,1.942e+3,1.942e+3,,3.322e-11,1.759e-13,,3.819e-23
406.17,2.617e+3,2.617e+3,,3.398e-11,1.758e-13,,3.820e-23
406.19,3.115e+3,3.115e+3,,3.368e-11,1.758e-13,,3.821e-23
406.21,3.638e+3,3.638e+3,,3.276e-11,1.757e-13,,3.821e-23
406.24,4.426e+3,4.426e+3,,3.034e-11,1.756e-13,,3.822e-23
406.26,4.924e+3,4.924e+3,,2.818e-11,1.755e-13,,3.823e-23
406.29,5.572e+3,5.572e+3,,2.441e-11,1.754e-13,,3.824e-23
406.31,5.906e+3,5.906e+3,,2.174e-11,1.753e-13,,3.824e-23
406.34,6.215e+3,6.215e+3,,1.780e-11,1.752e-13,,3.825e-23
406.36,6.276e+3,6.276e+3,,1.536e-11,1.751e-13,,3.826e-23
406.39,6.143e+3,6.143e+3,,1.219e-11,1.750e-13,,3.827e-23
406.41,5.912e+3,5.912e+3,,1.046e-11,1.750e-13,,3.827e-23
406.44,5.385e+3,5.385e+3,,8.467e-12,1.748e-13,,3.828e-23
406.46,4.941e+3,4.941e+3,,7.520e-12,1.748e-13,,3.829e-23
406.49,4.193e+3,4.193e+3,,6.588e-12,1.747e-13,,3.830e-23
406.51,3.673e+3,3.673e+3,,6.228e-12,1.746e-13,,3.830e-23
406.54,2.915e+3,2.915e+3,,5.965e-12,1.745e-13,,3.831e-23
406.56,2.448e+3,2.448e+3,,5.911e-12,1.744e-13,,3.832e-23
406.59,1.836e+3,1.836e+3,,5.925e-12,1.743e-13,,3.833e-23
406.61,1.495e+3,1.495e+3,,5.964e-12,1.742e-13,,3.833e-23
406.64,1.089e+3,1.089e+3,,6.040e-12,1.741e-13,,3.834e-23
406.66,8.854e+2,8.854e+2,,6.101e-12,1.740e-13,,3.835e-23
406.68,7.295e+2,7.295e+2,,6.176e-12,1.740e-13,,3.835e-23
406.71,5.730e+2,5.730e+2,,6.336e-12,1.739e-13,,3.836e-23
406.73,5.118e+2,5.118e+2,,6.485e-12,1.738e-13,,3.837e-23
406.76,4.729e+2,4.729e+2,,6.781e-12,1.737e-13,,3.838e-23
406.78,4.777e+2,4.777e+2,,7.020e-12,1.736e-13,,3.838e-23
406.81,5.283e+2,5.283e+2,,7.413e-12,1.735e-13,,3.839e-23
406.83,5.924e+2,5.924e+2,,7.668e-12,1.734e-13,,3.840e-23
406.86,7.410e+2,7.410e+2,,7.982e-12,1.733e-13,,3.841e-23
406.88,8.804e+2,8.804e+2,,8.110e-12,1.732e-13,,3.841e-23
406.91,1.160e+3,1.160e+3,,8.125e-12,1.731e-13,,3.842e-23
406.93,1.397e+3,1.397e+3,,7.997e-12,1.731e-13,,3.843e-23
406.96,1.829e+3,1.829e+3,,7.586e-12,1.730e-13,,3.844e-23
406.98,2.165e+3,2.165e+3,,7.174e-12,1.729e-13,,3.844e-23
407.01,2.724e+3,2.724e+3,,6.385e-12,1.728e-13,,3.845e-23
407.03,3.116e+3,3.116e+3,,5.777e-12,1.727e-13,,3.846e-23
407.06,3.696e+3,3.696e+3,,4.802e-12,1.726e-13,,3.847e-23
407.08,4.054e+3,4.054e+3,,4.147e-12,1.725e-13,,3.847e-23
407.11,4.500e+3,4.500e+3,,3.213e-12,1.724e-13,,3.848e-23
407.13,4.714e+3,4.714e+3,,2.646e-12,1.723e-13,,3.849e-23
407.16,4.880e+3,4.880e+3,,1.908e-12,1.722e-13,,3.849e-23
407.18,4.877e+3,4.877e+3,,1.498e-12,1.722e-13,,3.850e-23
407.20,4.782e+3,4.782e+3,,1.154e-12,1.721e-13,,3.851e-23
407.23,4.479e+3,4.479e+3,,7.523e-13,1.720e-13,,3.852e-23
407.25,4.187e+3,4.187e+3,,5.523e-13,1.719e-13,,3.852e-23
407.28,3.652e+3,3.652e+3,,3.353e-13,1.718e-13,,3.853e-23
407.30,3.257e+3,3.257e+3,,2.351e-13,1.717e-13,,3.854e-23
407.33,2.648e+3,2.648e+3,,1.350e-13,1.716e-13,,3.855e-23
407.35,2.256e+3,2.256e+3,,9.417e-14,1.715e-13,,3.855e-23
407.38,1.720e+3,1.720e+3,,6.390e-14,1.714e-13,,3.856e-23
407.40,1.408e+3,1.408e+3,,6.437e-14,1.714e-13,,3.857e-23
407.43,1.021e+3,1.021e+3,,1.084e-13,1.712e-13,,3.857e-23
407.45,8.176e+2,8.176e+2,,1.860e-13,1.712e-13,,3.858e-23
407.48,5.884e+2,5.884e+2,,4.468e-13,1.711e-13,,3.859e-23
407.50,4.800e+2,4.800e+2,,7.982e-13,1.710e-13,,3.860e-23
407.53,3.711e+2,3.711e+2,,1.850e-12,1.709e-13,,3.860e-23
407.55,3.261e+2,3.261e+2,,3.168e-12,1.708e-13,,3.861e-23
407.58,2.868e+2,2.868e+2,,6.851e-12,1.707e-13,,3.862e-23
407.60,2.727e+2,2.727e+2,,1.118e-11,1.706e-13,,3.863e-23
407.63,2.605e+2,2.605e+2,,2.250e-11,1.705e-13,,3.863e-23
407.65,2.542e+2,2.542e+2,,3.502e-11,1.704e-13,,3.864e-23
407.68,2.429e+2,2.429e+2,,6.557e-11,1.703e-13,,3.865e-23
407.70,2.326e+2,2.326e+2,,9.725e-11,1.703e-13,,3.865e-23
407.72,2.197e+2,2.197e+2,,1.415e-10,1.702e-13,,3.866e-23
407.75,1.956e+2,1.956e+2,,2.395e-10,1.701e-13,,3.867e-23
407.77,1.771e+2,1.771e+2,,3.322e-10,1.700e-13,,3.868e-23
407.80,1.475e+2,1.475e+2,,5.234e-10,1.699e-13,,3.868e-23
407.82,1.276e+2,1.276e+2,,6.919e-10,1.698e-13,,3.869e-23
407.85,9.905e+1,9.905e+1,,1.014e-9,1.697e-13,,3.870e-23
407.87,8.170e+1,8.170e+1,,1.278e-9,1.696e-13,,3.871e-23
407.90,5.910e+1,5.910e+1,,1.744e-9,1.695e-13,,3.871e-23
407.92,4.655e+1,4.655e+1,,2.095e-9,1.695e-13,,3.872e-23
407.95,3.154e+1,3.154e+1,,2.662e-9,1.694e-13,,3.873e-23
407.97,2.395e+1,2.395e+1,,3.048e-9,1.693e-13,,3.873e-23
408.00,1.580e+1,1.580e+1,,3.604e-9,1.692e-13,,3.874e-23
408.02,1.227e+1,1.227e+1,,3.935e-9,1.691e-13,,3.875e-23
408.05,9.463e+0,9.463e+0,,4.332e-9,1.690e-13,,3.876e-23
408.07,9.121e+0,9.121e+0,,4.510e-9,1.689e-13,,3.876e-23
408.10,1.083e+1,1.083e+1,,4.624e-9,1.688e-13,,3.877e-23
408.12,1.352e+1,1.352e+1,,4.591e-9,1.687e-13,,3.878e-23
408.15,2.013e+1,2.013e+1,,4.385e-9,1.686e-13,,3.879e-23
408.17,2.647e+1,2.647e+1,,4.154e-9,1.686e-13,,3.879e-23
408.20,3.927e+1,3.927e+1,,3.698e-9,1.684e-13,,3.880e-23
408.22,5.018e+1,5.018e+1,,3.343e-9,1.684e-13,,3.881e-23
408.24,6.307e+1,6.307e+1,,2.967e-9,1.683e-13,,3.881e-23
408.27,8.601e+1,8.601e+1,,2.396e-9,1.682e-13,,3.882e-23
408.29,1.035e+2,1.035e+2,,2.032e-9,1.681e-13,,3.883e-23
408.32,1.320e+2,1.320e+2,,1.533e-9,1.680e-13,,3.884e-23
408.34,1.518e+2,1.518e+2,,1.242e-9,1.679e-13,,3.884e-23
408.37,1.811e+2,1.811e+2,,8.771e-10,1.678e-13,,3.885e-23
408.39,1.993e+2,1.993e+2,,6.805e-10,1.678e-13,,3.886e-23
408.42,2.224e+2,2.224e+2,,4.504e-10,1.676e-13,,3.887e-23
408.44,2.340e+2,2.340e+2,,3.351e-10,1.676e-13,,3.887e-23
408.47,2.443e+2,2.443e+2,,2.085e-10,1.675e-13,,3.888e-23
408.49,2.460e+2,2.460e+2,,1.490e-10,1.674e-13,,3.889e-23
408.52,2.403e+2,2.403e+2,,8.755e-11,1.673e-13,,3.890e-23
408.54,2.314e+2,2.314e+2,,6.034e-11,1.672e-13,,3.890e-23
408.57,2.116e+2,2.116e+2,,3.376e-11,1.671e-13,,3.891e-23
408.59,1.950e+2,1.950e+2,,2.270e-11,1.670e-13,,3.892e-23
408.62,1.668e+2,1.668e+2,,1.261e-11,1.669e-13,,3.893e-23
408.64,1.470e+2,1.470e+2,,8.805e-12,1.668e-13,,3.893e-23
408.67,1.176e+2,1.176e+2,,5.912e-12,1.667e-13,,3.894e-23
408.69,9.917e+1,9.917e+1,,5.278e-12,1.667e-13,,3.895e-23
408.71,8.212e+1,8.212e+1,,5.394e-12,1.666e-13,,3.895e-23
408.74,5.984e+1,5.984e+1,,6.678e-12,1.665e-13,,3.896e-23
408.76,4.739e+1,4.739e+1,,8.170e-12,1.664e-13,,3.897e-23
408.79,3.228e+1,3.228e+1,,1.129e-11,1.663e-13,,3.898e-23
408.81,2.444e+1,2.444e+1,,1.394e-11,1.662e-13,,3.898e-23
408.84,1.556e+1,1.556e+1,,1.876e-11,1.661e-13,,3.899e-23
408.86,1.126e+1,1.126e+1,,2.254e-11,1.660e-13,,3.900e-23
408.89,6.695e+0,6.695e+0,,2.901e-11,1.659e-13,,3.901e-23
408.91,4.628e+0,4.628e+0,,3.384e-11,1.659e-13,,3.901e-23
408.94,2.570e+0,2.570e+0,,4.181e-11,1.657e-13,,3.902e-23
408.96,1.697e+0,1.697e+0,,4.760e-11,1.657e-13,,3.903e-23
408.99,8.798e-1,8.798e-1,,5.697e-11,1.656e-13,,3.904e-23
409.01,5.548e-1,5.548e-1,,6.368e-11,1.655e-13,,3.904e-23
409.04,2.684e-1,2.684e-1,,7.446e-11,1.654e-13,,3.905e-23
409.06,1.616e-1,1.616e-1,,8.213e-11,1.653e-13,,3.906e-23
409.09,7.289e-2,7.289e-2,,9.434e-11,1.652e-13,,3.907e-23
409.11,4.189e-2,4.189e-2,,1.029e-10,1.651e-13,,3.907e-23
409.14,1.762e-2,1.762e-2,,1.162e-10,1.650e-13,,3.908e-23
409.16,9.664e-3,9.664e-3,,1.252e-10,1.649e-13,,3.909e-23
409.19,3.790e-3,3.790e-3,,1.385e-10,1.648e-13,,3.910e-23
409.21,1.983e-3,1.983e-3,,1.471e-10,1.648e-13,,3.910e-23
409.23,1.019e-3,1.019e-3,,1.552e-10,1.647e-13,,3.911e-23
409.26,3.618e-4,3.618e-4,,1.661e-10,1.646e-13,,3.912e-23
409.28,1.773e-4,1.773e-4,,1.725e-10,1.645e-13,,3.912e-23
409.31,5.868e-5,5.868e-5,,1.805e-10,1.644e-13,,3.913e-23
409.33,2.742e-5,2.742e-5,,1.849e-10,1.643e-13,,3.914e-23
409.36,8.454e-6,8.454e-6,,1.903e-10,1.642e-13,,3.915e-23
409.38,3.768e-6,3.768e-6,,1.932e-10,1.641e-13,,3.915e-23
409.41,1.082e-6,1.082e-6,,1.969e-10,1.640e-13,,3.916e-23
409.43,4.601e-7,4.599e-7,,1.991e-10,1.640e-13,,3.917e-23
409.46,1.232e-7,1.230e-7,,2.022e-10,1.639e-13,,3.918e-23
409.48,5.005e-8,4.984e-8,,2.040e-10,1.638e-13,,3.918e-23
409.51,1.262e-8,1.241e-8,,2.063e-10,1.637e-13,,3.919e-23
409.53,5.004e-9,4.796e-9,,2.074e-10,1.636e-13,,3.920e-23
409.56,1.320e-9,1.112e-9,,2.079e-10,1.635e-13,,3.921e-23
409.58,6.170e-10,4.097e-10,,2.073e-10,1.634e-13,,3.921e-23
409.61,2.932e-10,8.842e-11,,2.048e-10,1.633e-13,,3.922e-23
409.63,2.328e-10,3.106e-11,,2.017e-10,1.632e-13,,3.923e-23
409.66,2.013e-10,6.241e-12,,1.950e-10,1.631e-13,,3.924e-23
409.68,1.912e-10,2.090e-12,,1.891e-10,1.631e-13,,3.924e-23
409.71,1.787e-10,3.870e-13,,1.783e-10,1.629e-13,,3.925e-23
409.73,1.700e-10,1.237e-13,,1.699e-10,1.629e-13,,3.926e-23
409.75,1.607e-10,3.877e-14,,1.607e-10,1.628e-13,,3.926e-23
409.78,1.459e-10,3.574e-14,,1.459e-10,1.627e-13,,3.927e-23
409.80,1.357e-10,3.372e-14,,1.357e-10,1.626e-13,,3.928e-23
409.83,1.206e-10,3.069e-14,,1.206e-10,1.625e-13,,3.929e-23
409.85,1.110e-10,2.868e-14,,1.110e-10,1.624e-13,,3.929e-23
409.88,9.774e-11,2.565e-14,,9.774e-11,1.623e-13,,3.930e-23
409.90,8.993e-11,2.363e-14,,8.993e-11,1.623e-13,,3.931e-23
409.93,7.993e-11,2.061e-14,,7.993e-11,1.621e-13,,3.932e-23
409.95,7.443e-11,1.859e-14,,7.443e-11,1.621e-13,,3.932e-23
409.98,6.775e-11,1.556e-14,,6.775e-11,1.620e-13,,3.933e-23
410.00,6.420e-11,1.354e-14,,6.420e-11,1.619e-13,,3.934e-23
410.03,5.986e-11,1.052e-14,,5.986e-11,1.618e-13,,3.935e-23
410.05,5.746e-11,8.499e-15,,5.745e-11,1.617e-13,,3.935e-23
410.08,5.432e-11,4.901e-14,,5.427e-11,1.616e-13,,3.936e-23
410.10,5.249e-11,1.539e-13,,5.234e-11,1.615e-13,,3.937e-23
410.13,5.046e-11,8.269e-13,,4.963e-11,1.614e-13,,3.937e-23
410.15,5.043e-11,2.477e-12,,4.796e-11,1.613e-13,,3.938e-23
410.18,5.809e-11,1.240e-11,,4.570e-11,1.612e-13,,3.939e-23
410.20,7.982e-11,3.542e-11,,4.440e-11,1.612e-13,,3.940e-23
410.22,1.426e-10,9.930e-11,,4.330e-11,1.611e-13,,3.940e-23
410.25,4.920e-10,4.500e-10,,4.204e-11,1.610e-13,,3.941e-23
410.27,1.245e-9,1.203e-9,,4.146e-11,1.609e-13,,3.942e-23
410.30,5.120e-9,5.079e-9,,4.093e-11,1.608e-13,,3.943e-23
410.32,1.300e-8,1.295e-8,,4.075e-11,1.607e-13,,3.943e-23
410.35,5.097e-8,5.093e-8,,4.066e-11,1.606e-13,,3.944e-23
410.37,1.240e-7,1.239e-7,,4.066e-11,1.605e-13,,3.945e-23
410.40,4.539e-7,4.538e-7,,4.062e-11,1.604e-13,,3.945e-23
410.42,1.053e-6,1.053e-6,,4.053e-11,1.604e-13,,3.946e-23
410.45,3.593e-6,3.593e-6,,4.016e-11,1.603e-13,,3.947e-23
410.47,7.952e-6,7.952e-6,,3.971e-11,1.602e-13,,3.948e-23
410.50,2.527e-5,2.527e-5,,3.864e-11,1.601e-13,,3.948e-23
410.52,5.335e-5,5.335e-5,,3.762e-11,1.600e-13,,3.949e-23
410.55,1.580e-4,1.580e-4,,3.560e-11,1.599e-13,,3.950e-23
410.57,3.180e-4,3.180e-4,,3.393e-11,1.598e-13,,3.951e-23
410.60,8.771e-4,8.771e-4,,3.102e-11,1.597e-13,,3.951e-23
410.62,1.684e-3,1.684e-3,,2.888e-11,1.596e-13,,3.952e-23
410.65,4.327e-3,4.327e-3,,2.552e-11,1.595e-13,,3.953e-23
410.67,7.927e-3,7.927e-3,,2.329e-11,1.595e-13,,3.953e-23
410.70,1.897e-2,1.897e-2,,2.015e-11,1.593e-13,,3.954e-23
410.72,3.314e-2,3.314e-2,,1.827e-11,1.593e-13,,3.955e-23
410.74,5.682e-2,5.682e-2,,1.662e-11,1.592e-13,,3.956e-23
410.77,1.231e-1,1.231e-1,,1.461e-11,1.591e-13,,3.956e-23
410.79,2.013e-1,2.013e-1,,1.358e-11,1.590e-13,,3.957e-23
410.82,4.064e-1,4.064e-1,,1.242e-11,1.589e-13,,3.958e-23
410.84,6.338e-1,6.338e-1,,1.185e-11,1.588e-13,,3.959e-23
410.87,1.192e+0,1.192e+0,,1.117e-11,1.587e-13,,3.959e-23
410.89,1.773e+0,1.773e+0,,1.076e-11,1.587e-13,,3.960e-23
410.92,3.105e+0,3.105e+0,,1.012e-11,1.585e-13,,3.961e-23
