Wavelength (nm),Sum(calc),Fe I (4.6e-2),Fe II (2.5e-1),Fe III (3.4e-5),Ni I (1.7e-1),Ni II (5.3e-1),Ni III (1.8e-5)
309.86,5.406e+3,1.005e+3,1.636e-14,9.130e-22,4.401e+3,,2.411e-24
309.89,7.459e+3,1.381e+3,1.625e-14,9.127e-22,6.078e+3,,2.413e-24
309.91,9.523e+3,1.654e+3,1.617e-14,9.125e-22,7.869e+3,,2.414e-24
309.94,1.407e+4,2.060e+3,1.606e-14,9.122e-22,1.201e+4,,2.416e-24
309.96,1.830e+4,2.304e+3,1.598e-14,9.119e-22,1.599e+4,,2.417e-24
309.99,2.674e+4,2.580e+3,1.587e-14,9.116e-22,2.416e+4,,2.419e-24
310.01,3.378e+4,2.681e+3,1.580e-14,9.114e-22,3.110e+4,,2.420e-24
310.04,4.609e+4,2.687e+3,1.568e-14,9.111e-22,4.340e+4,,2.422e-24
310.06,5.496e+4,2.592e+3,1.561e-14,9.109e-22,5.237e+4,,2.423e-24
310.08,6.379e+4,2.425e+3,1.553e-14,9.106e-22,6.136e+4,,2.424e-24
310.11,7.553e+4,2.074e+3,1.542e-14,9.103e-22,7.345e+4,,2.426e-24
310.13,8.141e+4,1.799e+3,1.535e-14,9.101e-22,7.961e+4,,2.427e-24
310.16,8.596e+4,1.372e+3,1.523e-14,9.098e-22,8.458e+4,,2.429e-24
310.18,8.569e+4,1.103e+3,1.516e-14,9.096e-22,8.459e+4,,2.430e-24
310.21,8.036e+4,7.503e+2,1.505e-14,9.092e-22,7.961e+4,,2.432e-24
310.23,7.397e+4,5.584e+2,1.497e-14,9.090e-22,7.342e+4,,2.434e-24
310.26,6.152e+4,3.385e+2,1.486e-14,9.087e-22,6.118e+4,,2.435e-24
310.28,5.228e+4,2.332e+2,1.478e-14,9.085e-22,5.204e+4,,2.437e-24
310.31,3.860e+4,1.259e+2,1.467e-14,9.082e-22,3.848e+4,,2.438e-24
310.33,3.035e+4,8.027e+1,1.460e-14,9.079e-22,3.027e+4,,2.440e-24
310.36,2.008e+4,3.855e+1,1.448e-14,9.076e-22,2.004e+4,,2.442e-24
310.38,1.480e+4,2.273e+1,1.441e-14,9.074e-22,1.478e+4,,2.443e-24
310.41,9.134e+3,9.703e+0,1.430e-14,9.071e-22,9.125e+3,,2.445e-24
310.43,6.643e+3,5.289e+0,1.422e-14,9.069e-22,6.638e+3,,2.446e-24
310.46,4.354e+3,2.005e+0,1.411e-14,9.065e-22,4.352e+3,,2.448e-24
310.48,3.509e+3,1.010e+0,1.403e-14,9.063e-22,3.508e+3,,2.449e-24
310.51,2.845e+3,3.397e-1,1.392e-14,9.060e-22,2.845e+3,,2.451e-24
310.53,2.618e+3,1.579e-1,1.385e-14,9.058e-22,2.618e+3,,2.452e-24
310.56,2.385e+3,4.711e-2,1.373e-14,9.054e-22,2.385e+3,,2.454e-24
310.58,2.230e+3,2.020e-2,1.366e-14,9.052e-22,2.230e+3,,2.455e-24
310.61,1.945e+3,5.342e-3,1.355e-14,9.049e-22,1.945e+3,,2.457e-24
310.63,1.719e+3,2.113e-3,1.347e-14,9.047e-22,1.719e+3,,2.458e-24
310.66,1.350e+3,4.948e-4,1.336e-14,9.044e-22,1.350e+3,,2.460e-24
310.68,1.104e+3,1.805e-4,1.328e-14,9.041e-22,1.104e+3,,2.461e-24
310.71,7.689e+2,3.740e-5,1.317e-14,9.038e-22,7.689e+2,,2.463e-24
310.73,5.798e+2,1.257e-5,1.310e-14,9.036e-22,5.798e+2,,2.464e-24
310.76,3.568e+2,2.305e-6,1.298e-14,9.033e-22,3.568e+2,,2.466e-24
310.78,2.476e+2,7.141e-7,1.291e-14,9.031e-22,2.476e+2,,2.467e-24
310.81,1.346e+2,1.158e-7,1.280e-14,9.027e-22,1.346e+2,,2.469e-24
310.83,8.600e+1,3.304e-8,1.272e-14,9.025e-22,8.600e+1,,2.470e-24
310.86,4.128e+1,4.736e-9,1.261e-14,9.022e-22,4.128e+1,,2.472e-24
310.88,2.429e+1,1.245e-9,1.253e-14,9.020e-22,2.429e+1,,2.473e-24
310.9,1.385e+1,3.166e-10,1.246e-14,9.018e-22,1.385e+1,,2.475e-24
310.93,5.732e+0,3.817e-11,1.235e-14,9.014e-22,5.732e+0,,2.477e-24
310.95,3.275e+0,8.896e-12,1.227e-14,9.012e-22,3.275e+0,,2.478e-24
310.98,2.121e+0,9.485e-13,1.216e-14,9.009e-22,2.121e+0,,2.480e-24
311,2.667e+0,2.061e-13,1.208e-14,9.007e-22,2.667e+0,,2.481e-24
311.03,5.916e+0,9.419e-14,1.197e-14,9.004e-22,5.916e+0,,2.483e-24
311.05,1.067e+1,4.206e-13,1.190e-14,9.001e-22,1.067e+1,,2.484e-24
311.08,2.492e+1,3.730e-12,1.178e-14,8.998e-22,2.492e+1,,2.486e-24
311.1,4.223e+1,1.534e-11,1.171e-14,8.996e-22,4.223e+1,,2.487e-24
311.13,8.761e+1,1.203e-10,1.160e-14,8.993e-22,8.761e+1,,2.489e-24
311.15,1.368e+2,4.556e-10,1.152e-14,8.991e-22,1.368e+2,,2.490e-24
311.18,2.508e+2,3.158e-9,1.141e-14,8.987e-22,2.508e+2,,2.492e-24
311.2,3.606e+2,1.102e-8,1.133e-14,8.985e-22,3.606e+2,,2.493e-24
311.23,5.842e+2,6.750e-8,1.122e-14,8.982e-22,5.842e+2,,2.495e-24
311.25,7.734e+2,2.169e-7,1.115e-14,8.980e-22,7.734e+2,,2.496e-24
311.28,1.107e+3,1.175e-6,1.103e-14,8.977e-22,1.107e+3,,2.498e-24
311.3,1.350e+3,3.478e-6,1.096e-14,8.974e-22,1.350e+3,,2.499e-24
311.33,1.707e+3,1.665e-5,1.085e-14,8.971e-22,1.707e+3,,2.501e-24
311.35,1.916e+3,4.540e-5,1.077e-14,8.969e-22,1.916e+3,,2.502e-24
311.38,2.142e+3,1.921e-4,1.066e-14,8.966e-22,2.142e+3,,2.504e-24
311.4,2.214e+3,4.825e-4,1.058e-14,8.964e-22,2.214e+3,,2.505e-24
311.43,2.187e+3,1.805e-3,1.047e-14,8.960e-22,2.187e+3,,2.507e-24
311.45,2.081e+3,4.175e-3,1.040e-14,8.958e-22,2.081e+3,,2.508e-24
311.48,1.816e+3,1.381e-2,1.028e-14,8.955e-22,1.816e+3,,2.510e-24
311.5,1.592e+3,2.942e-2,1.021e-14,8.953e-22,1.592e+3,,2.512e-24
311.53,1.228e+3,8.601e-2,1.010e-14,8.950e-22,1.227e+3,,2.513e-24
311.55,9.907e+2,1.688e-1,1.002e-14,8.947e-22,9.905e+2,,2.515e-24
311.58,6.754e+2,4.362e-1,9.909e-15,8.944e-22,6.749e+2,,2.516e-24
311.6,5.023e+2,7.884e-1,9.834e-15,8.942e-22,5.015e+2,,2.518e-24
311.63,3.038e+2,1.801e+0,9.721e-15,8.939e-22,3.020e+2,,2.519e-24
311.65,2.096e+2,2.999e+0,9.646e-15,8.937e-22,2.066e+2,,2.521e-24
311.68,1.160e+2,6.056e+0,9.534e-15,8.933e-22,1.099e+2,,2.523e-24
311.7,7.854e+1,9.286e+0,9.459e-15,8.931e-22,6.926e+1,,2.524e-24
311.72,5.600e+1,1.378e+1,9.384e-15,8.929e-22,4.222e+1,,2.525e-24
311.75,4.230e+1,2.342e+1,9.271e-15,8.926e-22,1.889e+1,,2.527e-24
311.77,4.260e+1,3.200e+1,9.196e-15,8.924e-22,1.060e+1,,2.528e-24
311.8,5.227e+1,4.807e+1,9.084e-15,8.920e-22,4.191e+0,,2.530e-24
311.82,6.268e+1,6.052e+1,9.009e-15,8.918e-22,2.166e+0,,2.531e-24
311.85,8.112e+1,8.036e+1,8.897e-15,8.915e-22,7.568e-1,,2.533e-24
311.87,9.354e+1,9.318e+1,8.822e-15,8.913e-22,3.602e-1,,2.534e-24
311.9,1.095e+2,1.094e+2,8.709e-15,8.909e-22,1.112e-1,,2.536e-24
311.92,1.169e+2,1.168e+2,8.634e-15,8.907e-22,4.872e-2,,2.537e-24
311.95,1.212e+2,1.212e+2,8.522e-15,8.904e-22,1.329e-2,,2.539e-24
311.97,1.192e+2,1.192e+2,8.447e-15,8.902e-22,5.363e-3,,2.540e-24
312,1.094e+2,1.094e+2,8.334e-15,8.899e-22,1.292e-3,,2.542e-24
312.02,9.911e+1,9.911e+1,8.259e-15,8.896e-22,4.803e-4,,2.543e-24
312.05,8.037e+1,8.037e+1,8.147e-15,8.893e-22,1.023e-4,,2.545e-24
312.07,6.707e+1,6.707e+1,8.072e-15,8.891e-22,3.499e-5,,2.546e-24
312.1,4.809e+1,4.809e+1,7.959e-15,8.888e-22,6.584e-6,,2.548e-24
312.12,3.699e+1,3.699e+1,7.884e-15,8.886e-22,2.075e-6,,2.550e-24
312.15,2.353e+1,2.353e+1,7.772e-15,8.882e-22,3.449e-7,,2.551e-24
312.17,1.680e+1,1.680e+1,7.697e-15,8.880e-22,1.001e-7,,2.553e-24
312.2,9.866e+0,9.866e+0,7.584e-15,8.877e-22,1.470e-8,,2.554e-24
312.22,7.102e+0,7.102e+0,7.509e-15,8.875e-22,3.928e-9,,2.556e-24
312.25,5.380e+0,5.380e+0,7.397e-15,8.872e-22,5.098e-10,,2.558e-24
312.27,5.758e+0,5.758e+0,7.322e-15,8.869e-22,1.254e-10,,2.559e-24
312.3,8.757e+0,8.757e+0,7.209e-15,8.866e-22,1.439e-11,,2.561e-24
312.32,1.263e+1,1.263e+1,7.134e-15,8.864e-22,3.259e-12,,2.562e-24
312.35,2.190e+1,2.190e+1,7.022e-15,8.861e-22,3.303e-13,,2.564e-24
312.37,3.073e+1,3.073e+1,6.947e-15,8.859e-22,6.895e-13,,2.565e-24
312.4,4.831e+1,4.831e+1,6.834e-15,8.855e-22,1.228e-12,,2.567e-24
312.42,6.276e+1,6.276e+1,6.759e-15,8.853e-22,1.587e-12,,2.568e-24
312.45,8.742e+1,8.742e+1,6.647e-15,8.850e-22,2.126e-12,,2.570e-24
312.47,1.047e+2,1.047e+2,6.572e-15,8.848e-22,9.992e-12,,2.571e-24
312.5,1.290e+2,1.290e+2,6.459e-15,8.845e-22,9.576e-11,,2.573e-24
312.52,1.423e+2,1.423e+2,6.384e-15,8.842e-22,4.148e-10,,2.574e-24
312.54,1.519e+2,1.519e+2,6.310e-15,8.840e-22,1.739e-9,,2.575e-24
312.57,1.576e+2,1.576e+2,6.197e-15,8.837e-22,1.405e-8,,2.577e-24
312.59,1.551e+2,1.551e+2,6.122e-15,8.835e-22,5.430e-8,,2.578e-24
312.62,1.423e+2,1.423e+2,6.010e-15,8.832e-22,3.882e-7,,2.580e-24
312.64,1.290e+2,1.290e+2,5.935e-15,8.829e-22,1.383e-6,,2.581e-24
312.67,1.047e+2,1.047e+2,5.822e-15,8.826e-22,8.749e-6,,2.583e-24
312.69,8.741e+1,8.741e+1,5.747e-15,8.824e-22,2.873e-5,,2.585e-24
312.72,6.274e+1,6.274e+1,5.635e-15,8.821e-22,1.609e-4,,2.586e-24
312.74,4.828e+1,4.828e+1,5.560e-15,8.819e-22,4.870e-4,,2.588e-24
312.77,3.066e+1,3.066e+1,5.447e-15,8.815e-22,2.413e-3,,2.589e-24
312.79,2.176e+1,2.176e+1,5.372e-15,8.813e-22,6.734e-3,,2.591e-24
312.82,1.231e+1,1.228e+1,5.260e-15,8.810e-22,2.953e-2,,2.593e-24
312.84,8.212e+0,8.136e+0,5.185e-15,8.808e-22,7.595e-2,,2.594e-24
312.87,4.692e+0,4.397e+0,5.072e-15,8.805e-22,2.948e-1,,2.596e-24
312.89,3.885e+0,3.186e+0,4.997e-15,8.802e-22,6.989e-1,,2.597e-24
312.92,5.317e+0,2.917e+0,4.885e-15,8.799e-22,2.400e+0,,2.599e-24
312.94,8.979e+0,3.733e+0,4.810e-15,8.797e-22,5.246e+0,,2.600e-24
312.97,2.266e+1,6.712e+0,4.697e-15,8.794e-22,1.595e+1,,2.602e-24
312.99,4.231e+1,1.019e+1,4.622e-15,8.792e-22,3.212e+1,,2.603e-24
313.02,1.048e+2,1.838e+1,4.510e-15,8.788e-22,8.642e+1,,2.605e-24
313.04,1.868e+2,2.628e+1,4.435e-15,8.786e-22,1.605e+2,,2.606e-24
313.07,4.244e+2,4.231e+1,4.322e-15,8.783e-22,3.821e+2,,2.608e-24
313.09,7.098e+2,5.582e+1,4.247e-15,8.781e-22,6.540e+2,,2.609e-24
313.12,1.457e+3,7.958e+1,4.135e-15,8.777e-22,1.378e+3,,2.611e-24
313.14,2.271e+3,9.678e+1,4.060e-15,8.775e-22,2.174e+3,,2.612e-24
313.17,4.176e+3,1.221e+2,3.947e-15,8.772e-22,4.054e+3,,2.614e-24
313.19,6.033e+3,1.369e+2,3.872e-15,8.770e-22,5.896e+3,,2.615e-24
313.22,9.883e+3,1.528e+2,3.760e-15,8.767e-22,9.730e+3,,2.617e-24
313.24,1.320e+4,1.578e+2,3.685e-15,8.764e-22,1.305e+4,,2.618e-24
313.27,1.921e+4,1.559e+2,3.573e-15,8.761e-22,1.905e+4,,2.620e-24
313.29,2.369e+4,1.485e+2,3.498e-15,8.759e-22,2.354e+4,,2.621e-24
313.32,3.056e+4,1.298e+2,3.385e-15,8.756e-22,3.043e+4,,2.623e-24
313.34,3.478e+4,1.139e+2,3.310e-15,8.754e-22,3.467e+4,,2.624e-24
313.36,3.832e+4,9.678e+1,3.235e-15,8.752e-22,3.823e+4,,2.626e-24
313.39,4.171e+4,7.129e+1,3.123e-15,8.748e-22,4.164e+4,,2.628e-24
313.41,4.238e+4,5.582e+1,3.048e-15,8.746e-22,4.232e+4,,2.629e-24
313.44,4.084e+4,3.638e+1,2.935e-15,8.743e-22,4.080e+4,,2.631e-24
313.46,3.825e+4,2.626e+1,2.860e-15,8.741e-22,3.823e+4,,2.632e-24
313.49,3.263e+4,1.515e+1,2.748e-15,8.737e-22,3.261e+4,,2.634e-24
313.51,2.818e+4,1.007e+1,2.673e-15,8.735e-22,2.817e+4,,2.635e-24
313.54,2.127e+4,5.142e+0,2.560e-15,8.732e-22,2.127e+4,,2.637e-24
313.56,1.693e+4,3.153e+0,2.485e-15,8.730e-22,1.693e+4,,2.638e-24
313.59,1.131e+4,1.424e+0,2.373e-15,8.727e-22,1.131e+4,,2.640e-24
313.61,8.302e+3,8.047e-1,2.298e-15,8.724e-22,8.301e+3,,2.641e-24
313.64,4.909e+3,3.216e-1,2.185e-15,8.721e-22,4.909e+3,,2.643e-24
313.66,3.321e+3,1.675e-1,2.110e-15,8.719e-22,3.321e+3,,2.644e-24
313.69,1.738e+3,5.924e-2,1.998e-15,8.716e-22,1.738e+3,,2.646e-24
313.71,1.084e+3,2.844e-2,1.923e-15,8.714e-22,1.084e+3,,2.647e-24
313.74,5.019e+2,8.908e-3,1.810e-15,8.710e-22,5.019e+2,,2.649e-24
313.76,2.885e+2,3.962e-3,1.735e-15,8.708e-22,2.885e+2,,2.650e-24
313.79,1.182e+2,1.198e-3,1.623e-15,8.705e-22,1.182e+2,,2.652e-24
313.81,6.265e+1,7.282e-4,1.548e-15,8.703e-22,6.264e+1,,2.653e-24
313.84,2.273e+1,1.254e-3,1.435e-15,8.700e-22,2.273e+1,,2.655e-24
313.86,1.110e+1,2.829e-3,1.360e-15,8.697e-22,1.110e+1,,2.656e-24
313.89,3.573e+0,9.983e-3,1.248e-15,8.694e-22,3.563e+0,,2.658e-24
313.91,1.626e+0,2.241e-2,1.173e-15,8.692e-22,1.604e+0,,2.659e-24
313.94,5.267e-1,7.099e-2,1.060e-15,8.689e-22,4.557e-1,,2.661e-24
313.96,3.362e-1,1.471e-1,9.855e-16,8.687e-22,1.891e-1,,2.663e-24
313.99,4.603e-1,4.128e-1,8.730e-16,8.683e-22,4.755e-2,,2.664e-24
314.01,8.069e-1,7.887e-1,7.980e-16,8.681e-22,1.819e-2,,2.666e-24
314.04,1.964e+0,1.960e+0,6.855e-16,8.678e-22,4.048e-3,,2.667e-24
314.06,3.456e+0,3.454e+0,6.105e-16,8.676e-22,1.427e-3,,2.669e-24
314.09,7.605e+0,7.604e+0,4.981e-16,8.673e-22,2.811e-4,,2.670e-24
314.11,1.236e+1,1.236e+1,4.231e-16,8.670e-22,9.134e-5,,2.672e-24
314.13,1.944e+1,1.944e+1,3.481e-16,8.668e-22,2.873e-5,,2.673e-24
314.16,3.611e+1,3.611e+1,2.356e-16,8.665e-22,4.769e-6,,2.675e-24
314.18,5.240e+1,5.240e+1,1.606e-16,8.663e-22,1.383e-6,,2.676e-24
314.21,8.620e+1,8.620e+1,4.815e-17,8.660e-22,2.032e-7,,2.678e-24
314.23,1.154e+2,1.154e+2,2.260e-16,8.657e-22,5.430e-8,,2.679e-24
314.26,1.681e+2,1.681e+2,2.163e-15,8.654e-22,7.060e-9,,2.681e-24
314.28,2.074e+2,2.074e+2,9.367e-15,8.652e-22,1.739e-9,,2.682e-24
314.31,2.677e+2,2.677e+2,7.947e-14,8.649e-22,2.001e-10,,2.684e-24
314.33,3.047e+2,3.047e+2,3.175e-13,8.647e-22,4.545e-11,,2.685e-24
314.36,3.482e+2,3.482e+2,2.387e-12,8.643e-22,4.628e-12,,2.687e-24
314.38,3.655e+2,3.655e+2,8.799e-12,8.641e-22,4.615e-12,,2.688e-24
314.41,3.700e+2,3.700e+2,5.862e-11,8.638e-22,4.594e-12,,2.690e-24
314.43,3.582e+2,3.582e+2,1.994e-10,8.636e-22,4.581e-12,,2.691e-24
314.46,3.211e+2,3.211e+2,1.177e-9,8.632e-22,4.561e-12,,2.693e-24
314.48,2.867e+2,2.867e+2,3.694e-9,8.630e-22,4.547e-12,,2.694e-24
314.51,2.277e+2,2.277e+2,1.933e-8,8.627e-22,4.527e-12,,2.696e-24
314.53,1.875e+2,1.875e+2,5.597e-8,8.625e-22,4.513e-12,,2.697e-24
314.56,1.318e+2,1.318e+2,2.596e-7,8.622e-22,4.493e-12,,2.699e-24
314.58,1.001e+2,1.001e+2,6.933e-7,8.619e-22,4.480e-12,,2.701e-24
314.61,6.236e+1,6.236e+1,2.850e-6,8.616e-22,4.459e-12,,2.702e-24
314.63,4.368e+1,4.368e+1,7.025e-6,8.614e-22,4.446e-12,,2.704e-24
314.66,2.410e+1,2.410e+1,2.560e-5,8.611e-22,4.426e-12,,2.705e-24
314.68,1.556e+1,1.556e+1,5.823e-5,8.609e-22,4.412e-12,,2.707e-24
314.71,7.605e+0,7.604e+0,1.882e-4,8.605e-22,4.392e-12,,2.709e-24
314.73,4.531e+0,4.530e+0,3.954e-4,8.603e-22,4.378e-12,,2.710e-24
314.76,1.962e+0,1.961e+0,1.135e-3,8.600e-22,4.358e-12,,2.712e-24
314.78,1.080e+0,1.078e+0,2.205e-3,8.598e-22,4.345e-12,,2.713e-24
314.81,4.218e-1,4.161e-1,5.639e-3,8.595e-22,4.324e-12,,2.715e-24
314.83,2.268e-1,2.167e-1,1.017e-2,8.592e-22,4.311e-12,,2.716e-24
314.86,1.181e-1,9.470e-2,2.337e-2,8.589e-22,4.291e-12,,2.718e-24
314.88,1.215e-1,8.209e-2,3.945e-2,8.587e-22,4.277e-12,,2.719e-24
314.91,2.295e-1,1.464e-1,8.312e-2,8.584e-22,4.257e-12,,2.721e-24
314.93,3.978e-1,2.640e-1,1.338e-1,8.582e-22,4.243e-12,,2.722e-24
314.95,6.936e-1,4.805e-1,2.131e-1,8.579e-22,4.230e-12,,2.723e-24
314.98,1.553e+0,1.128e+0,4.248e-1,8.576e-22,4.210e-12,,2.725e-24
315,2.592e+0,1.918e+0,6.735e-1,8.574e-22,4.196e-12,,2.726e-24
315.03,5.361e+0,4.005e+0,1.356e+0,8.571e-22,4.176e-12,,2.728e-24
315.05,8.458e+0,6.285e+0,2.173e+0,8.569e-22,4.162e-12,,2.729e-24
315.08,1.603e+1,1.163e+1,4.399e+0,8.565e-22,4.142e-12,,2.731e-24
315.1,2.382e+1,1.684e+1,6.981e+0,8.563e-22,4.129e-12,,2.732e-24
315.13,4.123e+1,2.763e+1,1.360e+1,8.560e-22,4.109e-12,,2.734e-24
315.15,5.764e+1,3.693e+1,2.071e+1,8.558e-22,4.095e-12,,2.736e-24
315.18,9.098e+1,5.374e+1,3.725e+1,8.555e-22,4.075e-12,,2.737e-24
315.2,1.196e+2,6.631e+1,5.328e+1,8.552e-22,4.061e-12,,2.739e-24
315.23,1.721e+2,8.572e+1,8.640e+1,8.549e-22,4.041e-12,,2.740e-24
315.25,2.128e+2,9.788e+1,1.149e+2,8.547e-22,4.028e-12,,2.742e-24
315.28,2.793e+2,1.130e+2,1.662e+2,8.544e-22,4.007e-12,,2.744e-24
315.3,3.248e+2,1.203e+2,2.045e+2,8.542e-22,3.994e-12,,2.745e-24
315.33,3.896e+2,1.265e+2,2.631e+2,8.538e-22,3.974e-12,,2.747e-24
315.35,4.273e+2,1.283e+2,2.990e+2,8.536e-22,3.960e-12,,2.748e-24
315.38,4.714e+2,1.302e+2,3.412e+2,8.533e-22,3.940e-12,,2.750e-24
315.4,4.913e+2,1.333e+2,3.580e+2,8.531e-22,3.926e-12,,2.751e-24
315.43,5.077e+2,1.455e+2,3.622e+2,8.528e-22,3.906e-12,,2.753e-24
315.45,5.120e+2,1.613e+2,3.507e+2,8.525e-22,3.893e-12,,2.754e-24
315.48,5.142e+2,1.996e+2,3.146e+2,8.522e-22,3.872e-12,,2.756e-24
315.5,5.168e+2,2.357e+2,2.811e+2,8.520e-22,3.859e-12,,2.757e-24
315.53,5.277e+2,3.042e+2,2.235e+2,8.517e-22,3.839e-12,,2.759e-24
315.55,5.410e+2,3.567e+2,1.843e+2,8.515e-22,3.825e-12,,2.760e-24
315.58,5.691e+2,4.392e+2,1.299e+2,8.511e-22,3.805e-12,,2.762e-24
315.6,5.906e+2,4.918e+2,9.882e+1,8.509e-22,3.791e-12,,2.763e-24
315.63,6.202e+2,5.585e+2,6.174e+1,8.506e-22,3.771e-12,,2.765e-24
315.65,6.338e+2,5.905e+2,4.334e+1,8.504e-22,3.758e-12,,2.766e-24
315.68,6.389e+2,6.149e+2,2.400e+1,8.500e-22,3.737e-12,,2.768e-24
315.7,6.296e+2,6.141e+2,1.555e+1,8.498e-22,3.724e-12,,2.769e-24
315.73,5.961e+2,5.885e+2,7.631e+0,8.495e-22,3.704e-12,,2.771e-24
315.75,5.621e+2,5.575e+2,4.561e+0,8.493e-22,3.690e-12,,2.772e-24
315.77,5.210e+2,5.183e+2,2.640e+0,8.491e-22,3.677e-12,,2.774e-24
315.8,4.518e+2,4.507e+2,1.095e+0,8.487e-22,3.656e-12,,2.775e-24
315.82,4.051e+2,4.045e+2,5.846e-1,8.485e-22,3.643e-12,,2.777e-24
315.85,3.417e+2,3.415e+2,2.148e-1,8.482e-22,3.623e-12,,2.779e-24
315.87,3.078e+2,3.077e+2,1.059e-1,8.480e-22,3.609e-12,,2.780e-24
315.9,2.742e+2,2.741e+2,3.448e-2,8.477e-22,3.589e-12,,2.782e-24
315.92,2.645e+2,2.645e+2,1.568e-2,8.475e-22,3.576e-12,,2.783e-24
315.95,2.685e+2,2.684e+2,4.527e-3,8.471e-22,3.555e-12,,2.785e-24
315.97,2.813e+2,2.813e+2,1.900e-3,8.469e-22,3.542e-12,,2.786e-24
316,3.097e+2,3.097e+2,4.861e-4,8.466e-22,3.522e-12,,2.788e-24
316.02,3.306e+2,3.306e+2,1.882e-4,8.464e-22,3.508e-12,,2.789e-24
316.05,3.571e+2,3.571e+2,4.277e-5,8.460e-22,3.488e-12,,2.791e-24
316.07,3.680e+2,3.680e+2,1.548e-5,8.458e-22,3.474e-12,,2.792e-24
316.1,3.700e+2,3.700e+2,4.312e-6,8.455e-22,3.454e-12,,2.794e-24
316.12,3.610e+2,3.610e+2,4.695e-6,8.453e-22,3.441e-12,,2.795e-24
316.15,3.329e+2,3.329e+2,1.782e-5,8.450e-22,3.420e-12,,2.797e-24
316.17,3.064e+2,3.064e+2,4.823e-5,8.447e-22,3.407e-12,,2.798e-24
316.2,2.590e+2,2.590e+2,2.048e-4,8.444e-22,3.387e-12,,2.800e-24
316.22,2.251e+2,2.251e+2,5.162e-4,8.442e-22,3.373e-12,,2.801e-24
316.25,1.749e+2,1.749e+2,1.947e-3,8.439e-22,3.353e-12,,2.803e-24
316.27,1.438e+2,1.438e+2,4.532e-3,8.437e-22,3.339e-12,,2.804e-24
316.3,1.032e+2,1.032e+2,1.516e-2,8.433e-22,3.319e-12,,2.806e-24
316.32,8.106e+1,8.102e+1,3.259e-2,8.431e-22,3.306e-12,,2.807e-24
316.35,5.570e+1,5.560e+1,9.676e-2,8.428e-22,3.285e-12,,2.809e-24
316.37,4.413e+1,4.394e+1,1.921e-1,8.426e-22,3.272e-12,,2.810e-24
316.4,3.458e+1,3.407e+1,5.059e-1,8.423e-22,3.252e-12,,2.812e-24
316.42,3.321e+1,3.228e+1,9.273e-1,8.420e-22,3.238e-12,,2.814e-24
316.45,3.827e+1,3.610e+1,2.167e+0,8.417e-22,3.218e-12,,2.815e-24
316.47,4.614e+1,4.248e+1,3.668e+0,8.415e-22,3.204e-12,,2.817e-24
316.5,6.417e+1,5.656e+1,7.607e+0,8.412e-22,3.184e-12,,2.818e-24
316.52,7.991e+1,6.802e+1,1.189e+1,8.410e-22,3.171e-12,,2.820e-24
316.55,1.081e+2,8.621e+1,2.188e+1,8.406e-22,3.151e-12,,2.821e-24
316.57,1.291e+2,9.757e+1,3.157e+1,8.404e-22,3.137e-12,,2.823e-24
316.59,1.513e+2,1.072e+2,4.412e+1,8.402e-22,3.124e-12,,2.824e-24
316.62,1.851e+2,1.164e+2,6.867e+1,8.399e-22,3.103e-12,,2.826e-24
316.64,2.069e+2,1.183e+2,8.863e+1,8.397e-22,3.090e-12,,2.827e-24
316.67,2.365e+2,1.141e+2,1.224e+2,8.393e-22,3.070e-12,,2.829e-24
316.69,2.529e+2,1.070e+2,1.459e+2,8.391e-22,3.056e-12,,2.830e-24
316.72,2.704e+2,9.168e+1,1.787e+2,8.388e-22,3.036e-12,,2.832e-24
316.74,2.762e+2,7.952e+1,1.967e+2,8.386e-22,3.022e-12,,2.833e-24
316.77,2.746e+2,6.071e+1,2.139e+2,8.383e-22,3.002e-12,,2.835e-24
316.79,2.663e+2,4.902e+1,2.173e+2,8.380e-22,2.989e-12,,2.836e-24
316.82,2.440e+2,3.432e+1,2.096e+2,8.377e-22,2.968e-12,,2.838e-24
316.84,2.237e+2,2.702e+1,1.967e+2,8.375e-22,2.955e-12,,2.839e-24
316.87,1.887e+2,2.035e+1,1.684e+2,8.372e-22,2.935e-12,,2.841e-24
316.89,1.647e+2,1.888e+1,1.459e+2,8.370e-22,2.921e-12,,2.842e-24
316.92,1.319e+2,2.114e+1,1.108e+2,8.366e-22,2.901e-12,,2.844e-24
316.94,1.142e+2,2.555e+1,8.863e+1,8.364e-22,2.887e-12,,2.845e-24
316.97,9.593e+1,3.620e+1,5.973e+1,8.361e-22,2.867e-12,,2.847e-24
316.99,8.973e+1,4.561e+1,4.412e+1,8.359e-22,2.854e-12,,2.848e-24
317.02,8.847e+1,6.209e+1,2.638e+1,8.355e-22,2.833e-12,,2.850e-24
317.04,9.172e+1,7.372e+1,1.799e+1,8.353e-22,2.820e-12,,2.852e-24
317.07,9.970e+1,9.016e+1,9.548e+0,8.350e-22,2.800e-12,,2.853e-24
317.09,1.052e+2,9.918e+1,6.013e+0,8.348e-22,2.786e-12,,2.855e-24
317.12,1.108e+2,1.080e+2,2.831e+0,8.345e-22,2.766e-12,,2.856e-24
317.14,1.116e+2,1.099e+2,1.646e+0,8.343e-22,2.752e-12,,2.858e-24
317.17,1.075e+2,1.068e+2,6.880e-1,8.339e-22,2.732e-12,,2.860e-24
317.19,1.016e+2,1.013e+2,3.701e-1,8.337e-22,2.719e-12,,2.861e-24
