Wavelength (nm),Sum(calc),Fe I (1.2e-1),Fe II (6.8e-1),Fe III (9.1e-5),Ni I (4.9e-2),Ni II (1.5e-1),Ni III (5.1e-6)
342.36,5.936e+3,1.522e+3,8.054e-15,1.497e-21,4.415e+3,,1.259e-24
342.39,6.065e+3,1.696e+3,8.044e-15,1.496e-21,4.370e+3,,1.259e-24
342.41,6.009e+3,1.814e+3,8.037e-15,1.496e-21,4.194e+3,,1.260e-24
342.44,5.752e+3,2.005e+3,8.026e-15,1.495e-21,3.748e+3,,1.260e-24
342.46,5.508e+3,2.148e+3,8.020e-15,1.494e-21,3.360e+3,,1.261e-24
342.48,5.243e+3,2.312e+3,8.013e-15,1.494e-21,2.931e+3,,1.261e-24
342.51,4.880e+3,2.610e+3,8.003e-15,1.493e-21,2.269e+3,,1.261e-24
342.53,4.699e+3,2.850e+3,7.996e-15,1.492e-21,1.849e+3,,1.262e-24
342.56,4.563e+3,3.271e+3,7.986e-15,1.491e-21,1.292e+3,,1.262e-24
342.58,4.566e+3,3.582e+3,7.979e-15,1.491e-21,9.836e+2,,1.263e-24
342.61,4.683e+3,4.063e+3,7.969e-15,1.490e-21,6.205e+2,,1.263e-24
342.63,4.805e+3,4.364e+3,7.962e-15,1.489e-21,4.411e+2,,1.264e-24
342.66,4.983e+3,4.732e+3,7.952e-15,1.488e-21,2.512e+2,,1.264e-24
342.68,5.056e+3,4.889e+3,7.945e-15,1.488e-21,1.668e+2,,1.264e-24
342.71,5.038e+3,4.952e+3,7.934e-15,1.487e-21,8.574e+1,,1.265e-24
342.73,4.920e+3,4.867e+3,7.928e-15,1.486e-21,5.318e+1,,1.265e-24
342.76,4.578e+3,4.553e+3,7.917e-15,1.485e-21,2.471e+1,,1.266e-24
342.78,4.250e+3,4.236e+3,7.911e-15,1.485e-21,1.437e+1,,1.266e-24
342.81,3.651e+3,3.645e+3,7.900e-15,1.484e-21,6.220e+0,,1.267e-24
342.83,3.211e+3,3.207e+3,7.894e-15,1.483e-21,3.724e+0,,1.267e-24
342.86,2.541e+3,2.538e+3,7.883e-15,1.483e-21,2.608e+0,,1.268e-24
342.88,2.116e+3,2.112e+3,7.877e-15,1.482e-21,3.309e+0,,1.268e-24
342.91,1.547e+3,1.540e+3,7.866e-15,1.481e-21,7.143e+0,,1.268e-24
342.93,1.227e+3,1.214e+3,7.860e-15,1.481e-21,1.269e+1,,1.269e-24
342.96,8.462e+2,8.169e+2,7.849e-15,1.480e-21,2.935e+1,,1.269e-24
342.98,6.606e+2,6.108e+2,7.842e-15,1.479e-21,4.978e+1,,1.270e-24
343.01,4.842e+2,3.796e+2,7.832e-15,1.478e-21,1.046e+2,,1.270e-24
343.03,4.352e+2,2.692e+2,7.825e-15,1.478e-21,1.660e+2,,1.271e-24
343.06,4.697e+2,1.545e+2,7.815e-15,1.477e-21,3.152e+2,,1.271e-24
343.08,5.710e+2,1.039e+2,7.808e-15,1.476e-21,4.672e+2,,1.271e-24
343.11,8.562e+2,5.495e+1,7.798e-15,1.475e-21,8.013e+2,,1.272e-24
343.13,1.145e+3,3.496e+1,7.791e-15,1.475e-21,1.110e+3,,1.272e-24
343.16,1.736e+3,1.701e+1,7.781e-15,1.474e-21,1.719e+3,,1.273e-24
343.18,2.235e+3,1.022e+1,7.774e-15,1.473e-21,2.225e+3,,1.273e-24
343.21,3.118e+3,4.557e+0,7.764e-15,1.472e-21,3.113e+3,,1.274e-24
343.23,3.768e+3,2.581e+0,7.757e-15,1.472e-21,3.765e+3,,1.274e-24
343.26,4.760e+3,1.051e+0,7.747e-15,1.471e-21,4.759e+3,,1.275e-24
343.28,5.379e+3,5.599e-1,7.740e-15,1.470e-21,5.378e+3,,1.275e-24
343.3,5.916e+3,2.909e-1,7.733e-15,1.470e-21,5.916e+3,,1.275e-24
343.33,6.489e+3,1.041e-1,7.723e-15,1.469e-21,6.489e+3,,1.276e-24
343.35,6.674e+3,5.116e-2,7.716e-15,1.468e-21,6.674e+3,,1.276e-24
343.38,6.626e+3,1.858e-2,7.706e-15,1.468e-21,6.626e+3,,1.277e-24
343.4,6.384e+3,1.286e-2,7.699e-15,1.467e-21,6.384e+3,,1.277e-24
343.43,5.765e+3,2.213e-2,7.689e-15,1.466e-21,5.765e+3,,1.278e-24
343.45,5.236e+3,4.720e-2,7.682e-15,1.466e-21,5.236e+3,,1.278e-24
343.48,4.375e+3,1.559e-1,7.672e-15,1.465e-21,4.375e+3,,1.278e-24
343.5,3.818e+3,3.379e-1,7.665e-15,1.464e-21,3.818e+3,,1.279e-24
343.53,3.099e+3,1.028e+0,7.655e-15,1.463e-21,3.098e+3,,1.279e-24
343.55,2.732e+3,2.087e+0,7.648e-15,1.463e-21,2.729e+3,,1.280e-24
343.58,2.371e+3,5.744e+0,7.638e-15,1.462e-21,2.365e+3,,1.280e-24
343.6,2.253e+3,1.091e+1,7.631e-15,1.461e-21,2.243e+3,,1.281e-24
343.63,2.228e+3,2.716e+1,7.621e-15,1.460e-21,2.200e+3,,1.281e-24
343.65,2.283e+3,4.825e+1,7.614e-15,1.460e-21,2.235e+3,,1.281e-24
343.68,2.426e+3,1.087e+2,7.604e-15,1.459e-21,2.318e+3,,1.282e-24
343.7,2.541e+3,1.806e+2,7.597e-15,1.458e-21,2.361e+3,,1.282e-24
343.73,2.729e+3,3.680e+2,7.587e-15,1.457e-21,2.361e+3,,1.283e-24
343.75,2.877e+3,5.722e+2,7.580e-15,1.457e-21,2.305e+3,,1.283e-24
343.78,3.183e+3,1.055e+3,7.570e-15,1.456e-21,2.128e+3,,1.284e-24
343.8,3.491e+3,1.535e+3,7.563e-15,1.455e-21,1.955e+3,,1.284e-24
343.83,4.203e+3,2.562e+3,7.553e-15,1.455e-21,1.641e+3,,1.285e-24
343.85,4.900e+3,3.488e+3,7.546e-15,1.454e-21,1.413e+3,,1.285e-24
343.88,6.343e+3,5.270e+3,7.536e-15,1.453e-21,1.073e+3,,1.285e-24
343.9,7.577e+3,6.713e+3,7.529e-15,1.453e-21,8.639e+2,,1.286e-24
343.93,9.776e+3,9.183e+3,7.519e-15,1.452e-21,5.931e+2,,1.286e-24
343.95,1.139e+4,1.095e+4,7.512e-15,1.451e-21,4.463e+2,,1.287e-24
343.98,1.384e+4,1.356e+4,7.502e-15,1.450e-21,2.769e+2,,1.287e-24
344,1.533e+4,1.514e+4,7.495e-15,1.450e-21,1.947e+2,,1.288e-24
344.03,1.710e+4,1.699e+4,7.485e-15,1.449e-21,1.092e+2,,1.288e-24
344.05,1.784e+4,1.777e+4,7.478e-15,1.448e-21,7.185e+1,,1.288e-24
344.08,1.813e+4,1.809e+4,7.468e-15,1.447e-21,3.674e+1,,1.289e-24
344.1,1.776e+4,1.773e+4,7.461e-15,1.447e-21,2.318e+1,,1.289e-24
344.12,1.697e+4,1.696e+4,7.454e-15,1.446e-21,1.511e+1,,1.290e-24
344.15,1.517e+4,1.516e+4,7.444e-15,1.445e-21,1.069e+1,,1.290e-24
344.17,1.369e+4,1.368e+4,7.437e-15,1.445e-21,1.238e+1,,1.291e-24
344.2,1.132e+4,1.130e+4,7.427e-15,1.444e-21,2.368e+1,,1.291e-24
344.22,9.791e+3,9.751e+3,7.420e-15,1.443e-21,4.010e+1,,1.291e-24
344.25,7.780e+3,7.692e+3,7.410e-15,1.442e-21,8.781e+1,,1.292e-24
344.27,6.706e+3,6.562e+3,7.403e-15,1.442e-21,1.443e+2,,1.292e-24
344.3,5.564e+3,5.275e+3,7.393e-15,1.441e-21,2.895e+2,,1.293e-24
344.32,5.118e+3,4.673e+3,7.386e-15,1.440e-21,4.455e+2,,1.293e-24
344.35,4.890e+3,4.082e+3,7.376e-15,1.440e-21,8.086e+2,,1.294e-24
344.37,5.002e+3,3.839e+3,7.369e-15,1.439e-21,1.163e+3,,1.294e-24
344.4,5.510e+3,3.601e+3,7.359e-15,1.438e-21,1.909e+3,,1.295e-24
344.42,6.044e+3,3.477e+3,7.352e-15,1.438e-21,2.567e+3,,1.295e-24
344.45,7.086e+3,3.280e+3,7.342e-15,1.437e-21,3.807e+3,,1.295e-24
344.47,7.904e+3,3.118e+3,7.335e-15,1.436e-21,4.786e+3,,1.296e-24
344.5,9.231e+3,2.815e+3,7.325e-15,1.435e-21,6.416e+3,,1.296e-24
344.52,1.012e+4,2.576e+3,7.318e-15,1.435e-21,7.542e+3,,1.297e-24
344.55,1.132e+4,2.180e+3,7.308e-15,1.434e-21,9.138e+3,,1.297e-24
344.57,1.195e+4,1.904e+3,7.301e-15,1.433e-21,1.004e+4,,1.298e-24
344.6,1.249e+4,1.497e+3,7.291e-15,1.432e-21,1.100e+4,,1.298e-24
344.62,1.254e+4,1.244e+3,7.284e-15,1.432e-21,1.130e+4,,1.298e-24
344.65,1.209e+4,9.061e+2,7.274e-15,1.431e-21,1.118e+4,,1.299e-24
344.67,1.146e+4,7.161e+2,7.267e-15,1.430e-21,1.074e+4,,1.299e-24
344.7,1.010e+4,4.881e+2,7.256e-15,1.429e-21,9.611e+3,,1.300e-24
344.72,9.003e+3,3.740e+2,7.250e-15,1.429e-21,8.629e+3,,1.300e-24
344.75,7.235e+3,2.556e+2,7.239e-15,1.428e-21,6.980e+3,,1.301e-24
344.77,6.067e+3,2.086e+2,7.233e-15,1.427e-21,5.859e+3,,1.301e-24
344.8,4.464e+3,1.797e+2,7.222e-15,1.427e-21,4.284e+3,,1.302e-24
344.82,3.547e+3,1.845e+2,7.216e-15,1.426e-21,3.363e+3,,1.302e-24
344.85,2.448e+3,2.217e+2,7.205e-15,1.425e-21,2.226e+3,,1.302e-24
344.87,1.902e+3,2.633e+2,7.199e-15,1.425e-21,1.639e+3,,1.303e-24
344.9,1.339e+3,3.445e+2,7.188e-15,1.424e-21,9.947e+2,,1.303e-24
344.92,1.111e+3,4.074e+2,7.182e-15,1.423e-21,7.033e+2,,1.304e-24
344.94,9.775e+2,4.737e+2,7.175e-15,1.423e-21,5.038e+2,,1.304e-24
344.97,9.185e+2,5.729e+2,7.165e-15,1.422e-21,3.455e+2,,1.305e-24
344.99,9.522e+2,6.345e+2,7.158e-15,1.421e-21,3.178e+2,,1.305e-24
345.02,1.089e+3,7.129e+2,7.147e-15,1.420e-21,3.757e+2,,1.305e-24
345.04,1.229e+3,7.529e+2,7.141e-15,1.420e-21,4.763e+2,,1.306e-24
345.07,1.509e+3,7.908e+2,7.130e-15,1.419e-21,7.178e+2,,1.306e-24
345.09,1.739e+3,8.004e+2,7.124e-15,1.418e-21,9.385e+2,,1.307e-24
345.12,2.143e+3,7.912e+2,7.113e-15,1.417e-21,1.352e+3,,1.307e-24
345.14,2.444e+3,7.701e+2,7.107e-15,1.417e-21,1.674e+3,,1.308e-24
345.17,2.913e+3,7.186e+2,7.096e-15,1.416e-21,2.194e+3,,1.308e-24
345.19,3.216e+3,6.727e+2,7.090e-15,1.415e-21,2.543e+3,,1.308e-24
345.22,3.608e+3,5.908e+2,7.079e-15,1.414e-21,3.017e+3,,1.309e-24
345.24,3.800e+3,5.300e+2,7.073e-15,1.414e-21,3.270e+3,,1.309e-24
345.27,3.944e+3,4.349e+2,7.062e-15,1.413e-21,3.509e+3,,1.310e-24
345.29,3.929e+3,3.718e+2,7.055e-15,1.412e-21,3.557e+3,,1.310e-24
345.32,3.734e+3,2.826e+2,7.045e-15,1.412e-21,3.452e+3,,1.311e-24
345.34,3.502e+3,2.290e+2,7.038e-15,1.411e-21,3.273e+3,,1.311e-24
345.37,3.035e+3,1.599e+2,7.028e-15,1.410e-21,2.876e+3,,1.312e-24
345.39,2.677e+3,1.222e+2,7.021e-15,1.410e-21,2.555e+3,,1.312e-24
345.42,2.124e+3,7.802e+1,7.011e-15,1.409e-21,2.046e+3,,1.312e-24
345.44,1.779e+3,5.606e+1,7.004e-15,1.408e-21,1.723e+3,,1.313e-24
345.47,1.345e+3,3.258e+1,6.994e-15,1.407e-21,1.312e+3,,1.313e-24
345.49,1.136e+3,2.200e+1,6.987e-15,1.407e-21,1.114e+3,,1.314e-24
345.52,9.839e+2,1.170e+1,6.977e-15,1.406e-21,9.722e+2,,1.314e-24
345.54,1.011e+3,7.544e+0,6.970e-15,1.405e-21,1.004e+3,,1.315e-24
345.57,1.285e+3,4.053e+0,6.960e-15,1.404e-21,1.281e+3,,1.315e-24
345.59,1.647e+3,3.034e+0,6.953e-15,1.404e-21,1.644e+3,,1.315e-24
345.62,2.499e+3,2.990e+0,6.943e-15,1.403e-21,2.496e+3,,1.316e-24
345.64,3.288e+3,3.886e+0,6.936e-15,1.402e-21,3.285e+3,,1.316e-24
345.67,4.808e+3,6.833e+0,6.926e-15,1.401e-21,4.801e+3,,1.317e-24
345.69,6.020e+3,1.015e+1,6.919e-15,1.401e-21,6.010e+3,,1.317e-24
345.71,7.354e+3,1.485e+1,6.912e-15,1.400e-21,7.339e+3,,1.318e-24
345.74,9.462e+3,2.520e+1,6.902e-15,1.399e-21,9.437e+3,,1.318e-24
345.76,1.084e+4,3.472e+1,6.895e-15,1.399e-21,1.080e+4,,1.318e-24
345.79,1.266e+4,5.341e+1,6.885e-15,1.398e-21,1.261e+4,,1.319e-24
345.81,1.361e+4,6.885e+1,6.878e-15,1.397e-21,1.355e+4,,1.319e-24
345.84,1.451e+4,9.585e+1,6.868e-15,1.397e-21,1.442e+4,,1.320e-24
345.86,1.473e+4,1.156e+2,6.861e-15,1.396e-21,1.461e+4,,1.320e-24
345.89,1.453e+4,1.455e+2,6.851e-15,1.395e-21,1.438e+4,,1.321e-24
345.91,1.413e+4,1.641e+2,6.844e-15,1.395e-21,1.396e+4,,1.321e-24
345.94,1.333e+4,1.870e+2,6.834e-15,1.394e-21,1.314e+4,,1.322e-24
345.96,1.281e+4,1.973e+2,6.827e-15,1.393e-21,1.262e+4,,1.322e-24
345.99,1.227e+4,2.033e+2,6.817e-15,1.392e-21,1.206e+4,,1.322e-24
346.01,1.214e+4,2.006e+2,6.810e-15,1.392e-21,1.194e+4,,1.323e-24
346.04,1.236e+4,1.871e+2,6.800e-15,1.391e-21,1.218e+4,,1.323e-24
346.06,1.274e+4,1.729e+2,6.793e-15,1.390e-21,1.257e+4,,1.324e-24
346.09,1.350e+4,1.463e+2,6.783e-15,1.389e-21,1.336e+4,,1.324e-24
346.11,1.401e+4,1.272e+2,6.776e-15,1.389e-21,1.388e+4,,1.325e-24
346.14,1.453e+4,9.973e+1,6.766e-15,1.388e-21,1.443e+4,,1.325e-24
346.16,1.460e+4,8.437e+1,6.759e-15,1.387e-21,1.452e+4,,1.325e-24
346.19,1.418e+4,6.940e+1,6.749e-15,1.386e-21,1.411e+4,,1.326e-24
346.21,1.352e+4,6.721e+1,6.742e-15,1.386e-21,1.345e+4,,1.326e-24
346.24,1.205e+4,8.091e+1,6.732e-15,1.385e-21,1.197e+4,,1.327e-24
346.26,1.084e+4,1.054e+2,6.725e-15,1.384e-21,1.073e+4,,1.327e-24
346.29,8.852e+3,1.745e+2,6.715e-15,1.384e-21,8.677e+3,,1.328e-24
346.31,7.537e+3,2.486e+2,6.708e-15,1.383e-21,7.288e+3,,1.328e-24
346.34,5.753e+3,4.143e+2,6.698e-15,1.382e-21,5.339e+3,,1.329e-24
346.36,4.765e+3,5.678e+2,6.691e-15,1.382e-21,4.197e+3,,1.329e-24
346.39,3.653e+3,8.702e+2,6.681e-15,1.381e-21,2.783e+3,,1.329e-24
346.41,3.167e+3,1.120e+3,6.674e-15,1.380e-21,2.047e+3,,1.330e-24
346.44,2.785e+3,1.557e+3,6.664e-15,1.379e-21,1.228e+3,,1.330e-24
346.46,2.721e+3,1.876e+3,6.657e-15,1.379e-21,8.450e+2,,1.331e-24
346.49,2.820e+3,2.361e+3,6.647e-15,1.378e-21,4.587e+2,,1.331e-24
346.51,2.957e+3,2.662e+3,6.640e-15,1.377e-21,2.953e+2,,1.332e-24
346.53,3.108e+3,2.923e+3,6.633e-15,1.377e-21,1.850e+2,,1.332e-24
346.56,3.287e+3,3.200e+3,6.623e-15,1.376e-21,8.731e+1,,1.332e-24
346.58,3.339e+3,3.288e+3,6.616e-15,1.375e-21,5.118e+1,,1.333e-24
346.61,3.282e+3,3.260e+3,6.606e-15,1.374e-21,2.185e+1,,1.333e-24
346.63,3.150e+3,3.138e+3,6.599e-15,1.374e-21,1.199e+1,,1.334e-24
346.66,2.828e+3,2.823e+3,6.589e-15,1.373e-21,4.670e+0,,1.334e-24
346.68,2.552e+3,2.550e+3,6.582e-15,1.372e-21,2.466e+0,,1.335e-24
346.71,2.092e+3,2.091e+3,6.572e-15,1.371e-21,1.109e+0,,1.335e-24
346.73,1.782e+3,1.781e+3,6.565e-15,1.371e-21,9.620e-1,,1.335e-24
346.76,1.351e+3,1.349e+3,6.555e-15,1.370e-21,1.667e+0,,1.336e-24
346.78,1.101e+3,1.098e+3,6.548e-15,1.369e-21,2.970e+0,,1.336e-24
346.81,7.978e+2,7.906e+2,6.538e-15,1.369e-21,7.223e+0,,1.337e-24
346.83,6.450e+2,6.322e+2,6.531e-15,1.368e-21,1.276e+1,,1.337e-24
346.86,4.849e+2,4.563e+2,6.521e-15,1.367e-21,2.855e+1,,1.338e-24
346.88,4.198e+2,3.726e+2,6.514e-15,1.367e-21,4.727e+1,,1.338e-24
346.91,3.788e+2,2.830e+2,6.504e-15,1.366e-21,9.581e+1,,1.339e-24
346.93,3.882e+2,2.397e+2,6.497e-15,1.365e-21,1.484e+2,,1.339e-24
346.96,4.620e+2,1.896e+2,6.487e-15,1.364e-21,2.724e+2,,1.339e-24
346.98,5.571e+2,1.622e+2,6.480e-15,1.364e-21,3.950e+2,,1.340e-24
347.01,7.826e+2,1.265e+2,6.469e-15,1.363e-21,6.561e+2,,1.340e-24
347.03,9.959e+2,1.057e+2,6.463e-15,1.362e-21,8.902e+2,,1.341e-24
347.06,1.418e+3,7.899e+1,6.452e-15,1.361e-21,1.339e+3,,1.341e-24
347.08,1.765e+3,6.487e+1,6.446e-15,1.361e-21,1.700e+3,,1.342e-24
347.11,2.365e+3,5.104e+1,6.435e-15,1.360e-21,2.314e+3,,1.342e-24
347.13,2.798e+3,4.830e+1,6.429e-15,1.359e-21,2.750e+3,,1.342e-24
347.16,3.447e+3,5.806e+1,6.418e-15,1.358e-21,3.389e+3,,1.343e-24
347.18,3.846e+3,7.759e+1,6.412e-15,1.358e-21,3.769e+3,,1.343e-24
347.21,4.340e+3,1.360e+2,6.401e-15,1.357e-21,4.204e+3,,1.344e-24
347.23,4.577e+3,2.021e+2,6.395e-15,1.356e-21,4.375e+3,,1.344e-24
347.26,4.778e+3,3.590e+2,6.384e-15,1.356e-21,4.419e+3,,1.345e-24
347.28,4.817e+3,5.136e+2,6.377e-15,1.355e-21,4.303e+3,,1.345e-24
347.31,4.775e+3,8.405e+2,6.367e-15,1.354e-21,3.935e+3,,1.346e-24
347.33,4.717e+3,1.132e+3,6.360e-15,1.354e-21,3.586e+3,,1.346e-24
347.35,4.668e+3,1.486e+3,6.354e-15,1.353e-21,3.182e+3,,1.346e-24
347.38,4.663e+3,2.131e+3,6.343e-15,1.352e-21,2.531e+3,,1.347e-24
347.4,4.730e+3,2.628e+3,6.337e-15,1.352e-21,2.102e+3,,1.347e-24
347.43,4.949e+3,3.436e+3,6.326e-15,1.351e-21,1.514e+3,,1.348e-24
347.45,5.160e+3,3.984e+3,6.320e-15,1.350e-21,1.176e+3,,1.348e-24
347.48,5.523e+3,4.757e+3,6.309e-15,1.349e-21,7.668e+2,,1.349e-24
347.5,5.755e+3,5.198e+3,6.303e-15,1.349e-21,5.577e+2,,1.349e-24
347.53,6.015e+3,5.686e+3,6.292e-15,1.348e-21,3.291e+2,,1.349e-24
347.55,6.092e+3,5.868e+3,6.286e-15,1.347e-21,2.240e+2,,1.350e-24
347.58,6.024e+3,5.904e+3,6.275e-15,1.346e-21,1.197e+2,,1.350e-24
347.6,5.847e+3,5.771e+3,6.268e-15,1.346e-21,7.621e+1,,1.351e-24
347.63,5.399e+3,5.362e+3,6.258e-15,1.345e-21,3.686e+1,,1.351e-24
347.65,4.999e+3,4.977e+3,6.251e-15,1.344e-21,2.197e+1,,1.352e-24
347.68,4.296e+3,4.286e+3,6.241e-15,1.343e-21,9.618e+0,,1.352e-24
347.7,3.790e+3,3.785e+3,6.234e-15,1.343e-21,5.365e+0,,1.352e-24
347.73,3.030e+3,3.028e+3,6.224e-15,1.342e-21,2.128e+0,,1.353e-24
347.75,2.548e+3,2.547e+3,6.217e-15,1.341e-21,1.114e+0,,1.353e-24
347.78,1.893e+3,1.893e+3,6.207e-15,1.341e-21,4.112e-1,,1.354e-24
347.8,1.515e+3,1.515e+3,6.200e-15,1.340e-21,2.228e-1,,1.354e-24
347.83,1.045e+3,1.045e+3,6.190e-15,1.339e-21,1.496e-1,,1.355e-24
347.85,7.947e+2,7.944e+2,6.183e-15,1.339e-21,2.050e-1,,1.355e-24
347.88,5.068e+2,5.063e+2,6.173e-15,1.338e-21,4.961e-1,,1.356e-24
347.9,3.659e+2,3.649e+2,6.166e-15,1.337e-21,9.340e-1,,1.356e-24
347.93,2.165e+2,2.142e+2,6.156e-15,1.336e-21,2.334e+0,,1.356e-24
347.95,1.501e+2,1.459e+2,6.149e-15,1.336e-21,4.168e+0,,1.357e-24
347.98,8.799e+1,7.853e+1,6.139e-15,1.335e-21,9.469e+0,,1.357e-24
348,6.627e+1,5.044e+1,6.132e-15,1.334e-21,1.583e+1,,1.358e-24
348.03,5.740e+1,2.481e+1,6.122e-15,1.333e-21,3.259e+1,,1.358e-24
348.05,6.602e+1,1.500e+1,6.115e-15,1.333e-21,5.102e+1,,1.359e-24
348.08,1.018e+2,6.727e+0,6.105e-15,1.332e-21,9.511e+1,,1.359e-24
348.1,1.432e+2,3.820e+0,6.098e-15,1.331e-21,1.394e+2,,1.359e-24
348.13,2.370e+2,1.559e+0,6.088e-15,1.330e-21,2.354e+2,,1.360e-24
348.15,3.239e+2,8.307e-1,6.081e-15,1.330e-21,3.230e+2,,1.360e-24
348.17,4.322e+2,4.315e-1,6.074e-15,1.329e-21,4.317e+2,,1.361e-24
348.2,6.350e+2,1.539e-1,6.064e-15,1.328e-21,6.349e+2,,1.361e-24
348.22,7.944e+2,7.495e-2,6.057e-15,1.328e-21,7.944e+2,,1.362e-24
348.25,1.058e+3,2.427e-2,6.047e-15,1.327e-21,1.058e+3,,1.362e-24
348.27,1.240e+3,1.111e-2,6.040e-15,1.326e-21,1.240e+3,,1.362e-24
348.3,1.496e+3,3.407e-3,6.030e-15,1.326e-21,1.496e+3,,1.363e-24
348.32,1.640e+3,1.773e-3,6.023e-15,1.325e-21,1.640e+3,,1.363e-24
348.35,1.793e+3,1.759e-3,6.013e-15,1.324e-21,1.793e+3,,1.364e-24
348.37,1.841e+3,3.324e-3,6.006e-15,1.324e-21,1.841e+3,,1.364e-24
348.4,1.823e+3,1.053e-2,5.996e-15,1.323e-21,1.823e+3,,1.365e-24
348.42,1.752e+3,2.261e-2,5.989e-15,1.322e-21,1.752e+3,,1.365e-24
348.45,1.572e+3,6.834e-2,5.979e-15,1.321e-21,1.571e+3,,1.366e-24
348.47,1.414e+3,1.388e-1,5.972e-15,1.321e-21,1.414e+3,,1.366e-24
348.5,1.149e+3,3.848e-1,5.962e-15,1.320e-21,1.149e+3,,1.366e-24
348.52,9.688e+2,7.378e-1,5.955e-15,1.319e-21,9.681e+2,,1.367e-24
348.55,7.144e+2,1.876e+0,5.945e-15,1.318e-21,7.125e+2,,1.367e-24
348.57,5.654e+2,3.398e+0,5.938e-15,1.318e-21,5.620e+2,,1.368e-24
348.6,3.826e+2,7.933e+0,5.928e-15,1.317e-21,3.747e+2,,1.368e-24
348.62,2.903e+2,1.357e+1,5.921e-15,1.316e-21,2.767e+2,,1.369e-24
348.65,1.962e+2,2.908e+1,5.911e-15,1.315e-21,1.671e+2,,1.369e-24
348.67,1.625e+2,4.698e+1,5.904e-15,1.315e-21,1.156e+2,,1.369e-24
348.7,1.557e+2,9.238e+1,5.894e-15,1.314e-21,6.332e+1,,1.370e-24
348.72,1.820e+2,1.409e+2,5.887e-15,1.313e-21,4.117e+1,,1.370e-24
348.75,2.749e+2,2.539e+2,5.877e-15,1.313e-21,2.105e+1,,1.371e-24
348.77,3.789e+2,3.651e+2,5.870e-15,1.312e-21,1.387e+1,,1.371e-24
348.8,6.121e+2,6.022e+2,5.860e-15,1.311e-21,9.873e+0,,1.372e-24
348.82,8.275e+2,8.161e+2,5.853e-15,1.311e-21,1.141e+1,,1.372e-24
348.85,1.252e+3,1.230e+3,5.843e-15,1.310e-21,2.195e+1,,1.373e-24
348.87,1.607e+3,1.570e+3,5.836e-15,1.309e-21,3.750e+1,,1.373e-24
348.9,2.243e+3,2.160e+3,5.826e-15,1.308e-21,8.356e+1,,1.373e-24
348.92,2.730e+3,2.591e+3,5.819e-15,1.308e-21,1.391e+2,,1.374e-24
348.95,3.535e+3,3.250e+3,5.809e-15,1.307e-21,2.849e+2,,1.374e-24
348.97,4.109e+3,3.664e+3,5.802e-15,1.306e-21,4.449e+2,,1.375e-24
348.99,4.705e+3,4.028e+3,5.795e-15,1.306e-21,6.769e+2,,1.375e-24
349.02,5.638e+3,4.429e+3,5.785e-15,1.305e-21,1.209e+3,,1.376e-24
349.04,6.294e+3,4.571e+3,5.778e-15,1.304e-21,1.723e+3,,1.376e-24
349.07,7.359e+3,4.569e+3,5.768e-15,1.303e-21,2.790e+3,,1.376e-24
349.09,8.147e+3,4.424e+3,5.761e-15,1.303e-21,3.723e+3,,1.377e-24
349.12,9.482e+3,4.019e+3,5.751e-15,1.302e-21,5.464e+3,,1.377e-24
349.14,1.048e+4,3.650e+3,5.744e-15,1.301e-21,6.828e+3,,1.378e-24
349.17,1.210e+4,3.013e+3,5.734e-15,1.300e-21,9.082e+3,,1.378e-24
349.19,1.320e+4,2.569e+3,5.727e-15,1.300e-21,1.063e+4,,1.379e-24
349.22,1.475e+4,1.932e+3,5.717e-15,1.299e-21,1.281e+4,,1.379e-24
349.24,1.560e+4,1.552e+3,5.710e-15,1.298e-21,1.405e+4,,1.379e-24
349.27,1.643e+4,1.079e+3,5.699e-15,1.298e-21,1.535e+4,,1.380e-24
349.29,1.659e+4,8.334e+2,5.693e-15,1.297e-21,1.575e+4,,1.380e-24
349.32,1.617e+4,5.687e+2,5.682e-15,1.296e-21,1.560e+4,,1.381e-24
349.34,1.545e+4,4.549e+2,5.676e-15,1.296e-21,1.500e+4,,1.381e-24
349.37,1.382e+4,3.625e+2,5.665e-15,1.295e-21,1.346e+4,,1.382e-24
349.39,1.246e+4,3.432e+2,5.659e-15,1.294e-21,1.212e+4,,1.382e-24
349.42,1.022e+4,3.625e+2,5.648e-15,1.293e-21,9.858e+3,,1.383e-24
349.44,8.713e+3,4.005e+2,5.642e-15,1.293e-21,8.313e+3,,1.383e-24
349.47,6.615e+3,4.863e+2,5.631e-15,1.292e-21,6.128e+3,,1.383e-24
349.49,5.400e+3,5.601e+2,5.625e-15,1.291e-21,4.840e+3,,1.384e-24
349.52,3.927e+3,6.936e+2,5.614e-15,1.290e-21,3.234e+3,,1.384e-24
349.54,3.190e+3,7.979e+2,5.608e-15,1.290e-21,2.392e+3,,1.385e-24
349.57,2.426e+3,9.774e+2,5.597e-15,1.289e-21,1.448e+3,,1.385e-24
349.59,2.115e+3,1.111e+3,5.590e-15,1.288e-21,1.004e+3,,1.386e-24
349.62,1.880e+3,1.328e+3,5.580e-15,1.288e-21,5.514e+2,,1.386e-24
349.64,1.836e+3,1.477e+3,5.573e-15,1.287e-21,3.587e+2,,1.386e-24
349.67,1.872e+3,1.691e+3,5.563e-15,1.286e-21,1.813e+2,,1.387e-24
349.69,1.929e+3,1.815e+3,5.556e-15,1.285e-21,1.142e+2,,1.387e-24
