idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[0, 3, 4, 5, 6, 8, 10]",7,"[272.778, 368.84200000000004, 372.494, 381.96700000000004, 393.048, 412.97, 443.55600000000004]","[0.65, 0.13, 0.45, 1.27, 1.07, 0.68, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.0012904828, 3.0012904828]","[11.0, 7.0, 9.0, 11.0, 7.0, 9.0, 9.0]","[0.03415761579285394, 0.0008630354453521977, 0.002379137237774609, -0.0058624987508173465, 0.006665977381428018, -0.02681972999368734, -0.011383537112904019]",0.03415761579285394
"[0, 3, 4, 5, 6, 9, 10]",7,"[272.778, 368.84200000000004, 372.494, 381.96700000000004, 393.048, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 0.45, 1.27, 1.07, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 9.0, 11.0, 7.0, 7.0, 9.0]","[0.035232705129979565, 0.000899886213059805, 0.0024997144458699105, -0.0058652909742077375, 0.006950608082693044, -0.028025956385935913, -0.011691666511458795]",0.035232705129979565
"[0, 3, 4, 5, 7, 8, 9]",7,"[272.778, 368.84200000000004, 372.494, 381.96700000000004, 397.196, 412.97, 420.50500000000005]","[0.65, 0.13, 0.45, 1.27, 0.89, 0.68, 0.71]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[11.0, 7.0, 9.0, 11.0, 9.0, 9.0, 7.0]","[0.031835309789867566, 0.0011052867328230666, 0.0036368741940771554, 0.00018125797409634936, 0.006745593814211137, -0.021325207739632146, -0.02217911476544307]",0.031835309789867566
"[0, 3, 4, 5, 7, 8, 10]",7,"[272.778, 368.84200000000004, 372.494, 381.96700000000004, 397.196, 412.97, 443.55600000000004]","[0.65, 0.13, 0.45, 1.27, 0.89, 0.68, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828, 3.0012904828]","[11.0, 7.0, 9.0, 11.0, 9.0, 9.0, 9.0]","[0.03371589776814339, 0.0008958264840767775, 0.0025556928019208336, -0.0049621861484243635, 0.004740242481781953, -0.02593672467794561, -0.011008748709553082]",0.03371589776814339
"[0, 3, 4, 5, 7, 9, 10]",7,"[272.778, 368.84200000000004, 372.494, 381.96700000000004, 397.196, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 0.45, 1.27, 0.89, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 9.0, 11.0, 9.0, 7.0, 9.0]","[0.034762734176093046, 0.0009343243160661215, 0.002685438680651131, -0.004915840335303845, 0.00498089226791093, -0.027152311387282996, -0.011295237718134454]",0.034762734176093046
"[0, 3, 4, 5, 8, 9, 10]",7,"[272.778, 368.84200000000004, 372.494, 381.96700000000004, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 0.45, 1.27, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 9.0, 11.0, 9.0, 7.0, 9.0]","[0.035964551071626515, 0.0015878260707499377, 0.005708513609339619, 0.006567475965643443, -0.01995350261430115, -0.02140567229554255, -0.008469191807515875]",0.035964551071626515
"[0, 3, 4, 6, 7, 8, 9]",7,"[272.778, 368.84200000000004, 372.494, 393.048, 397.196, 412.97, 420.50500000000005]","[0.65, 0.13, 0.45, 1.07, 0.89, 0.68, 0.71]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[11.0, 7.0, 9.0, 7.0, 9.0, 9.0, 7.0]","[0.0382974711416615, 0.00110701732370758, 0.003324963054375213, 0.008550462765376049, 0.006167067931192288, -0.028369865724205273, -0.02907711649210734]",0.0382974711416615
"[0, 3, 4, 6, 7, 8, 10]",7,"[272.778, 368.84200000000004, 372.494, 393.048, 397.196, 412.97, 443.55600000000004]","[0.65, 0.13, 0.45, 1.07, 0.89, 0.68, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 3.0012904828]","[11.0, 7.0, 9.0, 7.0, 9.0, 9.0, 9.0]","[0.04100320018009289, 0.0007242614933603946, 0.0013854677455844705, 0.005594104806447897, 0.0025697349305136563, -0.03599768312682505, -0.015279086029174202]",0.04100320018009289
"[0, 3, 4, 6, 7, 9, 10]",7,"[272.778, 368.84200000000004, 372.494, 393.048, 397.196, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 0.45, 1.07, 0.89, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 9.0, 7.0, 9.0, 7.0, 9.0]","[0.04256319104666913, 0.0007543934902564005, 0.001450334723193475, 0.0058268405658512545, 0.0026900487658446937, -0.037437764547801455, -0.01584704404401327]",0.04256319104666913
"[0, 3, 4, 6, 8, 9, 10]",7,"[272.778, 368.84200000000004, 372.494, 393.048, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 0.45, 1.07, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 9.0, 7.0, 9.0, 7.0, 9.0]","[0.04447716312897263, 0.0017942223971787116, 0.006260461374440959, 0.013858348438938073, -0.02674335710695544, -0.028295717314417657, -0.011351120918157237]",0.04447716312897263
"[0, 3, 4, 7, 8, 9, 10]",7,"[272.778, 368.84200000000004, 372.494, 397.196, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 0.45, 0.89, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 9.0, 9.0, 9.0, 7.0, 9.0]","[0.04371665486656731, 0.001815371675958504, 0.0063978920114850235, 0.01186666859330704, -0.025653805823296127, -0.027254116496096104, -0.01088866482792561]",0.04371665486656731
"[0, 3, 5, 6, 7, 8, 9]",7,"[272.778, 368.84200000000004, 381.96700000000004, 393.048, 397.196, 412.97, 420.50500000000005]","[0.65, 0.13, 1.27, 1.07, 0.89, 0.68, 0.71]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[11.0, 7.0, 11.0, 7.0, 9.0, 9.0, 7.0]","[0.029761729717955508, 0.0009559032959137355, -0.0012823477445212395, 0.007383276994831989, 0.00562912170865057, -0.0208803157711428, -0.02156736820168767]",0.029761729717955508
"[0, 3, 5, 6, 7, 8, 10]",7,"[272.778, 368.84200000000004, 381.96700000000004, 393.048, 397.196, 412.97, 443.55600000000004]","[0.65, 0.13, 1.27, 1.07, 0.89, 0.68, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 3.0012904828]","[11.0, 7.0, 11.0, 7.0, 9.0, 9.0, 9.0]","[0.031389422206086606, 0.000758233566971838, -0.006041339019890124, 0.005856500836082246, 0.0037501596622331324, -0.02507147895186801, -0.0106414982996159]",0.031389422206086606
"[0, 3, 5, 6, 7, 9, 10]",7,"[272.778, 368.84200000000004, 381.96700000000004, 393.048, 397.196, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 1.27, 1.07, 0.89, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 11.0, 7.0, 9.0, 7.0, 9.0]","[0.032295139290740835, 0.0007873170559758585, -0.006080491735240778, 0.006081138052221963, 0.003921406952724693, -0.026093267716989, -0.01091124189943353]",0.032295139290740835
"[0, 3, 5, 6, 8, 9, 10]",7,"[272.778, 368.84200000000004, 381.96700000000004, 393.048, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 1.27, 1.07, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 11.0, 7.0, 9.0, 7.0, 9.0]","[0.03335483127136531, 0.0013632999284346851, 0.004040383545375781, 0.010529957414830649, -0.019839080749111032, -0.021028765549018225, -0.00842062586187714]",0.03335483127136531
"[0, 3, 5, 7, 8, 9, 10]",7,"[272.778, 368.84200000000004, 381.96700000000004, 397.196, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 1.27, 0.89, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 11.0, 9.0, 9.0, 7.0, 9.0]","[0.032925107747612536, 0.0013747771040937655, 0.004533119810150865, 0.009003269750913812, -0.019229204630245855, -0.02044530362710356, -0.008161766155421857]",0.032925107747612536
"[0, 3, 6, 7, 8, 9, 10]",7,"[272.778, 368.84200000000004, 393.048, 397.196, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 1.07, 0.89, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 7.0, 9.0, 9.0, 7.0, 9.0]","[0.03991300764692791, 0.0015048205171777768, 0.01162304466709621, 0.009499064787085593, -0.02528338128528715, -0.026525116856595865, -0.010731439476404633]",0.03991300764692791
"[0, 4, 5, 6, 7, 8, 9]",7,"[272.778, 372.494, 381.96700000000004, 393.048, 397.196, 412.97, 420.50500000000005]","[0.65, 0.45, 1.27, 1.07, 0.89, 0.68, 0.71]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[11.0, 9.0, 11.0, 7.0, 9.0, 9.0, 7.0]","[0.027822916678073947, 0.0026914904463367917, -0.0017783679757512605, 0.006663671964045492, 0.004992116949050773, -0.019896969296923805, -0.02049485876483198]",0.027822916678073947
"[0, 4, 5, 6, 7, 8, 10]",7,"[272.778, 372.494, 381.96700000000004, 393.048, 397.196, 412.97, 443.55600000000004]","[0.65, 0.45, 1.27, 1.07, 0.89, 0.68, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 3.0012904828]","[11.0, 9.0, 11.0, 7.0, 9.0, 9.0, 9.0]","[0.029237296572164485, 0.001786416615172759, -0.006012294205778146, 0.005296381377803722, 0.0033134060255749775, -0.023602999052154128, -0.010018207332783621]",0.029237296572164485
"[0, 4, 5, 6, 7, 9, 10]",7,"[272.778, 372.494, 381.96700000000004, 393.048, 397.196, 420.50500000000005, 443.55600000000004]","[0.65, 0.45, 1.27, 1.07, 0.89, 0.71, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[11.0, 9.0, 11.0, 7.0, 9.0, 7.0, 9.0]","[0.03002158802236539, 0.0018612733454335118, -0.006066452062060912, 0.005482563057492895, 0.0034522486331695357, -0.024493842864122983, -0.010257378132277326]",0.03002158802236539
"[0, 4, 5, 6, 8, 9, 10]",7,"[272.778, 372.494, 381.96700000000004, 393.048, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.45, 1.27, 1.07, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 9.0, 11.0, 7.0, 9.0, 7.0, 9.0]","[0.030944529817804073, 0.004181476337966256, 0.0027467197525821163, 0.009356602460616259, -0.01905687118364971, -0.020083837336201643, -0.008088619849117379]",0.030944529817804073
"[0, 4, 5, 7, 8, 9, 10]",7,"[272.778, 372.494, 381.96700000000004, 397.196, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.45, 1.27, 0.89, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 9.0, 11.0, 9.0, 9.0, 7.0, 9.0]","[0.030575041087400216, 0.0042551522425016, 0.003205485388789675, 0.007892362263256347, -0.018509658353469738, -0.019562025280231377, -0.007856357348246662]",0.030575041087400216
"[0, 4, 6, 7, 8, 9, 10]",7,"[272.778, 372.494, 393.048, 397.196, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.45, 1.07, 0.89, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 9.0, 7.0, 9.0, 9.0, 7.0, 9.0]","[0.03650654351350841, 0.004367989705993572, 0.010113103176635219, 0.008101650694784301, -0.02394357514638079, -0.024982948323930637, -0.010162763620610138]",0.03650654351350841
"[0, 5, 6, 7, 8, 9, 10]",7,"[272.778, 381.96700000000004, 393.048, 397.196, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 1.27, 1.07, 0.89, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 11.0, 7.0, 9.0, 9.0, 7.0, 9.0]","[0.028663401705198648, 0.0015641889926282793, 0.008263341883336134, 0.006726901161253018, -0.018289397280174313, -0.01916556812760503, -0.0077628683346370325]",0.028663401705198648
"[1, 2, 3, 4, 5, 6, 7]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 381.96700000000004, 393.048, 397.196]","[0.55, 0.41, 0.13, 0.45, 1.27, 1.07, 0.89]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997]","[9.0, 7.0, 7.0, 9.0, 11.0, 7.0, 9.0]","[0.023793706348564432, 0.0136158299009367, -0.00025728247308776445, -0.002904940673599407, -0.02687207588627516, -0.001987217507087413, -0.005388019709451297]",0.02687207588627516
"[1, 2, 3, 4, 5, 6, 8]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 381.96700000000004, 393.048, 412.97]","[0.55, 0.41, 0.13, 0.45, 1.27, 1.07, 0.68]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.0012904828]","[9.0, 7.0, 7.0, 9.0, 11.0, 7.0, 9.0]","[0.025017824896131913, 0.014462297445287896, 0.0005460947272374096, 0.000811166651296033, -0.012758878200537338, 0.0042179670829118054, -0.03229647260232765]",0.03229647260232765
"[1, 2, 3, 4, 5, 6, 9]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 381.96700000000004, 393.048, 420.50500000000005]","[0.55, 0.41, 0.13, 0.45, 1.27, 1.07, 0.71]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 2.9475352343999996]","[9.0, 7.0, 7.0, 9.0, 11.0, 7.0, 7.0]","[0.025840623139240057, 0.014937782455414505, 0.0005631711863337101, 0.0008336612532699184, -0.013195268269692084, 0.004349863508144175, -0.03332983327271022]",0.03332983327271022
"[1, 2, 3, 4, 5, 6, 10]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 381.96700000000004, 393.048, 443.55600000000004]","[0.55, 0.41, 0.13, 0.45, 1.27, 1.07, 0.31]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.0012904828]","[9.0, 7.0, 7.0, 9.0, 11.0, 7.0, 9.0]","[0.027391825765554177, 0.01573878377208539, 6.155655156886777e-05, -0.0016507895169208947, -0.024147291802002147, 0.00047545507272803156, -0.017869539843013316]",0.027391825765554177
"[1, 2, 3, 4, 5, 7, 8]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 381.96700000000004, 397.196, 412.97]","[0.55, 0.41, 0.13, 0.45, 1.27, 0.89, 0.68]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828]","[9.0, 7.0, 7.0, 9.0, 11.0, 9.0, 9.0]","[0.024699386085105794, 0.014288571862457997, 0.0005970866475611437, 0.0010751226720076001, -0.011496979453423206, 0.0019941137523050156, -0.031157301566014317]",0.031157301566014317
"[1, 2, 3, 4, 5, 7, 9]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 381.96700000000004, 397.196, 420.50500000000005]","[0.55, 0.41, 0.13, 0.45, 1.27, 0.89, 0.71]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 2.9475352343999996]","[9.0, 7.0, 7.0, 9.0, 11.0, 9.0, 7.0]","[0.025501033630017357, 0.014752517015859265, 0.0006175443515092603, 0.0011151225417031924, -0.01184966120838754, 0.0020683046258929416, -0.032204860956594555]",0.032204860956594555
"[1, 2, 3, 4, 5, 7, 10]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 381.96700000000004, 397.196, 443.55600000000004]","[0.55, 0.41, 0.13, 0.45, 1.27, 0.89, 0.31]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828]","[9.0, 7.0, 7.0, 9.0, 11.0, 9.0, 9.0]","[0.02702347261733036, 0.015543129925170412, 0.0001502063549115619, -0.0012050353853431534, -0.022124683647593846, -0.0022350729795697355, -0.017152016884905474]",0.02702347261733036
"[1, 2, 3, 4, 5, 8, 9]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 381.96700000000004, 412.97, 420.50500000000005]","[0.55, 0.41, 0.13, 0.45, 1.27, 0.68, 0.71]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.0012904828, 2.9475352343999996]","[9.0, 7.0, 7.0, 9.0, 11.0, 9.0, 7.0]","[0.026663760057874852, 0.015556846089168696, 0.001382385192328632, 0.004653165378186733, 0.001589026258778492, -0.024364248947388617, -0.02548093402894891]",0.026663760057874852
"[1, 2, 3, 4, 5, 8, 10]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 381.96700000000004, 412.97, 443.55600000000004]","[0.55, 0.41, 0.13, 0.45, 1.27, 0.68, 0.31]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.0012904828, 3.0012904828]","[9.0, 7.0, 7.0, 9.0, 11.0, 9.0, 9.0]","[0.028466149094695352, 0.016540916745773522, 0.0010980745977595893, 0.003179544564925793, -0.005471679522342621, -0.0307579185290299, -0.013055086951781522]",0.0307579185290299
"[1, 2, 3, 4, 5, 9, 10]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 381.96700000000004, 420.50500000000005, 443.55600000000004]","[0.55, 0.41, 0.13, 0.45, 1.27, 0.71, 0.31]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.2449074634, 2.9475352343999996, 3.0012904828]","[9.0, 7.0, 7.0, 9.0, 11.0, 7.0, 9.0]","[0.02953498255121339, 0.017164886580287107, 0.0011555244454606144, 0.00337570765540271, -0.005369346782367779, -0.03240298858736565, -0.013458765862630492]",0.03240298858736565
"[1, 2, 3, 4, 6, 7, 8]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 393.048, 397.196, 412.97]","[0.55, 0.41, 0.13, 0.45, 1.07, 0.89, 0.68]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[9.0, 7.0, 7.0, 9.0, 7.0, 9.0, 9.0]","[0.030124982629889892, 0.017326878708156815, 0.00016659966657412567, -0.0013473431996838536, 0.0012867948994648437, -0.002499022366021869, -0.04505889033837995]",0.04505889033837995
"[1, 2, 3, 4, 6, 7, 9]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 393.048, 397.196, 420.50500000000005]","[0.55, 0.41, 0.13, 0.45, 1.07, 0.89, 0.71]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996]","[9.0, 7.0, 7.0, 9.0, 7.0, 9.0, 7.0]","[0.031324316173062125, 0.018012513229346834, 0.00014983757624848631, -0.0015117259126398441, 0.001157326619131871, -0.0028039157861696196, -0.04632835189897974]",0.04632835189897974
"[1, 2, 3, 4, 6, 7, 10]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 393.048, 397.196, 443.55600000000004]","[0.55, 0.41, 0.13, 0.45, 1.07, 0.89, 0.31]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[9.0, 7.0, 7.0, 9.0, 7.0, 9.0, 9.0]","[0.033464727212260494, 0.01906221106895612, -0.0008531063720543103, -0.0064110680873566694, -0.006589286466380795, -0.011891107287403169, -0.02678237006802163]",0.033464727212260494
"[1, 2, 3, 4, 6, 8, 9]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 393.048, 412.97, 420.50500000000005]","[0.55, 0.41, 0.13, 0.45, 1.07, 0.68, 0.71]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 3.0012904828, 2.9475352343999996]","[9.0, 7.0, 7.0, 9.0, 7.0, 9.0, 7.0]","[0.03325808917913584, 0.019349983609788034, 0.0014205363722038546, 0.004366198465658083, 0.010972044517525453, -0.034206451990110354, -0.03516040015420091]",0.03516040015420091
"[1, 2, 3, 4, 6, 8, 10]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 393.048, 412.97, 443.55600000000004]","[0.55, 0.41, 0.13, 0.45, 1.07, 0.68, 0.31]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 3.0012904828, 3.0012904828]","[9.0, 7.0, 7.0, 9.0, 7.0, 9.0, 9.0]","[0.03602999947369218, 0.020835961379461018, 0.0008298215736268419, 0.0013734267992000782, 0.006409437607930668, -0.04596778656489586, -0.019510860269014968]",0.04596778656489586
"[1, 2, 3, 4, 6, 9, 10]",7,"[281.394, 290.668, 368.84200000000004, 372.494, 393.048, 420.50500000000005, 443.55600000000004]","[0.55, 0.41, 0.13, 0.45, 1.07, 0.71, 0.31]","[4.404639939599999, 4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 2.9475352343999996, 3.0012904828]","[9.0, 7.0, 7.0, 9.0, 7.0, 7.0, 9.0]","[0.03776164119882973, 0.021837415293736707, 0.0008700086498266563, 0.0014408786500338666, 0.006719837536944384, -0.048182833807547454, -0.02044694752182391]",0.048182833807547454
